id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,271.511,2.15862,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|2|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|3|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|4|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|5|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|6|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|7|1|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|cc|8|1|162,271.511,2.15862,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|sample|10|162,269.898,0.893367,6.36185,4919.22,11.2079,269.898,0.893367,6.36185,4919.22,11.2079,True,32.0|162,84
8|84|sample|11|162,271.73,1.36443,2.20264,4919.22,11.2079,271.73,1.36443,2.20264,4919.22,11.2079,True,22.0|162,84
8|84|sample|12|162,271.73,1.36443,2.20264,4919.22,11.2079,271.73,1.36443,2.20264,4919.22,11.2079,True,22.0|162,84
8|84|sample|3|162,272.033,0.444662,1.94238,4919.22,11.2079,272.033,0.444661,1.94238,4919.22,11.2079,True,55.0|162,84
8|84|sample|4|162,272.033,0.444663,1.94238,4919.22,11.2079,272.033,0.444661,1.94238,4919.22,11.2079,True,55.0|162,84
8|84|sample|5|162,272.033,0.444662,1.94238,4919.22,11.2079,272.033,0.444661,1.94238,4919.22,11.2079,True,55.0|162,84
8|84|sample|6|162,272.033,0.444663,1.94238,4919.22,11.2079,272.033,0.444661,1.94238,4919.22,11.2079,True,55.0|162,84
8|84|sample|7|162,269.898,0.893366,6.36185,4919.22,11.2079,269.898,0.893367,6.36185,4919.22,11.2079,True,32.0|162,84
8|84|sample|8|162,269.898,0.893367,6.36185,4919.22,11.2079,269.898,0.893367,6.36185,4919.22,11.2079,True,32.0|162,84
8|84|sample|9|162,269.898,0.893366,6.36185,4919.22,11.2079,269.898,0.893367,6.36185,4919.22,11.2079,True,32.0|162,84
8|84|vc|1|2|162,271.511,2.15862,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|2|2|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|3|2|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|4|2|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|5|2|162,271.511,2.15862,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|6|2|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|7|2|162,271.511,2.15863,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|84|vc|8|2|162,271.511,2.15862,6.36181,4919.22,11.2079,271.511,2.15863,6.36181,4919.22,11.2079,False,69.0|162,84
8|719|cc|1|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|2|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|3|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|4|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|5|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|6|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|7|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|cc|8|1|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|sample|10|274,274.273,1.54568,6.65975,4919.22,11.2079,274.273,1.54567,6.65975,4919.22,11.2079,True,32.0|274,719
8|719|sample|11|274,269.33,1.68636,6.36182,4919.22,11.2079,269.33,1.68636,6.36182,4919.22,11.2079,True,22.0|274,719
8|719|sample|12|274,269.33,1.68636,6.36182,4919.22,11.2079,269.33,1.68636,6.36182,4919.22,11.2079,True,22.0|274,719
8|719|sample|3|274,269.041,1.27915,0.98646,4919.22,11.2079,269.041,1.27915,0.98646,4919.22,11.2079,True,55.0|274,719
8|719|sample|4|274,269.041,1.27914,0.98646,4919.22,11.2079,269.041,1.27915,0.98646,4919.22,11.2079,True,55.0|274,719
8|719|sample|5|274,269.041,1.27914,0.98646,4919.22,11.2079,269.041,1.27915,0.98646,4919.22,11.2079,True,55.0|274,719
8|719|sample|6|274,269.041,1.27915,0.98646,4919.22,11.2079,269.041,1.27915,0.98646,4919.22,11.2079,True,55.0|274,719
8|719|sample|7|274,274.273,1.54568,6.65975,4919.22,11.2079,274.273,1.54567,6.65975,4919.22,11.2079,True,32.0|274,719
8|719|sample|8|274,274.273,1.54568,6.65975,4919.22,11.2079,274.273,1.54567,6.65975,4919.22,11.2079,True,32.0|274,719
8|719|sample|9|274,274.273,1.54568,6.65975,4919.22,11.2079,274.273,1.54567,6.65975,4919.22,11.2079,True,32.0|274,719
8|719|vc|1|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|2|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|3|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|4|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|5|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|6|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|7|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|719|vc|8|2|274,272.727,2.862,6.36177,4919.22,11.2079,272.727,2.862,6.36177,4919.22,11.2079,False,69.0|274,719
8|488|cc|1|1|322,269.835,1.09658,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|2|1|322,269.835,1.09658,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|3|1|322,269.835,1.09659,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|4|1|322,269.835,1.09658,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|5|1|322,269.835,1.09658,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|6|1|322,269.835,1.09658,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|7|1|322,269.835,1.09659,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|cc|8|1|322,269.835,1.09659,6.36177,4919.22,11.2079,269.835,1.09659,6.36177,4919.22,11.2079,False,69.0|322,488
8|488|sample|10|322,274.46,0.540788,6.36181,4919.22,11.2079,274.46,0.540791,6.36181,4919.22,11.2079,True,32.0|322,488
8|488|sample|11|322,269.505,1.15546,6.36181,4919.22,11.2079,269.505,1.15546,6.36181,4919.22,11.2079,True,22.0|322,488
8|488|sample|12|322,269.505,1.15546,6.36181,4919.22,11.2079,269.505,1.15546,6.36181,4919.22,11.2079,True,22.0|322,488
8|488|sample|3|322,271.305,1.03335,0.320005,4919.22,11.2079,271.305,1.03335,0.320005,4919.22,11.2079,True,55.0|322,488
8|488|sample|4|322,271.305,1.03335,0.320005,4919.22,11.2079,271.305,1.03335,0.320005,4919.22,11.2079,True,55.0|322,488
8|488|sample|5|322,271.305,1.03335,0.320005,4919.22,11.2079,271.305,1.03335,0.320005,4919.22,11.2079,True,55.0|322,488
8|488|sample|6|322,271.305,1.03335,0.320005,4919.22,11.2079,271.305,1.03335,0.320005,4919.22,11.2079,True,55.0|322,488
