id,importanceSampling
411|4,139.499693
411|3,142.267962
411|5,163.890897
411|6,165.925230
411|8,139.411053
411|7,139.741686
411|9,161.749874
411|10,165.245432
411|12,138.676660
411|11,138.366023
411|1,82.977009
411|2,147.251373
152|8,150.044085
152|7,150.785392
152|6,162.768908
152|5,161.147246
152|12,153.147759
152|11,150.735909
152|10,158.418544
152|9,156.788282
152|3,158.789294
152|4,160.510098
152|1,77.842107
152|2,150.767046
1056|8,146.607585
1056|7,147.627386
1056|6,154.721260
1056|5,155.538111
1056|12,163.479587
1056|11,161.655433
1056|10,163.382470
1056|9,162.801966
1056|4,149.103927
1056|3,148.228484
1056|1,77.100056
1056|2,163.614876
462|6,173.092124
462|5,175.117858
462|4,179.747120
462|3,179.768052
462|9,213.344664
462|10,213.058004
462|7,207.793220
462|8,207.395282
462|11,195.541496
462|12,192.266155
462|1,90.957483
462|2,161.865765
1159|8,156.722518
1159|7,160.560885
1159|5,165.417568
1159|6,165.646338
1159|11,147.991857
1159|12,149.726242
1159|9,159.989912
1159|10,157.607235
1159|4,160.946945
1159|3,159.483031
1159|1,81.582650
1159|2,158.812880
1197|7,135.170938
1197|8,134.857557
1197|6,142.565884
1197|5,142.619535
1197|12,132.492561
1197|10,142.750223
1197|9,142.818857
1197|3,135.838002
1197|4,136.115565
1197|11,133.361553
1197|1,81.397661
1197|2,159.457163
