parameter,value,CV
L_gap_run_id_1056,-25.8200000651301,
L_gap_run_id_1159,-25.7547501675627,
L_gap_run_id_1197,-24.0691699786053,
L_gap_run_id_152,-28.1297200278107,
L_gap_run_id_411,-27.8008098406626,
L_gap_run_id_462,-30.3328899319366,
eta_alpha_run_id_1056,0.0136908061999826,
eta_alpha_run_id_1159,0.0136904161765746,
eta_alpha_run_id_1197,0.0127161183919179,
eta_alpha_run_id_152,0.0136908064762985,
eta_alpha_run_id_411,0.0361456084595799,
eta_alpha_run_id_462,0.00385538153760624,
omega_f,2.49045099849268,2220.14971174201
omega_L_gap,6.58273278572758e-08,-2.54947047603518e-07
acc,40.6332085399346,
bcc,2.22044604925031e-16,
asample,20.3773183345002,
bsample,0.214067518426842,
avc,2.4130803558339e-05,
bvc,0.0431442919449687,
