id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.93026,0.904554,2.77478,-0.820183,1.93026,0.904574,2.77235,-0.820183,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.93026,0.904554,3.92481,-0.820183,1.93026,0.904574,3.9553,-0.820183,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.93026,0.904554,2.60038,-0.820183,1.93026,0.904574,2.62213,-0.820183,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.93026,0.904554,2.49854,-0.820183,1.93026,0.904574,2.48846,-0.820183,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.93026,0.904554,3.25616,-0.820183,1.93026,0.904574,3.25428,-0.820183,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.93026,0.904554,3.43391,-0.820183,1.93026,0.904574,3.41982,-0.820183,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.93026,0.904554,2.7241,-0.820183,1.93026,0.904574,2.73239,-0.820183,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.93026,0.904554,2.52285,-0.820183,1.93026,0.904574,2.52273,-0.820183,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.93026,0.904554,3.39482,-0.820183,1.93026,0.904574,3.43004,-0.820183,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.93026,0.904554,3.19973,-0.820183,1.93026,0.904574,3.2017,-0.820183,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.07407,0.900592,4.84793,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.07407,0.900592,5.73651,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.07407,0.900592,6.45268,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.07407,0.900592,7.14172,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.07407,0.900592,6.07762,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.07407,0.900592,9.05977,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.07407,0.900592,6.68,-2.23091,1.07407,0.900379,1.01841,-2.23091,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.07407,0.900592,4.88776,-2.23091,1.07407,0.900379,0.999999,-2.23091,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.07407,0.900592,7.72784,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.07407,0.900592,5.53938,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.07407,0.900592,6.64722,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.07407,0.900592,4.46578,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.07407,0.900592,3.17197,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.07407,0.900592,5.38214,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.07407,0.900592,6.57187,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.07407,0.900592,5.02866,-2.23091,1.07407,0.900379,1,-2.23091,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.432653,0.845279,1.76064,-5.45882,0.432653,0.843986,1.76877,-5.45882,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.432653,0.845279,1.67874,-5.45882,0.432653,0.843986,1.68392,-5.45882,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.432653,0.845279,1.65407,-5.45882,0.432653,0.843986,1.66772,-5.45882,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.432653,0.845279,1.7538,-5.45882,0.432653,0.843986,1.74896,-5.45882,65.0|322,152
