id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,3.22875,0.855476,3.80579,-0.939157,3.22125,0.855476,3.80028,0.00222744,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.81696,0.855476,3.80579,0.290768,1.84982,0.855476,3.80028,0.0215197,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.5977,0.855476,3.80579,0.172106,3.49213,0.855476,3.80028,-0.00320723,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.83162,0.855476,3.80579,-0.171219,3.82708,0.855476,3.80028,0.0136275,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.49396,0.855476,3.80579,-0.358984,2.48612,0.855476,3.80028,-0.0378449,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.31199,0.855476,3.80579,-0.00134987,2.30961,0.855476,3.80028,-0.00140703,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.33615,0.855476,3.80579,-0.213345,3.28709,0.855476,3.80028,0.0105121,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.75245,0.855476,3.80579,-0.301416,3.71426,0.855476,3.80028,-0.00374479,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.27952,0.855476,3.80579,-0.45362,2.26711,0.855476,3.80028,-0.000606672,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.55376,0.855476,3.80579,-0.603639,2.53976,0.855476,3.80028,0.0201784,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.2701,2.38179,3.80579,0.359686,1,2.38179,3.80028,3.42195e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,3.83132,2.38179,3.80579,-0.0995292,1,2.38179,3.80028,-2.07595e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.13455,2.38179,3.80579,-0.107194,1,2.38179,3.80028,4.22796e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.9319,2.38179,3.80579,-0.144974,1,2.38179,3.80028,6.99845e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.41744,2.38179,3.80579,0.135702,1,2.38179,3.80028,-9.11488e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,3.88612,2.38179,3.80579,-0.188654,1,2.38179,3.80028,-3.05357e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.13626,2.38179,3.80579,0.141481,1,2.38179,3.80028,3.26799e-08,69.0|274,411
