rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,606.179,-0.969779,1.35962e-05,14.5665,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|2|1|162,614.429,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|3|1|162,613.079,-0.969779,1.35962e-05,14.567,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|4|1|162,608.13,-0.969779,1.35962e-05,14.5664,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|5|1|162,623.267,-0.969779,1.35962e-05,14.5667,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|6|1|162,606.847,-0.969779,1.35962e-05,14.5668,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|7|1|162,633.379,-0.969779,1.35962e-05,14.5669,0.575774,2.57735,False,69.0|162,84
1,8|84|cc|8|1|162,603.573,-0.969779,1.35962e-05,14.5664,0.575774,2.57735,False,69.0|162,84
1,8|84|sample|10|162,586.265,-0.969914,1.35942e-05,254.965,0.575774,2.57735,True,32.0|162,84
1,8|84|sample|11|162,584.883,-0.969881,1.35942e-05,194.03,0.575774,2.57735,True,22.0|162,84
1,8|84|sample|12|162,592.99,-0.969881,1.35942e-05,194.031,0.575774,2.57735,True,22.0|162,84
1,8|84|sample|3|162,599.366,-0.969909,1.35942e-05,2694.53,0.575774,2.57735,True,55.0|162,84
1,8|84|sample|4|162,574.861,-0.969909,1.35942e-05,2694.54,0.575774,2.57735,True,55.0|162,84
1,8|84|sample|5|162,588.428,-0.969909,1.35942e-05,2694.54,0.575774,2.57735,True,55.0|162,84
1,8|84|sample|6|162,585.405,-0.969909,1.35942e-05,2694.55,0.575774,2.57735,True,55.0|162,84
1,8|84|sample|7|162,603.232,-0.969914,1.35942e-05,254.965,0.575774,2.57735,True,32.0|162,84
1,8|84|sample|8|162,559.998,-0.969914,1.35942e-05,254.964,0.575774,2.57735,True,32.0|162,84
1,8|84|sample|9|162,582.795,-0.969914,1.35942e-05,254.972,0.575774,2.57735,True,32.0|162,84
1,8|84|vc|1|2|162,612.003,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|2|2|162,616.842,-0.969779,1.35962e-05,14.5668,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|3|2|162,613.669,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|4|2|162,610.131,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|5|2|162,622.658,-0.969779,1.35962e-05,14.5661,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|6|2|162,620.883,-0.969779,1.35962e-05,14.5663,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|7|2|162,612.33,-0.969779,1.35962e-05,14.567,0.575774,2.57735,False,69.0|162,84
1,8|84|vc|8|2|162,603.905,-0.969779,1.35962e-05,14.5665,0.575774,2.57735,False,69.0|162,84
1,8|719|cc|1|1|274,613.603,-0.969629,1.35962e-05,17.5927,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|2|1|274,613.298,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|3|1|274,616.437,-0.969629,1.35962e-05,17.5925,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|4|1|274,603.932,-0.969629,1.35962e-05,17.593,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|5|1|274,614.335,-0.969629,1.35962e-05,17.5932,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|6|1|274,599.927,-0.969629,1.35962e-05,17.593,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|7|1|274,604.35,-0.969629,1.35962e-05,17.5928,0.575709,2.57761,False,69.0|274,719
1,8|719|cc|8|1|274,605.675,-0.969629,1.35962e-05,17.5928,0.575709,2.57761,False,69.0|274,719
1,8|719|sample|10|274,577.181,-0.969911,1.35942e-05,663.537,0.575709,2.57761,True,32.0|274,719
1,8|719|sample|11|274,591.687,-0.969868,1.35942e-05,2.84244,0.575709,2.57761,True,22.0|274,719
1,8|719|sample|12|274,586.4,-0.969868,1.35942e-05,2.84242,0.575709,2.57761,True,22.0|274,719
1,8|719|sample|3|274,590.954,-0.969877,1.35942e-05,230.823,0.575709,2.57761,True,55.0|274,719
1,8|719|sample|4|274,595.237,-0.969877,1.35942e-05,230.827,0.575709,2.57761,True,55.0|274,719
1,8|719|sample|5|274,580.782,-0.969877,1.35942e-05,230.814,0.575709,2.57761,True,55.0|274,719
1,8|719|sample|6|274,572.625,-0.969877,1.35942e-05,230.81,0.575709,2.57761,True,55.0|274,719
1,8|719|sample|7|274,574.491,-0.969911,1.35942e-05,663.529,0.575709,2.57761,True,32.0|274,719
