id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,612.133,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|2|1|162,611.767,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|3|1|162,612.286,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|4|1|162,611.988,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|5|1|162,612.39,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|6|1|162,611.536,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|7|1|162,610.506,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|cc|8|1|162,609.921,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.731,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|sample|10|162,588.712,-0.9703,1.36295e-05,254.969,0.575821,2.57739,586.789,-0.969914,1.35942e-05,254.969,0.575774,2.57735,True,32.0|162,84
8|84|sample|11|162,588.866,-0.970267,1.36295e-05,194.034,0.575821,2.57739,586.856,-0.969881,1.35942e-05,194.034,0.575774,2.57735,True,22.0|162,84
8|84|sample|12|162,588.52,-0.970267,1.36295e-05,194.034,0.575821,2.57739,586.606,-0.969881,1.35942e-05,194.034,0.575774,2.57735,True,22.0|162,84
8|84|sample|3|162,587.313,-0.970295,1.36295e-05,2694.55,0.575821,2.57739,587.316,-0.969909,1.35942e-05,2694.55,0.575774,2.57735,True,55.0|162,84
8|84|sample|4|162,588.567,-0.970295,1.36295e-05,2694.55,0.575821,2.57739,587.254,-0.969909,1.35942e-05,2694.55,0.575774,2.57735,True,55.0|162,84
8|84|sample|5|162,587.868,-0.970295,1.36295e-05,2694.56,0.575821,2.57739,586.908,-0.969909,1.35942e-05,2694.55,0.575774,2.57735,True,55.0|162,84
8|84|sample|6|162,586.6,-0.970295,1.36295e-05,2694.55,0.575821,2.57739,586.925,-0.969909,1.35942e-05,2694.55,0.575774,2.57735,True,55.0|162,84
8|84|sample|7|162,587.688,-0.9703,1.36295e-05,254.969,0.575821,2.57739,587.087,-0.969914,1.35942e-05,254.969,0.575774,2.57735,True,32.0|162,84
8|84|sample|8|162,587.739,-0.9703,1.36295e-05,254.969,0.575821,2.57739,587.065,-0.969914,1.35942e-05,254.969,0.575774,2.57735,True,32.0|162,84
8|84|sample|9|162,587.159,-0.9703,1.36295e-05,254.969,0.575821,2.57739,586.885,-0.969914,1.35942e-05,254.969,0.575774,2.57735,True,32.0|162,84
8|84|vc|1|2|162,611.894,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.745,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|2|2|162,612.615,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.773,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|3|2|162,611.2,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.774,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|4|2|162,611.508,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.767,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|5|2|162,611.703,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.774,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|6|2|162,611.415,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.786,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|7|2|162,612.002,-0.970165,1.36315e-05,14.5667,0.575821,2.57739,611.754,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|84|vc|8|2|162,611.005,-0.970165,1.36315e-05,14.5666,0.575821,2.57739,611.689,-0.969779,1.35962e-05,14.5666,0.575774,2.57735,False,69.0|162,84
8|719|cc|1|1|274,612.153,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|2|1|274,611.049,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|3|1|274,611.383,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|4|1|274,611.219,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|5|1|274,611.468,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|6|1|274,610.914,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|7|1|274,610.067,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|cc|8|1|274,611.324,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.731,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|sample|10|274,587.776,-0.970297,1.36295e-05,663.532,0.575756,2.57765,587.053,-0.969911,1.35942e-05,663.533,0.575709,2.57761,True,32.0|274,719
8|719|sample|11|274,587.113,-0.970254,1.36295e-05,2.84245,0.575756,2.57765,586.986,-0.969868,1.35942e-05,2.84245,0.575709,2.57761,True,22.0|274,719
8|719|sample|12|274,588.078,-0.970254,1.36295e-05,2.84245,0.575756,2.57765,587.077,-0.969868,1.35942e-05,2.84245,0.575709,2.57761,True,22.0|274,719
8|719|sample|3|274,587.881,-0.970263,1.36295e-05,230.818,0.575756,2.57765,587.54,-0.969877,1.35942e-05,230.817,0.575709,2.57761,True,55.0|274,719
8|719|sample|4|274,587.531,-0.970263,1.36295e-05,230.818,0.575756,2.57765,587.518,-0.969877,1.35942e-05,230.817,0.575709,2.57761,True,55.0|274,719
8|719|sample|5|274,588.572,-0.970263,1.36295e-05,230.817,0.575756,2.57765,587.207,-0.969877,1.35942e-05,230.817,0.575709,2.57761,True,55.0|274,719
8|719|sample|6|274,588.509,-0.970263,1.36295e-05,230.817,0.575756,2.57765,587.286,-0.969877,1.35942e-05,230.817,0.575709,2.57761,True,55.0|274,719
8|719|sample|7|274,588.027,-0.970297,1.36295e-05,663.533,0.575756,2.57765,587.29,-0.969911,1.35942e-05,663.533,0.575709,2.57761,True,32.0|274,719
8|719|sample|8|274,587.488,-0.970297,1.36295e-05,663.532,0.575756,2.57765,587.239,-0.969911,1.35942e-05,663.533,0.575709,2.57761,True,32.0|274,719
8|719|sample|9|274,586.69,-0.970297,1.36295e-05,663.532,0.575756,2.57765,587.059,-0.969911,1.35942e-05,663.533,0.575709,2.57761,True,32.0|274,719
8|719|vc|1|2|274,612.413,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.861,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|2|2|274,611.396,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.81,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|3|2|274,612.91,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.79,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|4|2|274,610.411,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.781,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|5|2|274,611.144,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.793,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|6|2|274,611.618,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.765,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|7|2|274,612.421,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.742,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|719|vc|8|2|274,612.975,-0.970014,1.36315e-05,17.5929,0.575756,2.57765,611.75,-0.969629,1.35962e-05,17.5929,0.575709,2.57761,False,69.0|274,719
8|488|cc|1|1|322,610.741,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|2|1|322,610.778,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|3|1|322,612.681,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|4|1|322,611.558,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|5|1|322,612.26,-0.970395,1.36315e-05,1.87199,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|6|1|322,610.7,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|7|1|322,612.289,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|cc|8|1|322,611.439,-0.970395,1.36315e-05,1.872,0.57652,2.57745,611.731,-0.970009,1.35962e-05,1.872,0.576473,2.57741,False,69.0|322,488
8|488|sample|10|322,586.951,-0.970272,1.36295e-05,3.22947,0.57652,2.57745,586.718,-0.969886,1.35942e-05,3.22948,0.576473,2.57741,True,32.0|322,488
8|488|sample|11|322,587.677,-0.970086,1.36295e-05,60.7099,0.57652,2.57745,586.8,-0.9697,1.35942e-05,60.7098,0.576473,2.57741,True,22.0|322,488
8|488|sample|12|322,587.762,-0.970086,1.36295e-05,60.7099,0.57652,2.57745,586.829,-0.9697,1.35942e-05,60.7098,0.576473,2.57741,True,22.0|322,488
8|488|sample|3|322,587.368,-0.970269,1.36295e-05,89.0014,0.57652,2.57745,588.072,-0.969883,1.35942e-05,89.0014,0.576473,2.57741,True,55.0|322,488
8|488|sample|4|322,588.523,-0.970269,1.36295e-05,89.0014,0.57652,2.57745,588.09,-0.969883,1.35942e-05,89.0014,0.576473,2.57741,True,55.0|322,488
8|488|sample|5|322,589.456,-0.970269,1.36295e-05,89.0014,0.57652,2.57745,587.729,-0.969883,1.35942e-05,89.0014,0.576473,2.57741,True,55.0|322,488
8|488|sample|6|322,588.031,-0.970269,1.36295e-05,89.0013,0.57652,2.57745,587.686,-0.969883,1.35942e-05,89.0014,0.576473,2.57741,True,55.0|322,488
8|488|sample|7|322,588.64,-0.970272,1.36295e-05,3.22947,0.57652,2.57745,587.236,-0.969886,1.35942e-05,3.22948,0.576473,2.57741,True,32.0|322,488
