rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-5.55193,0,0,-1.19503e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,2.69801,0,0,-2.1811e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,1.34865,0,0,2.36169e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-3.60095,0,0,-1.88167e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,11.5364,0,0,7.90645e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-4.88371,0,0,1.45014e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,21.6482,0,0,1.92053e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-8.15762,0,0,-1.85227e-05,0,0,False,69.0|162,84
1,8|84|sample|10|162,-1.05305,0,0,-1.41521e-05,0,0,True,32.0|162,84
1,8|84|sample|11|162,-2.43489,0,0,-2.21759e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,5.67151,0,0,-1.74957e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,12.0483,0,0,-8.33159e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,-12.4575,0,0,-4.52011e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,1.11005,0,0,-5.50889e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-1.91316,0,0,-5.95693e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,15.9138,0,0,-1.43101e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,-27.3198,0,0,-1.89412e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,-4.52313,0,0,1.17247e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.272741,0,0,-1.61137e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,5.11144,0,0,1.25559e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,1.93816,0,0,-4.38425e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-1.59982,0,0,8.32434e-07,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,10.9275,0,0,-3.95923e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,9.15229,0,0,-2.39404e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0.599041,0,0,2.49126e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-7.82558,0,0,-8.8003e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,1.87281,0,0,-1.14954e-05,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.56742,0,0,-2.64358e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,4.70594,0,0,-2.33448e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-7.79904,0,0,1.66942e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2.604,0,0,1.67401e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-11.8035,0,0,6.18051e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-7.38054,0,0,-8.38803e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-6.05601,0,0,-8.82737e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,-10.1368,0,0,5.61307e-06,0,0,True,32.0|274,719
1,8|719|sample|11|274,4.36869,0,0,-1.09089e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,-0.918148,0,0,-1.12078e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,3.63579,0,0,2.41308e-05,0,0,True,55.0|274,719
1,8|719|sample|4|274,7.91858,0,0,4.19102e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,-6.5362,0,0,-1.60253e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,-14.6932,0,0,-3.05908e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,-12.8275,0,0,-7.15677e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,0.667415,0,0,1.05799e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,4.40503,0,0,1.28219e-05,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,5.51136,0,0,-1.65142e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,7.29221,0,0,7.06906e-06,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-1.88278,0,0,-1.53914e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-8.72285,0,0,9.74309e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-4.96115,0,0,-8.87888e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-7.35481,0,0,-2.634e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-4.13496,0,0,1.67045e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-3.10046,0,0,-1.83121e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,-11.6027,0,0,-2.40609e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,8.03499,0,0,-4.76516e-06,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-0.693182,0,0,-2.21074e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,1.84709,0,0,2.40325e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-19.2832,0,0,-3.62878e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-11.2956,0,0,-1.9334e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-4.32926,0,0,-1.84304e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-10.2967,0,0,2.35638e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,3.4213,0,0,-1.62913e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,-3.64749,0,0,6.02678e-07,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.142967,0,0,-9.34794e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,0.186084,0,0,-7.23303e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,8.80595,0,0,-1.27071e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,13.1216,0,0,9.18248e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,6.94905,0,0,1.13092e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,-2.14858,0,0,2.10522e-05,0,0,True,32.0|322,488
1,8|488|sample|8|322,2.53886,0,0,-1.79342e-05,0,0,True,32.0|322,488
1,8|488|sample|9|322,8.07363,0,0,-4.60375e-06,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-4.76079,0,0,-1.46219e-05,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,13.7654,0,0,1.31571e-05,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-16.6172,0,0,-2.61393e-05,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,1.14216,0,0,-8.50046e-06,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-4.12154,0,0,-2.19991e-05,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,-6.63175,0,0,-1.11753e-05,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,-18.2692,0,0,1.77055e-05,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,7.60351,0,0,9.56183e-06,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0.991246,0,0,-1.56108e-05,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,2.09083,0,0,-4.68321e-06,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,-0.5096,0,0,-2.77191e-06,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-4.46244,0,0,2.20297e-05,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,11.5151,0,0,-3.12535e-06,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,7.7766,0,0,7.44605e-06,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-10.74,0,0,-1.87363e-05,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,5.76887,0,0,7.5745e-07,0,0,False,69.0|69,847
1,8|847|sample|10|69,-7.86463,0,0,-1.01515e-05,0,0,True,32.0|69,847
1,8|847|sample|11|69,-7.97644,0,0,-2.10537e-05,0,0,True,22.0|69,847
1,8|847|sample|12|69,0.149471,0,0,1.42447e-06,0,0,True,22.0|69,847
1,8|847|sample|3|69,18.3613,0,0,6.24791e-06,0,0,True,55.0|69,847
1,8|847|sample|4|69,6.04661,0,0,1.78656e-06,0,0,True,55.0|69,847
1,8|847|sample|5|69,7.373,0,0,1.67117e-05,0,0,True,55.0|69,847
1,8|847|sample|6|69,-1.54859,0,0,-1.05607e-05,0,0,True,55.0|69,847
1,8|847|sample|7|69,4.87818,0,0,-1.03083e-05,0,0,True,32.0|69,847
1,8|847|sample|8|69,-14.7484,0,0,1.22777e-05,0,0,True,32.0|69,847
1,8|847|sample|9|69,1.17724,0,0,3.52065e-06,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,16.7593,0,0,7.87282e-06,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-8.74874,0,0,-5.43584e-06,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,5.15117,0,0,-2.7167e-05,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,10.1655,0,0,-1.84882e-06,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,-6.32673,0,0,2.67664e-05,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,-2.29313,0,0,1.76909e-06,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,-15.3898,0,0,7.28858e-06,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,8.84998,0,0,1.56522e-05,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,4.13501,0,0,-8.7515e-06,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,-18.1678,0,0,-4.62502e-06,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,-13.846,0,0,-8.12633e-06,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,3.56612,0,0,7.77488e-06,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,1.39481,0,0,8.14119e-06,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,-13.8206,0,0,-2.01823e-05,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,3.24158,0,0,-9.35895e-06,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,17.2262,0,0,-3.32757e-06,0,0,False,69.0|276,474
1,8|474|sample|10|276,15.6368,0,0,-2.25086e-05,0,0,True,32.0|276,474
1,8|474|sample|11|276,16.2051,0,0,-3.66633e-05,0,0,True,22.0|276,474
