rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|3|71|3|71|6.0,0,-4.40912e-09,9.34182e-09,-1.0995e-07,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,1.33616e-08,-6.89601e-09,-3.33309e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,9.58062e-09,-2.2084e-08,-8.20367e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,2.1709e-08,-1.21741e-08,-4.40881e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,3.24508e-08,4.74758e-08,-7.97814e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-4.55054e-09,-1.61989e-08,1.05797e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,1.70809e-08,-2.20567e-09,-4.91657e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,1.01077e-08,4.84949e-08,1.3178e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,-3.33557e-09,2.44592e-08,7.77886e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,-1.61731e-08,2.75233e-08,-2.95055e-08,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,5.12763e-08,3.22367e-08,-1.28462e-07,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,-8.29198e-09,1.95727e-08,1.3523e-07,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,6.61021e-09,5.25725e-09,7.03097e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,1.36739e-08,2.81643e-08,3.44051e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,-6.70866e-09,-8.94711e-09,-8.15895e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,-3.36127e-09,-3.07673e-08,2.32998e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,8.60769e-09,8.36051e-10,8.06521e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,-5.04599e-09,-3.94837e-09,-1.31341e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,-1.7219e-08,-4.37966e-08,9.86735e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,-3.8907e-09,1.01809e-07,-2.64001e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,2.95572e-08,3.90354e-08,-1.60124e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,1.44887e-08,-1.33089e-08,4.57112e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,1.64005e-09,-1.19033e-08,-1.044e-07,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,8.13509e-09,5.5281e-09,-4.81132e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,6.28086e-09,-2.46857e-08,-1.96636e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,8.53959e-09,-2.671e-08,-1.95957e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,8.3046e-09,-6.43467e-08,9.21795e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,8.88815e-09,7.4169e-08,-4.10224e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,-1.48691e-08,2.05391e-08,6.30359e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,6.18093e-09,2.75518e-09,9.01304e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-3.26913e-08,2.2155e-08,3.37293e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,1.64073e-08,-4.97274e-08,-1.42028e-07,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,1.01709e-08,6.31335e-09,-8.28605e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,-1.10909e-08,-8.05096e-08,-5.10842e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,4.30904e-08,1.85695e-08,-2.59913e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,9.89837e-09,4.12226e-08,-2.63797e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,-1.07956e-08,1.53734e-08,-5.22602e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,1.59943e-08,-1.07729e-08,1.1737e-07,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,-1.73196e-08,-2.4143e-08,1.11247e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,8.49798e-09,-2.26702e-10,1.00948e-07,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,-1.12572e-08,-1.21676e-08,-3.76519e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,5.10477e-09,1.14023e-08,-2.98271e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,1.0985e-08,4.05582e-08,-1.94853e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,1.33646e-08,-1.18882e-08,-9.86668e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,-5.7698e-08,-5.10336e-08,-3.79928e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,2.97513e-08,7.75135e-08,3.30893e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,1.14271e-08,-3.96428e-09,-9.12393e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,-1.38537e-08,2.36188e-08,2.07959e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,3.58591e-09,2.1527e-08,-7.22189e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,-5.72959e-09,1.8276e-08,2.98585e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,-1.54492e-08,3.482e-08,4.63733e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,3.38381e-08,-1.17774e-08,-1.04225e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,1.99012e-08,-8.36495e-09,-7.00222e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,1.99493e-08,-3.13572e-10,2.23766e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,3.52566e-09,-3.05663e-08,-1.07703e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,1.44004e-08,6.50699e-09,-1.9064e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,3.3458e-09,-7.08817e-08,-5.52328e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,-1.21149e-08,-1.66635e-08,4.49511e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,1.91297e-08,-6.96187e-09,4.24669e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,3.39992e-09,-1.69934e-08,-5.95486e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,2.1337e-08,-1.73645e-10,4.26854e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,3.97881e-09,2.55221e-08,3.98188e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,-3.31638e-08,8.49945e-08,1.416e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,1.61334e-08,-3.96808e-09,6.60392e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,-7.41124e-10,4.60513e-09,-7.01601e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-6.91773e-09,1.10487e-08,3.76115e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-2.85095e-08,-2.68066e-08,2.17239e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,2.43404e-08,4.23195e-08,4.78602e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,9.47171e-09,-6.99832e-10,-2.16389e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,-9.4816e-09,-3.90148e-09,-4.16704e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,6.31871e-10,-1.08576e-08,-2.77265e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,-1.37159e-08,-1.9694e-08,1.10285e-07,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,-6.17263e-09,-6.34145e-08,-4.39364e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,-3.64325e-08,4.31554e-08,8.20311e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,2.15426e-08,1.67299e-08,4.5483e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,-5.29543e-08,4.13337e-09,-5.92897e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,8.18432e-09,8.21811e-09,-3.52435e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,-1.39681e-08,-3.78604e-08,-6.43595e-09,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,-1.37899e-08,-1.70529e-08,2.59405e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,1.86029e-08,2.57776e-08,1.36837e-07,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,8.19387e-09,3.30695e-08,2.00949e-07,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,-1.50447e-08,1.12287e-08,-6.56247e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,-1.27294e-08,-3.52848e-08,-1.33211e-07,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,8.12668e-09,-4.87847e-08,3.41185e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,1.24971e-08,3.86602e-08,-9.36141e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,-1.17268e-09,-4.36825e-08,-6.42506e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,1.76516e-08,5.71755e-08,1.53608e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,-2.8855e-08,-4.77606e-08,-1.56721e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,3.69325e-08,3.1269e-08,-1.97447e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,3.9314e-09,-2.08196e-08,6.47249e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-7.41238e-11,2.318e-08,-1.0148e-07,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,-8.18204e-10,-2.34309e-08,3.46417e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,-4.38957e-08,-4.32504e-08,-1.06153e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,-7.45536e-09,-2.40825e-09,-1.23124e-07,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,-3.18141e-09,-1.39138e-08,1.61072e-07,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,-1.04535e-08,4.43149e-08,7.53517e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,-6.29484e-09,2.03776e-08,-6.38914e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,1.16779e-08,2.23534e-08,1.81555e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,1.91587e-08,2.00893e-08,4.40572e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,5.15087e-08,-1.25985e-08,4.85242e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,1.32735e-08,2.16286e-08,4.12419e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,-8.06483e-09,4.47556e-08,6.35357e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,-2.1567e-08,3.26246e-08,4.44345e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,3.08949e-08,-3.55049e-08,1.16007e-07,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,1.13753e-08,-2.00675e-09,1.16695e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,2.35557e-08,7.54304e-09,-1.24677e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,-3.8506e-08,3.44255e-08,-2.95907e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-4.79967e-08,2.76276e-08,5.06202e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-2.96734e-08,3.62109e-08,-5.44864e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,-3.53836e-08,2.32557e-10,3.33561e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,-2.52758e-08,3.27885e-08,-3.00998e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-7.53346e-09,4.62218e-08,2.58006e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,-1.23609e-08,2.53999e-08,-1.49719e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,1.03993e-08,2.61984e-08,-6.84546e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,3.39554e-08,-1.12393e-08,1.1912e-07,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,-1.74088e-08,-5.08925e-08,5.70701e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,1.09412e-09,-1.21151e-08,-5.25113e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,-6.87851e-09,2.84783e-08,5.18087e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,2.81345e-08,-1.70964e-08,-4.80636e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,1.93196e-08,4.05366e-08,1.85595e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-1.83409e-08,1.05376e-08,1.04233e-07,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,1.46325e-08,-1.65149e-08,-2.70738e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,-8.2166e-09,-1.35059e-08,-6.11306e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,-1.70739e-08,2.50939e-08,-7.07421e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,1.42005e-08,5.30199e-10,-8.13743e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,-1.45758e-09,-2.02329e-08,5.38167e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-8.11008e-09,1.11312e-08,1.77878e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,-3.81357e-08,8.32438e-09,3.42599e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,4.74427e-09,7.39462e-08,4.72048e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,2.25873e-09,1.93272e-08,-3.76115e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,-7.70797e-11,-2.74435e-08,3.06258e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,2.59503e-08,3.02645e-09,5.31197e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,2.47126e-08,2.80574e-08,4.99639e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,2.84558e-10,-5.41418e-08,9.289e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-7.70638e-09,3.32324e-08,-1.4631e-07,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,1.30876e-08,-4.91048e-09,4.33747e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,-2.63651e-08,-2.02986e-08,-1.69927e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,-2.53056e-08,3.37267e-09,-5.76253e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,1.89252e-08,6.81251e-08,3.5917e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,-1.33496e-08,5.71165e-09,5.684e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,-6.61134e-09,-2.44896e-08,1.08037e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,1.38734e-08,4.11419e-10,-3.56102e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,5.61658e-09,-7.19849e-08,-3.43349e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,1.15979e-08,5.93774e-08,-7.20506e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,3.57659e-09,-3.93981e-08,-6.8789e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,-9.84016e-09,1.47697e-08,8.57891e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,-2.80517e-08,1.21385e-08,-5.15792e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,1.05703e-08,5.92491e-10,1.65509e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,9.46e-09,-2.20455e-08,1.84506e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,-2.45536e-08,-6.21695e-08,-1.15105e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,6.01619e-09,2.63817e-08,-4.0077e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,9.89075e-12,-6.1348e-10,2.49664e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,-1.84016e-08,-1.94882e-08,-9.5116e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,9.0397e-09,1.0254e-09,6.94916e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,1.82866e-08,-4.00104e-08,6.18266e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,2.08649e-09,2.61741e-08,-4.61532e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,-7.27437e-09,-1.4403e-08,-8.16357e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,-4.41662e-09,-3.72214e-08,1.83572e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,-9.78798e-09,-9.268e-09,-2.91532e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,-3.00724e-09,3.11997e-08,-1.50779e-07,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,-2.1304e-08,-3.53772e-09,2.24413e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,-6.66091e-09,-4.26097e-09,5.86933e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,4.10216e-09,-7.84928e-09,-3.09306e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,-1.10455e-08,1.40912e-08,2.38437e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-8.81846e-09,-3.52494e-08,-3.96321e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,-1.95996e-10,7.25919e-10,7.28137e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,7.4499e-09,-5.80669e-09,-3.90407e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,5.66729e-10,-5.20591e-09,-2.87208e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,3.45665e-09,-2.49078e-08,-2.20488e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,1.25108e-08,-8.64852e-08,1.28345e-07,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,-2.12904e-08,2.45006e-08,-9.32178e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,8.92214e-10,4.91132e-08,-4.86767e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,-6.06758e-09,-8.75226e-08,-7.18174e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,-2.35358e-08,2.74743e-08,-1.38093e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,5.43389e-09,-4.1677e-08,-3.80748e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,-2.29568e-09,2.05681e-08,-4.66463e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,1.77671e-08,-5.2692e-08,6.14535e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,-3.65042e-08,-4.47221e-09,6.32386e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,-8.44e-09,-5.62302e-08,2.63014e-08,0,0,False,69.0|233,555
