id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|6|1|71|1|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,236.679,790.13,1.62987,32.9196,1.07884e-09,0.177166,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00199,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,1.00219,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00199,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,1.00219,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00199,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,1.00219,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00199,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,1.00219,795.135,-0.609061,0.00200624,1.07886e-09,0.177165,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00199,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,1.00219,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00199,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,1.00219,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00199,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,1.00219,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00199,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,1.00219,800.283,-0.298423,2.48898e-05,1.07886e-09,0.177165,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00199,792.218,-1.09585,0.000236962,1.07886e-09,0.177165,1.00219,792.218,-1.09585,0.000236962,1.07886e-09,0.177165,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00199,792.218,-1.09585,0.000236962,1.07886e-09,0.177165,1.00219,792.218,-1.09585,0.000236962,1.07886e-09,0.177165,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00199,786.796,1.1684,25.7132,1.07886e-09,0.177165,1.00219,786.796,1.1684,25.7132,1.07886e-09,0.177165,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,146.154,795.135,-0.609061,0.00200624,1.07884e-09,0.177166,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,146.154,786.796,1.1684,25.7132,1.07884e-09,0.177166,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,171.751,793.843,-0.653049,0.0219667,1.07881e-09,0.177166,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,171.751,790.13,1.62987,32.9196,1.07881e-09,0.177166,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,1,790.932,0.845407,1.94153e+06,1.07883e-09,0.177166,True,6.0|233,183
