id,importanceSampling
411|4,141.532920
411|3,136.198594
411|5,161.195315
411|6,162.508887
411|8,138.336019
411|7,137.037944
411|9,161.392981
411|10,162.138455
411|12,137.013674
411|11,139.133990
411|1,82.895369
411|2,146.571457
152|8,150.697165
152|7,153.820592
152|6,159.146883
152|5,161.482366
152|12,143.462224
152|11,145.399040
152|10,154.241618
152|9,154.292255
152|3,154.125561
152|4,152.820722
152|1,77.773485
152|2,150.577459
1056|8,148.420283
1056|7,151.286785
1056|6,155.446717
1056|5,156.573074
1056|12,143.899482
1056|11,143.358115
1056|10,151.078191
1056|9,152.043816
1056|4,148.777449
1056|3,147.794487
1056|1,77.128448
1056|2,163.547939
462|6,234.900739
462|5,233.569996
462|4,210.911796
462|3,211.170808
462|9,147.744732
462|10,151.869761
462|7,162.553773
462|8,160.346700
462|11,165.343782
462|12,169.909210
462|1,90.572576
462|2,130.224333
1159|8,157.981173
1159|7,156.485559
1159|5,164.571373
1159|6,165.584871
1159|11,112.087491
1159|12,148.084826
1159|9,157.004005
1159|10,161.686563
1159|4,158.287623
1159|3,156.139817
1159|1,81.517786
1159|2,158.642658
1197|7,140.170618
1197|8,138.260154
1197|6,146.020854
1197|5,145.200257
1197|12,143.156184
1197|10,152.259558
1197|9,148.796449
1197|3,139.667228
1197|4,138.971287
1197|11,143.499255
1197|1,81.368364
1197|2,158.862598
