rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-1.31581,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0.640303,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0.320365,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.74214,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,1.0132,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-1.47762,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.08528,0,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.209362,0,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-0.249628,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.577246,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,1.34484,0,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.40896,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.95368,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0.263287,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.45354,0,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-0.385594,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-6.47763,0,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,3.90638,0,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0.065262,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.277752,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0.460145,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-0.378735,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.59159,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.57069,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0.142621,0,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.29958,0,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,2.99346,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0.372239,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,1.11641,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.84862,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.828777,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-6.99658,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-1.74939,0,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-2.28106,0,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-2.40342,0,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0.0811782,0,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-0.217615,0,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0.862158,0,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,2.00499,0,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,-1.5497,0,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-3.48377,0,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,-3.04141,0,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0.158328,0,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,1.04455,0,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,1.30738,0,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-1.82235,0,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-0.445827,0,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0.751658,0,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-2.83762,0,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-1.74329,0,0,0,0,0,False,69.0|274,719
