id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,605.732,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|2|1|162,605.838,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|3|1|162,605.808,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|4|1|162,605.712,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|5|1|162,605.729,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|6|1|162,605.67,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|7|1|162,605.69,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|cc|8|1|162,605.552,0.843304,1.25671,1.17127,0.0888245,0.361711,605.75,0.84716,1.2231,1.17389,0.0882389,0.345973,False,69.0|162,84
8|84|sample|10|162,611.252,0.843304,4.26465,1.17125,0.0888245,0.361711,611.173,0.847161,4.20576,1.17387,0.0882389,0.345973,True,32.0|162,84
8|84|sample|11|162,611.4,0.843304,1.25671,1.17125,0.0888245,0.361711,611.175,0.847161,1.22311,1.17387,0.0882389,0.345973,True,22.0|162,84
8|84|sample|12|162,611.241,0.843304,1.25671,1.17125,0.0888245,0.361711,611.175,0.847161,1.22311,1.17387,0.0882389,0.345973,True,22.0|162,84
8|84|sample|3|162,611.324,0.843304,1.2567,1.17125,0.0888245,0.361711,611.18,0.847161,1.2231,1.17387,0.0882389,0.345973,True,55.0|162,84
8|84|sample|4|162,611.193,0.843304,1.2567,1.17125,0.0888245,0.361711,611.18,0.847161,1.2231,1.17387,0.0882389,0.345973,True,55.0|162,84
8|84|sample|5|162,611.303,0.843304,1.2567,1.17125,0.0888245,0.361711,611.196,0.847161,1.2231,1.17387,0.0882389,0.345973,True,55.0|162,84
8|84|sample|6|162,611.097,0.843304,1.2567,1.17125,0.0888245,0.361711,611.195,0.847161,1.2231,1.17387,0.0882389,0.345973,True,55.0|162,84
8|84|sample|7|162,611.295,0.843304,4.26465,1.17125,0.0888245,0.361711,611.178,0.847161,4.20576,1.17387,0.0882389,0.345973,True,32.0|162,84
8|84|sample|8|162,611.146,0.843304,4.26465,1.17125,0.0888245,0.361711,611.177,0.847161,4.20576,1.17387,0.0882389,0.345973,True,32.0|162,84
