id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,681.031,2.1518,0.0366556,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|2|1|162,681.031,2.11085,0.0284313,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|3|1|162,681.031,2.14757,0.0333769,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|4|1|162,681.031,2.1656,0.0200368,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|5|1|162,681.031,2.14805,0.0339459,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|6|1|162,681.031,2.13899,0.0323795,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|7|1|162,681.031,2.13736,0.0171648,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|cc|8|1|162,681.031,2.12498,0.0209581,6.05167,-5.18511e-06,2.5431,685.265,2.14321,0.00328923,6.03322,-5.22429e-06,2.53195,False,69.0|162,84
8|84|sample|10|162,681.031,0.794795,0.224671,6.0512,-5.18511e-06,2.5431,685.265,0.774659,0.216412,6.03276,-5.22429e-06,2.53195,True,32.0|162,84
8|84|sample|11|162,681.031,0.828568,0.169428,6.0512,-5.18511e-06,2.5431,685.265,0.824287,0.165944,6.03276,-5.22429e-06,2.53195,True,22.0|162,84
8|84|sample|12|162,681.031,0.657787,0.164958,6.0512,-5.18511e-06,2.5431,685.265,0.6359,0.15739,6.03276,-5.22429e-06,2.53195,True,22.0|162,84
8|84|sample|3|162,681.031,0.801615,0.0538968,6.0512,-5.18511e-06,2.5431,685.265,0.771151,0.052193,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
8|84|sample|4|162,681.031,0.763263,0.0516497,6.0512,-5.18511e-06,2.5431,685.265,0.730882,0.0518886,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
8|84|sample|5|162,681.031,0.463054,0.0119267,6.0512,-5.18511e-06,2.5431,685.265,0.470563,0.0123051,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
8|84|sample|6|162,681.031,0.513457,0.0129745,6.0512,-5.18511e-06,2.5431,685.265,0.501682,0.0123576,6.03276,-5.22429e-06,2.53195,True,55.0|162,84
