id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.0116815,0.187904,0,0,0,0,-5.19842e-08,-4.47998e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.0292719,-0.0424971,0,0,0,0,-3.89223e-09,1.80931e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.00744169,0.304502,0,0,0,0,1.6152e-08,6.34346e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0254733,-0.104015,0,0,0,0,2.6437e-08,-3.15022e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00792786,0.047952,0,0,0,0,-1.79114e-09,-3.15157e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.00113369,-0.0268936,0,0,0,0,2.64174e-08,-1.81452e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.00276618,-0.379548,0,0,0,0,-1.32026e-08,3.12861e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0151422,-0.0362448,0,0,0,0,-3.70327e-09,2.91995e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.00479784,-0.962006,0,0,0,0,-0.0272125,-0.991187,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0289753,-1.22929,0,0,0,0,0.0224164,-1.25672,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.141805,-1.26289,0,0,0,0,-0.165971,-1.30965,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0.0020219,-2.38359,0,0,0,0,-0.0307195,-2.41342,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.0363294,-2.42824,0,0,0,0,-0.0709893,-2.41927,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.336538,-3.92252,0,0,0,0,-0.331308,-3.85835,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.286136,-3.81285,0,0,0,0,-0.300189,-3.85409,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0354161,-1.0557,0,0,0,0,0.00391945,-1.12039,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0281024,-1.03012,0,0,0,0,2.2228e-05,-1.05825,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0610692,-0.869055,0,0,0,0,0.0412518,-0.87747,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.00549099,0.159139,0,0,0,0,9.6582e-10,-2.71447e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0245074,0.0310631,0,0,0,0,5.59442e-09,2.92411e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.00898713,0.109319,0,0,0,0,-3.0911e-08,-1.08002e-07,0,0,0,False,69.0|162,84
