parameter,value,CV
U_pop,1,
L_pop,1.80261061979738e-07,
beta_L_goes_down_True,-2.99111357795251,
beta_L_mab_virus_55_0_65,3.2192915341012,
beta_L_mab_virus_55_0_69,1.46902000481051,
beta_L_mab_virus_55_0_319,4.2699721720491,
beta_L_mab_virus_55_0_162,4.13413446916453,
beta_L_mab_virus_55_0_218,2.21653700778234,
beta_L_mab_virus_55_0_174,2.25309894512152,
beta_L_mab_virus_55_0_322,-0.0446251635920332,
beta_L_mab_virus_55_0_292,0.615122065681037,
beta_L_mab_virus_55_0_274,-1.28918652359842,
beta_L_mab_virus_55_0_103,-0.8106573008992,
beta_L_mab_virus_55_0_276,-0.275836893518005,
beta_L_mab_virus_32_0_65,0.0068041584805103,
beta_L_mab_virus_32_0_69,-0.744982168786462,
beta_L_mab_virus_32_0_319,3.36740909073307,
beta_L_mab_virus_32_0_162,3.16115785815859,
beta_L_mab_virus_32_0_218,3.69938846667742,
beta_L_mab_virus_32_0_174,2.23336290565462,
beta_L_mab_virus_32_0_322,5.47919121684965,
beta_L_mab_virus_32_0_292,-0.362965061586491,
beta_L_mab_virus_32_0_274,2.10538716335055,
beta_L_mab_virus_32_0_103,2.05843674362282,
beta_L_mab_virus_32_0_276,3.37171595681944,
beta_L_mab_virus_22_0_65,-0.742806709022685,
beta_L_mab_virus_22_0_69,0.458649295613294,
beta_L_mab_virus_22_0_319,-4.08485742861107,
beta_L_mab_virus_22_0_162,2.19731893560972,
beta_L_mab_virus_22_0_218,2.01042843612024,
beta_L_mab_virus_22_0_174,-1.30218925502149,
beta_L_mab_virus_22_0_322,-0.152233413913622,
beta_L_mab_virus_22_0_292,3.32018378401113,
beta_L_mab_virus_22_0_274,1.57326059816035,
beta_L_mab_virus_22_0_103,2.10137712726189,
beta_L_mab_virus_22_0_276,2.23030959055343,
beta_L_mab_virus_69_0_65,-3.12946807493536,
beta_L_mab_virus_69_0_69,-1.16673256108201,
beta_L_mab_virus_69_0_319,-0.550973211801474,
beta_L_mab_virus_69_0_162,-0.738854967844736,
beta_L_mab_virus_69_0_218,0.163146270581177,
beta_L_mab_virus_69_0_174,-0.507743053408699,
beta_L_mab_virus_69_0_322,-1.78526953887271,
beta_L_mab_virus_69_0_292,-0.901267723519584,
beta_L_mab_virus_69_0_274,-1.27912848742293,
beta_L_mab_virus_69_0_103,-0.932369687330449,
beta_L_mab_virus_69_0_276,-1.70908507886944,
m_pop,1,
beta_m_goes_down_True,0,
e_pop,5.74629256984656,
beta_e_goes_down_True,-0.000152685671469242,
alpha_pop,0.151162679957052,
beta_alpha_run_id_84,-3.04708418649843,
beta_alpha_run_id_719,2.94017529170527e-05,
beta_alpha_run_id_488,2.09133801951124e-06,
beta_alpha_run_id_847,2.10923303807832e-07,
beta_alpha_run_id_474,2.94391151661646e-09,
beta_alpha_run_id_462,1.63005089963909e-11,
beta_alpha_run_id_75,-4.65205242941834e-07,
beta_alpha_run_id_291,-3.28516929877838e-13,
beta_alpha_run_id_77,-1.95658995674482e-07,
beta_alpha_run_id_322,0.926976658203793,
beta_alpha_run_id_963,-1.98516770342769e-08,
beta_alpha_run_id_1241,5.64534064576496e-11,
beta_alpha_run_id_1056,-4.17745607064087e-06,
beta_alpha_run_id_1159,-2.4098878419568e-15,
beta_alpha_run_id_1017,-3.29134522550157e-11,
beta_alpha_run_id_1197,-1.88484294571392e-06,
beta_alpha_run_id_745,0.555025904661566,
beta_alpha_run_id_1043,1.17903176138357e-10,
beta_alpha_run_id_1260,-6.58980125997185e-06,
beta_alpha_run_id_1042,0.000232311259943915,
beta_alpha_run_id_863,0.403172629725846,
beta_alpha_run_id_152,0.246538962502145,
k_pop,9.77851198560134e-16,
beta_k_run_id_84,-3.89747122300767e-10,
beta_k_run_id_719,1.28329938881748e-08,
beta_k_run_id_488,1.00988780902558e-06,
beta_k_run_id_847,5.83940474820619e-06,
beta_k_run_id_474,-8.66283001967837e-11,
beta_k_run_id_462,3.49563403106562e-08,
beta_k_run_id_75,1.3176087940332e-07,
beta_k_run_id_291,-1.30526265374914e-10,
beta_k_run_id_77,9.37262181782667e-08,
beta_k_run_id_322,9.15403859387746e-06,
beta_k_run_id_963,-1.84172356069685e-07,
beta_k_run_id_1241,-3.35882996737918e-09,
beta_k_run_id_1056,5.43395245086328e-07,
beta_k_run_id_1159,-8.78289768195535e-11,
beta_k_run_id_1017,-1.63350922882622e-14,
beta_k_run_id_1197,-9.05589005678629e-10,
beta_k_run_id_745,-3.63418226146798e-07,
beta_k_run_id_1043,3.85827396743356e-08,
beta_k_run_id_1260,-4.00838825939751e-07,
beta_k_run_id_1042,-9.97304723378495e-06,
beta_k_run_id_863,-1.62430620599377e-08,
beta_k_run_id_152,6.47192527290685e-10,
omega_L,5.80583260299862e-08,5.77119491429242e-06
omega_m,1.35580165687503,229.895692665077
a,0.00200545213130028,
b,0.406138479812087,
