rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|3,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|5,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|6,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|8,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|7,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|9,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|10,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|12,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|11,0.439657,1.43707,-24.22,0.0288413,70.0|274,411
1,411|1,0.439657,1.43707,-24.22,0.0288413,69.0|274,411
1,411|2,0.439657,1.43707,-24.22,0.0288413,69.0|274,411
1,152|8,0.128725,1.10241,-24.22,0.0542755,65.0|322,152
1,152|7,0.128725,1.10241,-24.22,0.0542755,65.0|322,152
1,152|6,0.128725,1.10241,-24.22,0.0542755,65.0|322,152
1,152|5,0.128725,1.10241,-24.22,0.0542755,65.0|322,152
1,152|12,0.128725,1.10241,-24.22,0.0542755,28.0|322,152
1,152|11,0.128725,1.10241,-24.22,0.0542755,28.0|322,152
1,152|10,0.128725,1.10241,-24.22,0.0542755,28.0|322,152
1,152|9,0.128725,1.10241,-24.22,0.0542755,28.0|322,152
1,152|3,0.128725,1.10241,-24.22,0.0542755,22.0|322,152
1,152|4,0.128725,1.10241,-24.22,0.0542755,22.0|322,152
1,152|1,0.128725,1.10241,-24.22,0.0542755,69.0|322,152
1,152|2,0.128725,1.10241,-24.22,0.0542755,69.0|322,152
1,1056|8,0.156547,2.17424,-24.22,0.0343094,65.0|276,1056
1,1056|7,0.156547,2.17424,-24.22,0.0343094,65.0|276,1056
1,1056|6,0.156547,2.17424,-24.22,0.0343094,65.0|276,1056
1,1056|5,0.156547,2.17424,-24.22,0.0343094,65.0|276,1056
1,1056|12,0.156547,2.17424,-24.22,0.0343094,28.0|276,1056
1,1056|11,0.156547,2.17424,-24.22,0.0343094,28.0|276,1056
1,1056|10,0.156547,2.17424,-24.22,0.0343094,28.0|276,1056
1,1056|9,0.156547,2.17424,-24.22,0.0343094,28.0|276,1056
1,1056|4,0.156547,2.17424,-24.22,0.0343094,22.0|276,1056
1,1056|3,0.156547,2.17424,-24.22,0.0343094,22.0|276,1056
1,1056|1,0.156547,2.17424,-24.22,0.0343094,69.0|276,1056
1,1056|2,0.156547,2.17424,-24.22,0.0343094,69.0|276,1056
1,462|6,0.0794245,0.343928,-24.22,0.00343078,55.0|292,462
1,462|5,0.0794245,0.343928,-24.22,0.00343078,55.0|292,462
1,462|4,0.0794245,0.343928,-24.22,0.00343078,55.0|292,462
1,462|3,0.0794245,0.343928,-24.22,0.00343078,55.0|292,462
1,462|9,0.0794245,0.343928,-24.22,0.00343078,32.0|292,462
1,462|10,0.0794245,0.343928,-24.22,0.00343078,32.0|292,462
1,462|7,0.0794245,0.343928,-24.22,0.00343078,32.0|292,462
1,462|8,0.0794245,0.343928,-24.22,0.00343078,32.0|292,462
1,462|11,0.0794245,0.343928,-24.22,0.00343078,22.0|292,462
1,462|12,0.0794245,0.343928,-24.22,0.00343078,22.0|292,462
1,462|1,0.0794245,0.343928,-24.22,0.00343078,69.0|292,462
1,462|2,0.0794245,0.343928,-24.22,0.00343078,69.0|292,462
1,1159|8,0.156547,1.41662,-24.22,0.0260444,65.0|292,1159
1,1159|7,0.156547,1.41662,-24.22,0.0260444,65.0|292,1159
1,1159|5,0.156547,1.41662,-24.22,0.0260444,65.0|292,1159
1,1159|6,0.156547,1.41662,-24.22,0.0260444,65.0|292,1159
1,1159|11,0.156547,1.41662,-24.22,0.0260444,28.0|292,1159
1,1159|12,0.156547,1.41662,-24.22,0.0260444,28.0|292,1159
1,1159|9,0.156547,1.41662,-24.22,0.0260444,28.0|292,1159
1,1159|10,0.156547,1.41662,-24.22,0.0260444,28.0|292,1159
1,1159|4,0.156547,1.41662,-24.22,0.0260444,22.0|292,1159
1,1159|3,0.156547,1.41662,-24.22,0.0260444,22.0|292,1159
1,1159|1,0.156547,1.41662,-24.22,0.0260444,69.0|292,1159
1,1159|2,0.156547,1.41662,-24.22,0.0260444,69.0|292,1159
1,1197|7,0.0256021,1.78294,-24.22,0.0130804,65.0|103,1197
1,1197|8,0.0256021,1.78294,-24.22,0.0130804,65.0|103,1197
1,1197|6,0.0256021,1.78294,-24.22,0.0130804,65.0|103,1197
1,1197|5,0.0256021,1.78294,-24.22,0.0130804,65.0|103,1197
1,1197|12,0.0256021,1.78294,-24.22,0.0130804,28.0|103,1197
1,1197|10,0.0256021,1.78294,-24.22,0.0130804,28.0|103,1197
1,1197|9,0.0256021,1.78294,-24.22,0.0130804,28.0|103,1197
1,1197|3,0.0256021,1.78294,-24.22,0.0130804,22.0|103,1197
1,1197|4,0.0256021,1.78294,-24.22,0.0130804,22.0|103,1197
1,1197|11,0.0256021,1.78294,-24.22,0.0130804,28.0|103,1197
1,1197|1,0.0256021,1.78294,-24.22,0.0130804,69.0|103,1197
1,1197|2,0.0256021,1.78294,-24.22,0.0130804,69.0|103,1197
