id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.507474,1.49746,-42.1678,0.502597,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.441398,1.49746,-42.1678,0.432709,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.526382,1.49746,-42.1678,0.525332,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.540249,1.49746,-42.1678,0.537372,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.468061,1.49746,-42.1678,0.460547,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.457868,1.49746,-42.1678,0.452159,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.507091,1.49746,-42.1678,0.505596,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.54749,1.49746,-42.1678,0.538682,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.443588,1.49746,-42.1678,0.448812,1.49494,-44.9895,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.465674,1.49746,-42.1678,0.464668,1.49494,-44.9895,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.019735,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0195849,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.019843,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0200168,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0197896,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0198406,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0198364,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0197201,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0198852,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0196425,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.019862,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0198976,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0197565,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0195918,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0197383,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0195869,1.49746,-42.1678,0.0195738,1.49494,-44.9895,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.192312,1.13464,-42.1678,0.191693,1.13162,-44.9895,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.20029,1.13464,-42.1678,0.197338,1.13162,-44.9895,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.196467,1.13464,-42.1678,0.195676,1.13162,-44.9895,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.192563,1.13464,-42.1678,0.190639,1.13162,-44.9895,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0675822,1.13464,-42.1678,0.0663067,1.13162,-44.9895,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0701871,1.13464,-42.1678,0.06889,1.13162,-44.9895,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.069743,1.13464,-42.1678,0.0685297,1.13162,-44.9895,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0738637,1.13464,-42.1678,0.0720322,1.13162,-44.9895,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.149584,1.13464,-42.1684,0.14811,1.13162,-44.9901,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.153853,1.13464,-42.1684,0.152359,1.13162,-44.9901,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0791243,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0791129,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0790432,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0797085,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0790843,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0793087,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0799926,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0795392,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0794911,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0780102,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0787932,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0788734,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0790366,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0796329,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0799702,1.13464,-42.1678,0.079152,1.13162,-44.9895,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0790045,1.13464,-42.1678,0.0791521,1.13162,-44.9895,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.139243,1.79979,-42.1677,0.136884,1.79774,-44.9894,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.136943,1.79979,-42.1677,0.135605,1.79774,-44.9894,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.137151,1.79979,-42.1677,0.136594,1.79774,-44.9894,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.133374,1.79979,-42.1677,0.13409,1.79774,-44.9894,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0476074,1.79979,-42.1678,0.0472813,1.79774,-44.9895,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0485159,1.79979,-42.1678,0.0489817,1.79774,-44.9895,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.056665,1.79979,-42.1678,0.0571251,1.79774,-44.9895,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0602448,1.79979,-42.1678,0.0595098,1.79774,-44.9895,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.115382,1.79979,-42.1678,0.11564,1.79774,-44.9895,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.111224,1.79979,-42.1678,0.110959,1.79774,-44.9895,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.276113,1.79979,-42.1678,0.272799,1.79774,-44.9895,69.0|276,1056
