id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|8|71|8|71|6.0,0,-0.36082,0,0,0,0,-0.29585,0,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,-2.19628,0,0,0,0,-2.21698,0,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,-2.2637,0,0,0,0,-2.2266,0,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,2.29438,0,0,0,0,1.44602,0,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,2.62517,0,0,0,0,1.65991,0,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0.123866,0,0,0,0,-2.26028e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0.195788,0,0,0,0,2.7372e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0.115684,0,0,0,0,-2.99243e-09,0,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0.150201,0,0,0,0,1.85997e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0.0223551,0,0,0,0,3.06104e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,-0.184484,0,0,0,0,6.35804e-08,0,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0.120184,0,0,0,0,-2.46583e-07,0,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,-0.195613,0,0,0,0,2.24535e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,-0.181473,0,0,0,0,-2.94643e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,-0.0443566,0,0,0,0,-1.60473e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,-0.211332,0,0,0,0,-1.1498e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0.163766,0,0,0,0,-3.3823e-07,0,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0.186628,0,0,0,0,2.94222e-08,0,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,-0.120057,0,0,0,0,-6.73196e-08,0,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0.0573302,0,0,0,0,-9.01912e-08,0,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,-0.056363,0,0,0,0,2.20676e-07,0,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,1.94651,0,0,0,0,1.29752,0,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,1.91697,0,0,0,0,1.28289,0,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,-0.550571,0,0,0,0,-0.620582,0,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,-0.768248,0,0,0,0,-0.780168,0,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,-0.730559,0,0,0,0,-0.743468,0,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,-0.655164,0,0,0,0,-0.685228,0,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,-1.28681,0,0,0,0,-1.27896,0,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,-1.28227,0,0,0,0,-1.26058,0,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,2.19109,0,0,0,0,1.68967,0,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,2.10773,0,0,0,0,1.57627,0,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0.1098,0,0,0,0,2.49841e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0.040012,0,0,0,0,-1.08667e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,-0.0584421,0,0,0,0,-2.79357e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0.100604,0,0,0,0,4.74775e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,-0.292961,0,0,0,0,-1.31443e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,-0.125915,0,0,0,0,2.53732e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,-0.212021,0,0,0,0,1.97457e-07,0,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0.266365,0,0,0,0,-4.65595e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0.0592205,0,0,0,0,3.26129e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0.06432,0,0,0,0,4.4382e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0.0178736,0,0,0,0,-1.2718e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0.122649,0,0,0,0,-7.4883e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0.248944,0,0,0,0,3.23751e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0.00596055,0,0,0,0,4.88707e-08,0,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0.134989,0,0,0,0,-1.75517e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,-0.092646,0,0,0,0,2.94854e-07,0,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,-0.533339,0,0,0,0,-0.523714,0,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,-0.0328431,0,0,0,0,-0.212267,0,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,-1.73655,0,0,0,0,-1.71683,0,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,-1.66532,0,0,0,0,-1.70071,0,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,3.33589,0,0,0,0,3.78431,0,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,3.81229,0,0,0,0,4.27226,0,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,-0.862406,0,0,0,0,-0.824596,0,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,-0.925529,0,0,0,0,-0.9143,0,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,-1.52139,0,0,0,0,-1.514,0,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,-1.53482,0,0,0,0,-1.53028,0,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0.0993727,0,0,0,0,2.55933e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,-0.00318593,0,0,0,0,-5.76288e-08,0,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0.0934131,0,0,0,0,-5.36639e-08,0,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0.119384,0,0,0,0,-2.26444e-08,0,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0.0491251,0,0,0,0,1.41425e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,-0.29282,0,0,0,0,1.19055e-07,0,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,-0.127513,0,0,0,0,-2.19729e-08,0,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,-0.0586471,0,0,0,0,2.44607e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0.0635313,0,0,0,0,-2.84327e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0.290868,0,0,0,0,2.40701e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0.0994863,0,0,0,0,1.57346e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0.279707,0,0,0,0,-1.23089e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,-0.00493898,0,0,0,0,-1.72217e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,-0.110169,0,0,0,0,-5.21156e-08,0,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0.162747,0,0,0,0,1.94189e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,-0.028781,0,0,0,0,-1.27865e-07,0,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,-1.58734,0,0,0,0,-1.58794,0,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,-1.6174,0,0,0,0,-1.60485,0,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,2.47039,0,0,0,0,3.09076,0,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,2.76298,0,0,0,0,2.92607,0,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0.624774,0,0,0,0,0.613766,0,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0.909642,0,0,0,0,0.928188,0,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,2.74443,0,0,0,0,2.94084,0,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,2.44675,0,0,0,0,2.8203,0,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,-2.02415,0,0,0,0,-1.95015,0,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,-2.00629,0,0,0,0,-1.9945,0,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0.00703242,0,0,0,0,1.25985e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0.0984969,0,0,0,0,-5.35243e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0.142069,0,0,0,0,-3.84819e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0.352599,0,0,0,0,1.60577e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0.0128791,0,0,0,0,-4.2111e-07,0,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,-0.143205,0,0,0,0,-4.91305e-08,0,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,-0.112809,0,0,0,0,5.77447e-09,0,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,-0.0472689,0,0,0,0,-1.12963e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0.137218,0,0,0,0,5.16168e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,-0.0499598,0,0,0,0,-4.07607e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0.0156033,0,0,0,0,3.63107e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0.202113,0,0,0,0,-3.17461e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,-0.0146037,0,0,0,0,-3.44304e-08,0,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,-0.0225361,0,0,0,0,-3.31722e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0.0791784,0,0,0,0,-2.82958e-07,0,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0.238674,0,0,0,0,-5.09544e-08,0,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,-1.38496,0,0,0,0,-1.44431,0,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,-1.62917,0,0,0,0,-1.69161,0,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,-0.67477,0,0,0,0,-0.677285,0,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,-0.593522,0,0,0,0,-0.641153,0,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,-1.49323,0,0,0,0,-1.48765,0,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,-1.56342,0,0,0,0,-1.57859,0,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,-0.109522,0,0,0,0,-0.192304,0,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,-0.515049,0,0,0,0,-0.464115,0,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,-1.77219,0,0,0,0,-1.75982,0,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,-1.88791,0,0,0,0,-1.87644,0,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,-0.0734373,0,0,0,0,-3.64308e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0.112508,0,0,0,0,4.99209e-08,0,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,-0.201905,0,0,0,0,3.09606e-08,0,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,-0.18655,0,0,0,0,-3.83116e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,-0.0170152,0,0,0,0,-1.80187e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,-0.251001,0,0,0,0,4.02742e-08,0,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0.144948,0,0,0,0,-1.11395e-07,0,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0,-0.0939718,0,0,0,0,-4.43075e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,0,0.120722,0,0,0,0,6.46976e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,0,-0.0881082,0,0,0,0,3.42476e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0,0.079641,0,0,0,0,2.04216e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,0,0.109671,0,0,0,0,6.44172e-08,0,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0,-0.167004,0,0,0,0,3.03624e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0,-0.0348909,0,0,0,0,-1.28377e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,0.0689288,0,0,0,0,1.30966e-07,0,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,-0.210226,0,0,0,0,-2.32172e-07,0,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,-0.00347933,0,0,0,0,-0.0781843,0,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,-0.0485834,0,0,0,0,-0.0877939,0,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,-0.0468382,0,0,0,0,-0.090087,0,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-0.0453369,0,0,0,0,-0.0906591,0,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,-0.050303,0,0,0,0,-0.0929673,0,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,-0.0353228,0,0,0,0,-0.0915412,0,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,-0.777237,0,0,0,0,-0.787104,0,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,-1.01291,0,0,0,0,-0.963383,0,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-1.1351,0,0,0,0,-1.1114,0,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,-1.18164,0,0,0,0,-1.14807,0,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,0.0365473,0,0,0,0,-2.84416e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,0.111708,0,0,0,0,1.8276e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,0.0493142,0,0,0,0,-1.71697e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-0.0424341,0,0,0,0,-2.88003e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,-0.230815,0,0,0,0,-4.56157e-08,0,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-0.273548,0,0,0,0,2.44415e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,-0.180536,0,0,0,0,1.68925e-07,0,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,0.0161528,0,0,0,0,5.36794e-09,0,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,0.133761,0,0,0,0,2.70025e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-0.306081,0,0,0,0,-3.12963e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-0.0954798,0,0,0,0,-2.50867e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-0.0750197,0,0,0,0,-8.45003e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-0.0303163,0,0,0,0,1.30436e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,0.238621,0,0,0,0,-3.79277e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,-0.0512587,0,0,0,0,4.53612e-08,0,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-0.122849,0,0,0,0,-1.11582e-07,0,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,-2.06201,0,0,0,0,-2.04394,0,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,-2.04569,0,0,0,0,-2.04868,0,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-2.03658,0,0,0,0,-2.06696,0,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-2.0674,0,0,0,0,-2.05799,0,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-1.12283,0,0,0,0,-1.09917,0,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-1.11562,0,0,0,0,-1.15628,0,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,-2.04486,0,0,0,0,-2.0447,0,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,-2.09171,0,0,0,0,-2.06649,0,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-0.530716,0,0,0,0,-0.537422,0,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,-0.428795,0,0,0,0,-0.469489,0,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-0.00270254,0,0,0,0,-1.13549e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,-0.115344,0,0,0,0,1.07594e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,-0.194135,0,0,0,0,-3.1726e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0.0299254,0,0,0,0,2.1122e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,0.073326,0,0,0,0,2.69457e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-0.00267643,0,0,0,0,-1.1696e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,0.213552,0,0,0,0,2.65648e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,0.393211,0,0,0,0,1.7782e-08,0,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,-0.0200948,0,0,0,0,-8.73128e-08,0,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,0.0237873,0,0,0,0,-1.35271e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,-0.0631523,0,0,0,0,3.37583e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-0.0927098,0,0,0,0,3.02023e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,-0.305271,0,0,0,0,2.65192e-08,0,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-0.296912,0,0,0,0,2.67e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,0.169121,0,0,0,0,1.81014e-08,0,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,0.0693524,0,0,0,0,7.10828e-08,0,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,-2.08698,0,0,0,0,-2.06413,0,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-2.04235,0,0,0,0,-2.05367,0,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-2.30247,0,0,0,0,-2.26989,0,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-2.27724,0,0,0,0,-2.27199,0,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,-1.87986,0,0,0,0,-1.8582,0,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,-1.90337,0,0,0,0,-1.87048,0,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-2.08894,0,0,0,0,-2.10567,0,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,-2.12198,0,0,0,0,-2.09532,0,0,0,True,6.0|42,394
