rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|783|vc|4|2|71,0.00473682,410.077,1.66866,9.00515,22600.5,12.5775,False,69.0|71,783
1,14|783|vc|5|2|71,0.00473682,410.077,4.29362,9.00515,22600.5,12.5775,False,69.0|71,783
1,14|783|vc|6|2|71,0.00473682,410.077,4.61232,9.00515,22600.5,12.5775,False,69.0|71,783
1,14|783|vc|7|2|71,0.00473682,410.077,3.61842,9.00515,22600.5,12.5775,False,69.0|71,783
1,14|783|vc|8|2|71,0.00473682,410.077,2.8026,9.00515,22600.5,12.5775,False,69.0|71,783
1,14|491|sample|10|99,0.00473665,410.077,2.28277,9.01084,22600.5,12.5772,True,6.0|99,491
1,14|491|sample|9|99,0.00473665,410.077,3.13897,9.01084,22600.5,12.5772,True,6.0|99,491
1,14|491|sample|12|99,0.00473665,410.077,2.4419,9.01084,22600.5,12.5772,True,6.0|99,491
1,14|491|sample|11|99,0.00473665,410.077,2.20814,9.01084,22600.5,12.5772,True,6.0|99,491
1,14|491|sample|4|99,0.00473665,410.077,2.1206,9.00688,22600.5,12.5772,True,44.0|99,491
1,14|491|sample|3|99,0.00473665,410.077,1.75528,9.00688,22600.5,12.5772,True,44.0|99,491
1,14|491|sample|6|99,0.00473665,410.077,1.01062,9.00688,22600.5,12.5772,True,44.0|99,491
1,14|491|sample|5|99,0.00473665,410.077,1.48983,9.00688,22600.5,12.5772,True,44.0|99,491
1,14|491|sample|7|99,0.00473665,410.077,3.26536,9.00599,22600.5,12.5772,True,63.0|99,491
1,14|491|sample|8|99,0.00473665,410.077,2.80372,9.00599,22600.5,12.5772,True,63.0|99,491
1,14|491|cc|1|1|99,0.00473682,410.077,2.62828,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|2|1|99,0.00473682,410.077,1.99069,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|3|1|99,0.00473682,410.077,3.13803,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|4|1|99,0.00473682,410.077,2.95902,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|5|1|99,0.00473682,410.077,5.2748,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|6|1|99,0.00473682,410.077,2.02215,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|7|1|99,0.00473682,410.077,5.46329,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|cc|8|1|99,0.00473682,410.077,2.18948,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|1|2|99,0.00473682,410.077,2.50713,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|2|2|99,0.00473682,410.077,3.84379,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|3|2|99,0.00473682,410.077,3.89841,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|4|2|99,0.00473682,410.077,3.17473,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|5|2|99,0.00473682,410.077,3.72593,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|6|2|99,0.00473682,410.077,2.90573,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|7|2|99,0.00473682,410.077,2.99345,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|491|vc|8|2|99,0.00473682,410.077,0.485495,9.00629,22600.5,12.5772,False,69.0|99,491
1,14|433|sample|4|99,0.00473665,410.077,2.8351,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|3|99,0.00473665,410.077,2.61219,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|6|99,0.00473665,410.077,0.694931,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|5|99,0.00473665,410.077,0.676492,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|8|99,0.00473665,410.077,3.13155,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|7|99,0.00473665,410.077,4.38322,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|10|99,0.00473665,410.077,1.66985,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|9|99,0.00473665,410.077,2.20431,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|11|99,0.00473665,410.077,0.763341,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|sample|12|99,0.00473665,410.077,0.863492,9.01084,22600.5,12.5773,True,6.0|99,433
1,14|433|cc|1|1|99,0.00473682,410.077,1.32146,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|2|1|99,0.00473682,410.077,2.05347,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|3|1|99,0.00473682,410.077,2.00148,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|4|1|99,0.00473682,410.077,0.814341,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|5|1|99,0.00473682,410.077,3.53185,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|6|1|99,0.00473682,410.077,3.50468,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|7|1|99,0.00473682,410.077,0.500878,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|cc|8|1|99,0.00473682,410.077,2.75133,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|1|2|99,0.00473682,410.077,1.92797,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|2|2|99,0.00473682,410.077,1.84803,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|3|2|99,0.00473682,410.077,3.04359,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|4|2|99,0.00473682,410.077,1.29689,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|5|2|99,0.00473682,410.077,4.75629,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|6|2|99,0.00473682,410.077,4.69338,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|7|2|99,0.00473682,410.077,1.44871,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|433|vc|8|2|99,0.00473682,410.077,5.20178,9.00629,22600.5,12.5773,False,69.0|99,433
1,14|297|sample|3|71,0.00473665,410.077,0.831028,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|4|71,0.00473665,410.077,0.712211,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|5|71,0.00473665,410.077,3.22409,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|6|71,0.00473665,410.077,2.90539,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|8|71,0.00473665,410.077,1.79623,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|7|71,0.00473665,410.077,2.26532,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|9|71,0.00473665,410.077,4.15739,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|10|71,0.00473665,410.077,4.99881,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|12|71,0.00473665,410.077,0.438227,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|sample|11|71,0.00473665,410.077,0.36583,9.0069,22600.5,12.5774,True,6.0|71,297
1,14|297|cc|1|1|71,0.00473682,410.077,3.43747,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|2|1|71,0.00473682,410.077,1.52442,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|3|1|71,0.00473682,410.077,3.82007,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|4|1|71,0.00473682,410.077,4.29977,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|5|1|71,0.00473682,410.077,3.51432,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|6|1|71,0.00473682,410.077,5.27429,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|7|1|71,0.00473682,410.077,1.55492,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|cc|8|1|71,0.00473682,410.077,2.40515,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|1|2|71,0.00473682,410.077,2.41084,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|2|2|71,0.00473682,410.077,2.97423,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|3|2|71,0.00473682,410.077,3.31501,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|4|2|71,0.00473682,410.077,3.01563,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|5|2|71,0.00473682,410.077,3.79998,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|6|2|71,0.00473682,410.077,2.99222,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|7|2|71,0.00473682,410.077,5.61403,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|297|vc|8|2|71,0.00473682,410.077,1.61563,9.00515,22600.5,12.5774,False,69.0|71,297
1,14|183|sample|4|233,0.00473665,410.077,3.14117,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|3|233,0.00473665,410.077,3.19091,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|6|233,0.00473665,410.077,1.53294,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|5|233,0.00473665,410.077,2.19891,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|7|233,0.00473665,410.077,1.37315,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|8|233,0.00473665,410.077,2.71671,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|10|233,0.00473665,410.077,3.04104,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|9|233,0.00473665,410.077,4.43559,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|12|233,0.00473665,410.077,2.18352,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|sample|11|233,0.00473665,410.077,0.926538,1.77589,22600.5,12.5775,True,6.0|233,183
1,14|183|cc|1|1|233,0.00473682,410.077,2.7304,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|2|1|233,0.00473682,410.077,0.704172,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|3|1|233,0.00473682,410.077,2.68099,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|4|1|233,0.00473682,410.077,0.937828,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|5|1|233,0.00473682,410.077,1.41472,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|6|1|233,0.00473682,410.077,5.70498,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|7|1|233,0.00473682,410.077,2.14818,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|cc|8|1|233,0.00473682,410.077,3.12358,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|1|2|233,0.00473682,410.077,3.31306,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|2|2|233,0.00473682,410.077,0.701705,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|3|2|233,0.00473682,410.077,3.37536,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|4|2|233,0.00473682,410.077,4.9552,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|5|2|233,0.00473682,410.077,3.36151,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|6|2|233,0.00473682,410.077,3.13525,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|7|2|233,0.00473682,410.077,5.46858,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|183|vc|8|2|233,0.00473682,410.077,3.00614,9.00678,22600.5,12.5775,False,69.0|233,183
1,14|705|sample|3|233,0.00473682,410.077,0.0866563,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|4|233,0.00473682,410.077,0.123226,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|5|233,0.00473682,410.077,0.103379,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|6|233,0.00473682,410.077,0.102759,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|7|233,0.00473682,410.077,0.158049,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|8|233,0.00473682,410.077,0.128448,1.77597,22600.5,12.5775,False,6.0|233,705
1,14|705|sample|10|233,0.00473665,410.077,4.77561,1.77589,22600.5,12.5775,True,6.0|233,705
1,14|705|sample|9|233,0.00473665,410.077,2.00729,1.77589,22600.5,12.5775,True,6.0|233,705
1,14|705|sample|12|233,0.00473665,410.077,1.52868,1.77589,22600.5,12.5775,True,6.0|233,705
1,14|705|sample|11|233,0.00473665,410.077,3.64634,1.77589,22600.5,12.5775,True,6.0|233,705
1,14|705|cc|1|1|233,0.00473682,410.077,4.63006,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|2|1|233,0.00473682,410.077,3.90659,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|3|1|233,0.00473682,410.077,2.69022,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|4|1|233,0.00473682,410.077,3.52579,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|5|1|233,0.00473682,410.077,3.52696,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|6|1|233,0.00473682,410.077,2.99484,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|7|1|233,0.00473682,410.077,1.78047,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|cc|8|1|233,0.00473682,410.077,3.76249,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|1|2|233,0.00473682,410.077,3.41999,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|2|2|233,0.00473682,410.077,3.5812,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|3|2|233,0.00473682,410.077,2.071,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|4|2|233,0.00473682,410.077,0.621084,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|5|2|233,0.00473682,410.077,0.388181,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|6|2|233,0.00473682,410.077,1.41029,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|7|2|233,0.00473682,410.077,2.69085,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|705|vc|8|2|233,0.00473682,410.077,0.375457,9.00678,22600.5,12.5775,False,69.0|233,705
1,14|555|sample|4|233,0.00473665,410.077,0.580917,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|3|233,0.00473665,410.077,0.684092,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|5|233,0.00473665,410.077,0.541573,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|6|233,0.00473665,410.077,0.480859,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|7|233,0.00473665,410.077,3.63958,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|8|233,0.00473665,410.077,2.91631,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|9|233,0.00473665,410.077,0.673787,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|10|233,0.00473665,410.077,0.491535,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|12|233,0.00473665,410.077,4.05191,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|sample|11|233,0.00473665,410.077,2.28552,1.77589,22600.5,12.5774,True,6.0|233,555
1,14|555|cc|1|1|233,0.00473682,410.077,1.83981,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|2|1|233,0.00473682,410.077,2.21722,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|3|1|233,0.00473682,410.077,2.18657,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|4|1|233,0.00473682,410.077,1.22018,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|5|1|233,0.00473682,410.077,1.56286,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|6|1|233,0.00473682,410.077,3.63576,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|7|1|233,0.00473682,410.077,4.35884,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|cc|8|1|233,0.00473682,410.077,3.02198,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|1|2|233,0.00473682,410.077,1.42734,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|2|2|233,0.00473682,410.077,4.98085,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|3|2|233,0.00473682,410.077,3.01709,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|4|2|233,0.00473682,410.077,3.06592,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|5|2|233,0.00473682,410.077,4.63215,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|6|2|233,0.00473682,410.077,3.75056,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|7|2|233,0.00473682,410.077,3.48806,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|555|vc|8|2|233,0.00473682,410.077,4.85987,9.00678,22600.5,12.5774,False,69.0|233,555
1,14|394|sample|5|42,0.00473665,410.077,0.272918,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|6|42,0.00473665,410.077,0.347462,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|7|42,0.00473665,410.077,0.153327,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|8|42,0.00473665,410.077,0.14189,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|10|42,0.00473665,410.077,0.64117,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|9|42,0.00473665,410.077,0.516513,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|12|42,0.00473665,410.077,0.278704,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|11|42,0.00473665,410.077,0.248928,9.00449,22600.5,12.5775,True,6.0|42,394
1,14|394|sample|3|42,0.00473665,410.077,0.658446,9.00655,22600.5,12.5775,True,63.0|42,394
1,14|394|sample|4|42,0.00473665,410.077,0.742789,9.00655,22600.5,12.5775,True,63.0|42,394
1,14|394|cc|1|1|42,0.00473682,410.077,4.32077,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|2|1|42,0.00473682,410.077,4.15462,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|3|1|42,0.00473682,410.077,4.99477,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|4|1|42,0.00473682,410.077,3.07408,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|5|1|42,0.00473682,410.077,4.24771,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|6|1|42,0.00473682,410.077,1.34027,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|7|1|42,0.00473682,410.077,3.5147,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|cc|8|1|42,0.00473682,410.077,4.626,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|1|2|42,0.00473682,410.077,0.985155,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|2|2|42,0.00473682,410.077,3.15532,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|3|2|42,0.00473682,410.077,3.71408,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|4|2|42,0.00473682,410.077,2.30011,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|5|2|42,0.00473682,410.077,2.49417,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|6|2|42,0.00473682,410.077,2.27779,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|7|2|42,0.00473682,410.077,5.34243,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|394|vc|8|2|42,0.00473682,410.077,2.43995,9.00661,22600.5,12.5775,False,69.0|42,394
1,14|1099|sample|3|73,0.00473665,410.077,0.532437,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|4|73,0.00473665,410.077,0.424252,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|5|73,0.00473665,410.077,0.308738,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|6|73,0.00473665,410.077,0.127047,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|8|73,0.00473665,410.077,0.0762486,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|7|73,0.00473665,410.077,-0.0284085,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|9|73,0.00473665,410.077,0.469119,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|10|73,0.00473665,410.077,0.792936,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|11|73,0.00473665,410.077,0.175205,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|sample|12|73,0.00473665,410.077,-0.0183501,9.00613,22600.5,12.5775,True,6.0|73,1099
1,14|1099|cc|1|1|73,0.00473682,410.077,3.40048,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.00473682,410.077,3.40565,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|3|1|73,0.00473682,410.077,1.8259,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|4|1|73,0.00473682,410.077,2.13101,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.00473682,410.077,4.7639,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.00473682,410.077,4.5948,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|7|1|73,0.00473682,410.077,2.87426,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|cc|8|1|73,0.00473682,410.077,3.37889,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|vc|1|2|73,0.00473682,410.077,2.42434,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.00473682,410.077,2.26037,9.00647,22600.5,12.5775,False,69.0|73,1099
1,14|1099|vc|3|2|73,0.00473682,410.077,4.81212,9.00647,22600.5,12.5775,False,69.0|73,1099
