rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,509.497,0.588782,0.028496,23.7415,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|2|1|162,509.497,0.588782,0.0284952,23.7417,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|3|1|162,509.497,0.588782,0.0284963,23.7419,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|4|1|162,509.497,0.588782,0.0284958,23.7417,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|5|1|162,509.497,0.588782,0.0284962,23.742,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|6|1|162,509.497,0.588782,0.0284959,23.7415,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|7|1|162,509.497,0.588782,0.0284959,23.7417,9.6189,5.7481,False,69.0|162,84
1,8|84|cc|8|1|162,509.497,0.588782,0.028496,23.7415,9.6189,5.7481,False,69.0|162,84
1,8|84|sample|10|162,509.497,0.588792,0.00225555,51.732,9.6189,5.7481,True,32.0|162,84
1,8|84|sample|11|162,509.497,0.622798,0.028126,11.9954,9.6189,5.7481,True,22.0|162,84
1,8|84|sample|12|162,509.497,0.622798,0.028126,11.9953,9.6189,5.7481,True,22.0|162,84
1,8|84|sample|3|162,509.497,0.502831,0.0167838,5.75802,9.6189,5.7481,True,55.0|162,84
1,8|84|sample|4|162,509.497,0.502831,0.0167836,5.75794,9.6189,5.7481,True,55.0|162,84
1,8|84|sample|5|162,509.497,0.502831,0.0167831,5.75794,9.6189,5.7481,True,55.0|162,84
1,8|84|sample|6|162,509.497,0.502831,0.0167834,5.75797,9.6189,5.7481,True,55.0|162,84
1,8|84|sample|7|162,509.497,0.588792,0.00225554,51.7315,9.6189,5.7481,True,32.0|162,84
1,8|84|sample|8|162,509.497,0.588792,0.00225553,51.7311,9.6189,5.7481,True,32.0|162,84
1,8|84|sample|9|162,509.497,0.588792,0.00225554,51.7321,9.6189,5.7481,True,32.0|162,84
1,8|84|vc|1|2|162,509.497,0.588782,0.0284961,23.7414,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|2|2|162,509.497,0.588782,0.0284963,23.7415,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|3|2|162,509.497,0.588782,0.0284956,23.7418,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|4|2|162,509.497,0.588782,0.0284958,23.7416,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|5|2|162,509.497,0.588782,0.0284956,23.7414,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|6|2|162,509.497,0.588782,0.0284954,23.7414,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|7|2|162,509.497,0.588782,0.0284961,23.7417,9.6189,5.7481,False,69.0|162,84
1,8|84|vc|8|2|162,509.497,0.588782,0.0284955,23.7415,9.6189,5.7481,False,69.0|162,84
1,8|719|cc|1|1|274,509.497,0.588873,0.0203384,14.4376,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|2|1|274,509.497,0.588873,0.0203388,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|3|1|274,509.497,0.588873,0.0203387,14.4372,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|4|1|274,509.497,0.588873,0.0203392,14.4373,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|5|1|274,509.497,0.588873,0.0203382,14.4375,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|6|1|274,509.497,0.588873,0.0203384,14.4373,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|7|1|274,509.497,0.588873,0.0203388,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|cc|8|1|274,509.497,0.588873,0.0203387,14.4372,9.61893,5.74808,False,69.0|274,719
1,8|719|sample|10|274,509.497,0.588789,0.00852894,44.602,9.61893,5.74808,True,32.0|274,719
1,8|719|sample|11|274,509.497,0.59213,0.00733245,52.9642,9.61893,5.74808,True,22.0|274,719
1,8|719|sample|12|274,509.497,0.59213,0.00733248,52.9646,9.61893,5.74808,True,22.0|274,719
1,8|719|sample|3|274,509.497,0.65993,0.0293413,7.50756,9.61893,5.74808,True,55.0|274,719
1,8|719|sample|4|274,509.497,0.65993,0.0293417,7.50771,9.61893,5.74808,True,55.0|274,719
1,8|719|sample|5|274,509.497,0.65993,0.029342,7.50774,9.61893,5.74808,True,55.0|274,719
1,8|719|sample|6|274,509.497,0.65993,0.0293423,7.50761,9.61893,5.74808,True,55.0|274,719
1,8|719|sample|7|274,509.497,0.588789,0.00852881,44.6014,9.61893,5.74808,True,32.0|274,719
1,8|719|sample|8|274,509.497,0.588789,0.00852869,44.6009,9.61893,5.74808,True,32.0|274,719
1,8|719|sample|9|274,509.497,0.588789,0.00852887,44.6013,9.61893,5.74808,True,32.0|274,719
1,8|719|vc|1|2|274,509.497,0.588873,0.0203385,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|2|2|274,509.497,0.588873,0.0203387,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|3|2|274,509.497,0.588873,0.0203386,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|4|2|274,509.497,0.588873,0.020338,14.4373,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|5|2|274,509.497,0.588873,0.0203388,14.4374,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|6|2|274,509.497,0.588873,0.0203386,14.4372,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|7|2|274,509.497,0.588873,0.0203387,14.4373,9.61893,5.74808,False,69.0|274,719
1,8|719|vc|8|2|274,509.497,0.588873,0.0203382,14.4376,9.61893,5.74808,False,69.0|274,719
1,8|488|cc|1|1|322,509.497,0.588714,0.00985827,2.8419,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|2|1|322,509.497,0.588714,0.00985818,2.84181,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|3|1|322,509.497,0.588714,0.00985831,2.84187,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|4|1|322,509.497,0.588714,0.00985825,2.84187,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|5|1|322,509.497,0.588714,0.00985826,2.84189,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|6|1|322,509.497,0.588714,0.00985818,2.84188,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|7|1|322,509.497,0.588714,0.00985834,2.84189,9.6189,5.7481,False,69.0|322,488
1,8|488|cc|8|1|322,509.497,0.588714,0.00985831,2.8419,9.6189,5.7481,False,69.0|322,488
1,8|488|sample|10|322,509.497,0.539736,8.34274,1.04541,9.6189,5.7481,True,32.0|322,488
1,8|488|sample|11|322,509.497,0.562473,0.00194535,72.9494,9.6189,5.7481,True,22.0|322,488
1,8|488|sample|12|322,509.497,0.562473,0.00194532,72.9494,9.6189,5.7481,True,22.0|322,488
1,8|488|sample|3|322,509.497,0.595149,0.00172767,14.5437,9.6189,5.7481,True,55.0|322,488
1,8|488|sample|4|322,509.497,0.595149,0.00172765,14.5436,9.6189,5.7481,True,55.0|322,488
