rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|8|71|8|71|6.0,1.00069,0.93313,0.000297962,-1.67307,0.0427999,0.687369,0.872925,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1.00069,0.93313,0.000297962,-0.111167,0.0427999,0.687369,0.872925,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,1.00069,0.93313,0.000297962,-0.172432,0.0427999,0.687369,0.872925,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1.00069,0.93313,0.000297962,-2.10838,0.0427999,0.687369,0.872925,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,1.00069,0.93313,0.000297962,-1.55024,0.0427999,0.687369,0.872925,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1.00069,0.93313,0.000114568,-0.903543,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,1.00069,0.93313,0.000114568,-0.614923,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,1.00069,0.93313,0.000114568,-0.190673,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,1.00069,0.93313,0.000114568,0.480598,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1.00069,0.93313,0.000114568,0.0474095,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1.00069,0.93313,0.000114568,1.99486,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1.00069,0.93313,0.000114568,2.52605,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1.00069,0.93313,0.000114568,2.67149,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.00069,0.93313,0.000114568,-2.4458,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1.00069,0.93313,0.000114568,0.379022,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,1.00069,0.93313,0.000114568,1.01402,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.00069,0.93313,0.000114568,1.32759,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.00069,0.93313,0.000114568,0.109449,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1.00069,0.93313,0.000114568,2.50801,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1.00069,0.93313,0.000114568,-0.263058,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.00069,0.93313,0.000114568,0.345879,4.69885,0.687369,0.872925,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,1.0001,0.934161,4.34192e-05,-1.62609,0.0406758,0.687369,0.876646,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.0001,0.934161,4.34192e-05,-1.90774,0.0406758,0.687369,0.876646,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1.0001,0.934161,4.34192e-05,-2.51391,0.0406758,0.687369,0.876646,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1.0001,0.934161,4.34192e-05,-1.11557,0.0406758,0.687369,0.876646,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1.0001,0.934161,0.00182576,-1.33208,0.0391713,0.687369,0.876646,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1.0001,0.934161,0.00182576,-1.22425,0.0391713,0.687369,0.876646,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1.0001,0.934161,0.00182576,-0.942417,0.0391713,0.687369,0.876646,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1.0001,0.934161,0.00182576,-0.902881,0.0391713,0.687369,0.876646,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1.0001,0.934161,4.22688e-05,-1.68994,0.00152128,0.687369,0.876646,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1.0001,0.934161,4.22688e-05,-0.715984,0.00152128,0.687369,0.876646,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.0001,0.934161,0.000278993,0.434374,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.0001,0.934161,0.000278993,1.49889,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.0001,0.934161,0.000278993,0.280532,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.0001,0.934161,0.000278993,-1.04531,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.0001,0.934161,0.000278993,-0.313965,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.0001,0.934161,0.000278993,-0.480715,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1.0001,0.934161,0.000278993,-2.64938,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1.0001,0.934161,0.000278993,0.675443,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-1.11239,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-0.766251,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-2.06421,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-0.433146,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-0.137452,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.0001,0.934161,0.000278993,-1.42204,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1.0001,0.934161,0.000278993,1.06006,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1.0001,0.934161,0.000278993,0.780691,26.1966,0.687369,0.876646,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1,0.934161,4.34192e-05,-1.11774,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1,0.934161,4.34192e-05,-1.10856,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1,0.934161,4.34192e-05,-0.451438,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1,0.934161,4.34192e-05,-0.359018,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1,0.934161,4.34192e-05,-2.86832,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1,0.934161,4.34192e-05,-2.05748,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1,0.934161,4.34192e-05,-0.902582,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1,0.934161,4.34192e-05,-1.03692,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1,0.934161,4.34192e-05,-0.640227,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1,0.934161,4.34192e-05,-0.764521,0.0406758,0.679916,0.882106,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1,0.934161,0.000278993,-1.69514,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1,0.934161,0.000278993,1.72102,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1,0.934161,0.000278993,-0.367902,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1,0.934161,0.000278993,0.336035,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1,0.934161,0.000278993,-0.352415,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1,0.934161,0.000278993,0.761044,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1,0.934161,0.000278993,1.0548,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1,0.934161,0.000278993,0.715639,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1,0.934161,0.000278993,3.0186,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1,0.934161,0.000278993,-1.13225,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1,0.934161,0.000278993,-0.530411,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1,0.934161,0.000278993,-1.82766,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1,0.934161,0.000278993,0.0311399,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1,0.934161,0.000278993,0.0270727,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1,0.934161,0.000278993,1.4794,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1,0.934161,0.000278993,0.0288945,26.1966,0.679916,0.882106,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,0.934161,0.000297962,-0.700132,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,0.934161,0.000297962,-0.648173,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,0.934161,0.000297962,-1.55633,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,0.934161,0.000297962,-1.67975,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,0.934161,0.000297962,-1.22554,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,0.934161,0.000297962,-1.44724,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,0.934161,0.000297962,-2.7878,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,0.934161,0.000297962,-1.83518,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,0.934161,0.000297962,-0.322246,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,0.934161,0.000297962,-0.0234437,0.0427999,0.687368,0.85663,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,0.934161,0.000114568,1.59813,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,0.934161,0.000114568,2.51619,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,0.934161,0.000114568,-1.29706,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,0.934161,0.000114568,1.40715,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,0.934161,0.000114568,0.500418,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,0.934161,0.000114568,-2.05043,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,0.934161,0.000114568,3.54101,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,0.934161,0.000114568,2.42399,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,0.934161,0.000114568,0.743279,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,0.934161,0.000114568,2.35563,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,0.934161,0.000114568,-0.319895,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,0.934161,0.000114568,-1.46464,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,0.934161,0.000114568,-0.361314,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,0.934161,0.000114568,1.1534,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,0.934161,0.000114568,0.383035,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,0.934161,0.000114568,-2.8175,4.69885,0.687368,0.85663,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,1,0.934161,0.000438402,-0.974889,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,1,0.934161,0.000438402,-1.15358,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,1,0.934161,0.000438402,-1.18224,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1,0.934161,0.000438402,-1.07262,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,1,0.934161,0.000438402,-0.983398,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,1,0.934161,0.000438402,-0.851379,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,1,0.934161,0.000438402,-1.24199,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,1,0.934161,0.000438402,-1.23184,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,1,0.934161,0.000438402,-0.837736,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,1,0.934161,0.000438402,-0.611614,0.0195405,0.687369,0.874779,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,1,0.934161,0.000373763,1.05043,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,1,0.934161,0.000373763,1.86162,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,1,0.934161,0.000373763,-1.27789,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,1,0.934161,0.000373763,-0.755351,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,1,0.934161,0.000373763,-0.43416,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1,0.934161,0.000373763,-1.00965,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,1,0.934161,0.000373763,-0.542798,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,1,0.934161,0.000373763,-0.0755924,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,1,0.934161,0.000373763,-0.696736,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1,0.934161,0.000373763,-1.43502,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,1,0.934161,0.000373763,-2.49622,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,1,0.934161,0.000373763,-0.305901,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1,0.934161,0.000373763,-0.846323,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,1,0.934161,0.000373763,1.14413,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,1,0.934161,0.000373763,-0.33392,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,1,0.934161,0.000373763,-0.927551,2.77546,0.687369,0.874779,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,0.935501,0.000169301,0.130995,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,0.935501,0.000169301,0.158179,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,0.935501,0.000169301,0.0862305,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,0.935501,0.000169301,0.102398,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,0.935501,0.000169301,0.163887,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,0.935501,0.000169301,0.151032,760.745,0.687369,0.874643,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,0.935501,0.000438402,-1.08548,0.0195405,0.687369,0.874643,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,0.935501,0.000438402,-0.915073,0.0195405,0.687369,0.874643,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,0.935501,0.000438402,-0.80865,0.0195405,0.687369,0.874643,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,0.935501,0.000438402,-1.12517,0.0195405,0.687369,0.874643,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,0.935501,0.000373763,-1.24073,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,0.935501,0.000373763,-0.666398,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,0.935501,0.000373763,2.72253,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,0.935501,0.000373763,3.12994,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,0.935501,0.000373763,0.795263,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,0.935501,0.000373763,0.791456,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,0.935501,0.000373763,-1.00456,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,0.935501,0.000373763,-2.03905,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,0.935501,0.000373763,0.391872,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,0.935501,0.000373763,-0.34239,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,0.935501,0.000373763,-0.28799,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,0.935501,0.000373763,-0.681896,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,1,0.935501,0.000373763,0.484215,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,1,0.935501,0.000373763,0.338583,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,1,0.935501,0.000373763,-0.423109,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,1,0.935501,0.000373763,1.34494,2.77546,0.687369,0.874643,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0.999071,0.936458,0.000438402,-0.495185,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0.999071,0.936458,0.000438402,-0.423764,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0.999071,0.936458,0.000438402,-0.268843,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0.999071,0.936458,0.000438402,-0.253868,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0.999071,0.936458,0.000438402,-0.820634,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0.999071,0.936458,0.000438402,-0.774261,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0.999071,0.936458,0.000438402,-0.374382,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0.999071,0.936458,0.000438402,-0.297881,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0.999071,0.936458,0.000438402,-1.0159,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0.999071,0.936458,0.000438402,-0.841953,0.0195405,0.687369,0.876606,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0.999071,0.936458,0.000373763,-2.22371,2.77546,0.687369,0.876606,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0.999071,0.936458,0.000373763,0.839578,2.77546,0.687369,0.876606,False,69.0|233,555
