rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,604.177,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|2|1|162,606.226,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|3|1|162,605.891,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|4|1|162,608.428,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|5|1|162,606.618,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|6|1|162,604.007,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|7|1|162,608.788,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|cc|8|1|162,605.774,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|sample|10|162,610.878,0.887667,1.03443,2.31417,0.0756495,0.158502,True,32.0|162,84
1,8|84|sample|11|162,610.534,0.887667,1.03443,2.00269,0.0756495,0.158502,True,22.0|162,84
1,8|84|sample|12|162,612.548,0.887667,1.03443,2.00269,0.0756495,0.158502,True,22.0|162,84
1,8|84|sample|3|162,609.665,0.887667,1.03441,0.936611,0.0756495,0.158502,True,55.0|162,84
1,8|84|sample|4|162,608.045,0.887667,1.03441,0.936611,0.0756495,0.158502,True,55.0|162,84
1,8|84|sample|5|162,611.415,0.887667,1.03441,0.936611,0.0756495,0.158502,True,55.0|162,84
1,8|84|sample|6|162,610.664,0.887667,1.03441,0.936611,0.0756495,0.158502,True,55.0|162,84
1,8|84|sample|7|162,610.735,0.887667,1.03443,2.31417,0.0756495,0.158502,True,32.0|162,84
1,8|84|sample|8|162,604.353,0.887667,1.03443,2.31417,0.0756495,0.158502,True,32.0|162,84
1,8|84|sample|9|162,615.229,0.887667,1.03443,2.31417,0.0756495,0.158502,True,32.0|162,84
1,8|84|vc|1|2|162,605.624,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|2|2|162,605.847,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|3|2|162,606.038,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|4|2|162,605.159,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|5|2|162,608.271,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|6|2|162,607.2,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|7|2|162,605.705,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|84|vc|8|2|162,604.194,0.887631,1.03444,2.0027,0.0756495,0.158502,False,69.0|162,84
1,8|719|cc|1|1|274,608.692,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|2|1|274,605.946,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|3|1|274,606.725,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|4|1|274,603.619,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|5|1|274,606.424,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|6|1|274,598.231,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|7|1|274,603.723,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|cc|8|1|274,603.166,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|sample|10|274,608.621,0.887667,3.82082,2.00276,0.0756446,8.94778,True,32.0|274,719
1,8|719|sample|11|274,611.225,0.887667,1.0345,2.00272,0.0756446,8.94778,True,22.0|274,719
1,8|719|sample|12|274,610.911,0.887667,1.0345,2.00272,0.0756446,8.94778,True,22.0|274,719
1,8|719|sample|3|274,612.042,0.887667,1.03444,2.00267,0.0756446,8.94778,True,55.0|274,719
1,8|719|sample|4|274,613.239,0.887667,1.03444,2.00267,0.0756446,8.94778,True,55.0|274,719
1,8|719|sample|5|274,609.516,0.887667,1.03444,2.00267,0.0756446,8.94778,True,55.0|274,719
1,8|719|sample|6|274,607.489,0.887667,1.03444,2.00267,0.0756446,8.94778,True,55.0|274,719
1,8|719|sample|7|274,607.953,0.887667,3.82082,2.00276,0.0756446,8.94778,True,32.0|274,719
1,8|719|sample|8|274,611.305,0.887667,3.82082,2.00276,0.0756446,8.94778,True,32.0|274,719
1,8|719|sample|9|274,612.234,0.887667,3.82082,2.00276,0.0756446,8.94778,True,32.0|274,719
1,8|719|vc|1|2|274,606.925,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|2|2|274,603.648,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|3|2|274,605.088,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|4|2|274,606.343,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|5|2|274,602.584,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|6|2|274,603.729,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|7|2|274,604.529,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|719|vc|8|2|274,605.92,0.887631,1.03443,2.0027,0.0756446,8.94778,False,69.0|274,719
1,8|488|cc|1|1|322,602.674,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|2|1|322,605.613,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|3|1|322,605.384,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|4|1|322,607.105,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|5|1|322,600.766,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|6|1|322,604.504,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|7|1|322,604.481,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|cc|8|1|322,606.878,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|sample|10|322,611.989,0.887667,1.03442,1.15418,0.075646,-0.0445776,True,32.0|322,488
1,8|488|sample|11|322,608.62,0.887667,1.03443,2.89583,0.075646,-0.0445776,True,22.0|322,488
1,8|488|sample|12|322,611.104,0.887667,1.03443,2.89583,0.075646,-0.0445776,True,22.0|322,488
1,8|488|sample|3|322,611.186,0.887667,0.0925131,2.00268,0.075646,-0.0445776,True,55.0|322,488
1,8|488|sample|4|322,613.327,0.887667,0.0925131,2.00268,0.075646,-0.0445776,True,55.0|322,488
1,8|488|sample|5|322,608.47,0.887667,0.0925131,2.00268,0.075646,-0.0445776,True,55.0|322,488
1,8|488|sample|6|322,612.865,0.887667,0.0925131,2.00268,0.075646,-0.0445776,True,55.0|322,488
1,8|488|sample|7|322,610.606,0.887667,1.03442,1.15418,0.075646,-0.0445776,True,32.0|322,488
1,8|488|sample|8|322,611.77,0.887667,1.03442,1.15418,0.075646,-0.0445776,True,32.0|322,488
1,8|488|sample|9|322,613.145,0.887667,1.03442,1.15418,0.075646,-0.0445776,True,32.0|322,488
1,8|488|vc|1|2|322,604.374,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|vc|2|2|322,608.976,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|vc|3|2|322,601.428,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|vc|4|2|322,605.84,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
1,8|488|vc|5|2|322,606.477,0.887631,1.03443,2.0027,0.075646,-0.0445776,False,69.0|322,488
