rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.130982,0,0.256539,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.331735,0,3.85836,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.218079,0,-3.97164,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.314863,0,3.21267,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.112771,0,4.67867,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.138839,0,-1.16449,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.141079,0,1.60178,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.250018,0,1.11639,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.25446,0,0.259905,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.19526,0,-4.82573,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.127029,0,-0.241995,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.170668,0,-0.91166,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.247817,0,3.54227,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.193741,0,-0.229298,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.0241921,0,3.65099,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.128566,0,-0.655089,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.301522,0,0.493947,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.15166,0,2.73769,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.362403,0,-1.76637,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0161832,0,-0.7705,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.221476,0,-1.3287,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0740497,0,1.31701,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.205739,0,-2.08225,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.0729341,0,5.82869,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.217858,0,2.04154,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0281317,0,1.54941,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.0560912,0,1.28326,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.0541302,0,4.32953,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.131106,0,1.40045,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.0708649,0,-3.32756,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.194358,0,-0.567067,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0724742,0,-0.773882,28.0|322,152
