id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0.273517,0,0,0,0,0,-1.05956e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,-0.192618,0,0,0,0,0,7.3525e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.225657,0,0,0,0,0,-1.22613e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,0.199114,0,0,0,0,0,1.14073e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.17804,0,0,0,0,0,-2.95701e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,0.177894,0,0,0,0,0,-3.97908e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-0.35395,0,0,0,0,0,2.88148e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,-0.0224473,0,0,0,0,0,1.40414e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-0.962776,0,0,0,0,0,-0.923752,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.28553,0,0,0,0,0,-1.26989,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-0.970207,0,0,0,0,0,-0.977887,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-2.38477,0,0,0,0,0,-2.42284,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-2.43497,0,0,0,0,0,-2.34639,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-3.59131,0,0,0,0,0,-3.50013,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-3.44609,0,0,0,0,0,-3.38307,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-1.15247,0,0,0,0,0,-1.11395,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.03862,0,0,0,0,0,-1.04281,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,-0.875052,0,0,0,0,0,-0.924872,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,0.331107,0,0,0,0,0,8.18346e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,0.014943,0,0,0,0,0,-5.38768e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,0.106472,0,0,0,0,0,-1.13668e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,0.0984936,0,0,0,0,0,2.32182e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-0.201913,0,0,0,0,0,3.38954e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,0.321571,0,0,0,0,0,2.52704e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-0.151638,0,0,0,0,0,-2.91691e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-0.102073,0,0,0,0,0,8.61122e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,0.0801874,0,0,0,0,0,-2.38938e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,0.132149,0,0,0,0,0,4.27687e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-0.0143871,0,0,0,0,0,-2.13266e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-0.214856,0,0,0,0,0,-1.56261e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,0.260866,0,0,0,0,0,1.16028e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,0.126172,0,0,0,0,0,2.98443e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-0.0199985,0,0,0,0,0,-2.74121e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-0.102578,0,0,0,0,0,-2.38994e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,-0.0350072,0,0,0,0,0,0.017897,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,0.172378,0,0,0,0,0,0.275997,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,0.382434,0,0,0,0,0,0.371214,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-2.15546,0,0,0,0,0,-2.11079,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,-2.20759,0,0,0,0,0,-2.1399,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,-2.07053,0,0,0,0,0,-2.0925,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,-1.99441,0,0,0,0,0,-1.97773,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,-0.00652128,0,0,0,0,0,0.0110284,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,0.0617911,0,0,0,0,0,0.0269092,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,0.0142744,0,0,0,0,0,0.0327021,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,-0.216381,0,0,0,0,0,-2.67905e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,0.0756064,0,0,0,0,0,-4.66701e-08,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,0.318037,0,0,0,0,0,-1.79946e-07,0,0,False,69.0|274,719
