id,importanceSampling
411|4,137.184078
411|3,143.340579
411|5,162.263385
411|6,167.349515
411|8,138.002329
411|7,138.791380
411|9,160.710091
411|10,163.778335
411|12,138.261713
411|11,136.959046
411|1,82.985378
411|2,114.460879
152|8,150.845546
152|7,151.605266
152|6,167.103925
152|5,164.904769
152|12,150.511987
152|11,147.373016
152|10,156.338409
152|9,157.549843
152|3,161.234402
152|4,156.286323
152|1,77.810434
152|2,150.568730
1056|8,142.971275
1056|7,144.423132
1056|6,150.592277
1056|5,151.168288
1056|12,146.253299
1056|11,142.727468
1056|10,115.484497
1056|9,151.431694
1056|4,145.797704
1056|3,144.108618
1056|1,77.187831
1056|2,163.610353
462|6,166.527176
462|5,197.862254
462|4,200.140742
462|3,198.875081
462|9,140.956741
462|10,142.952185
462|7,153.549787
462|8,153.420018
462|11,160.455109
462|12,165.346790
462|1,90.926532
462|2,161.644444
1159|8,151.999349
1159|7,120.598924
1159|5,159.445804
1159|6,158.856264
1159|11,113.511960
1159|12,152.527778
1159|9,154.279900
1159|10,154.296957
1159|4,121.636053
1159|3,152.190220
1159|1,81.698551
1159|2,158.460767
1197|7,133.057839
1197|8,132.495016
1197|6,140.403267
1197|5,140.410873
1197|12,132.317760
1197|10,141.598391
1197|9,142.060872
1197|3,181.797323
1197|4,184.101651
1197|11,132.198803
1197|1,81.546931
1197|2,159.256664
