rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,8.07563e-08,-3.67364e-08,-5.27207e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,3.0592e-08,7.22171e-08,-1.66348e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,3.35172e-08,1.24446e-08,2.79073e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-3.87714e-08,-3.33172e-08,1.30535e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-9.57551e-10,2.02883e-08,6.1525e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,5.02799e-08,3.28694e-10,-1.49664e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,3.90648e-08,-1.82845e-08,1.54296e-07,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,1.51199e-10,-1.96905e-08,-6.31391e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,8.17752e-08,5.51377e-08,3.76642e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,4.8617e-08,4.07928e-08,4.83952e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-2.89463e-08,3.84323e-08,3.25588e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,3.88502e-08,3.84199e-08,-5.13937e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,4.37907e-08,9.8117e-09,7.73445e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,2.48356e-08,-6.47736e-09,-1.38715e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,4.29507e-08,3.26791e-08,2.13306e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,4.13835e-09,4.02303e-08,7.30599e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-5.62181e-09,2.91169e-08,3.49993e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,7.28558e-10,-1.69272e-08,-1.47093e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,-6.30172e-08,-4.64221e-08,8.42733e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-6.80522e-08,-1.53771e-08,-1.94269e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-6.46105e-08,3.96213e-08,3.87972e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,4.28729e-09,1.92215e-08,1.42972e-07,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,6.02427e-08,-2.46316e-08,8.02296e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-6.83698e-08,-3.45873e-08,3.24596e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,4.24207e-08,-9.28683e-09,2.53242e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,8.7823e-08,2.35911e-08,3.12914e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,3.47521e-09,1.67011e-08,7.86925e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-6.87749e-08,-2.61732e-08,9.69003e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,3.55203e-08,-3.92653e-08,-5.81984e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,4.24098e-08,3.74233e-08,-2.24861e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,2.55712e-08,3.12445e-08,9.47201e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-3.81151e-08,1.23983e-08,-6.37624e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-5.40536e-09,-5.21668e-08,1.12555e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,1.26439e-07,-1.11744e-08,-1.32653e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,5.02181e-09,-2.88172e-08,-7.63531e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-6.48165e-09,-2.21582e-08,-5.16942e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-2.21703e-08,-3.33393e-09,3.16914e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-1.41915e-08,8.98455e-09,1.32367e-07,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,1.37221e-07,-5.77303e-09,5.90136e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-7.13094e-08,-5.80879e-09,2.72579e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,7.03043e-09,2.65389e-08,-3.63872e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-1.62181e-08,-1.05761e-08,-3.40623e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,1.39997e-09,2.54878e-08,-5.2729e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-4.61861e-08,9.95331e-09,2.63158e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,9.10079e-09,4.81928e-09,-6.97395e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,1.11794e-08,3.89478e-09,-4.085e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,8.75625e-08,-2.87576e-08,5.88748e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.30961e-08,1.73892e-08,3.02208e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,-6.87389e-08,1.59849e-08,-6.69589e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,-1.93547e-09,2.26984e-08,-3.46985e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,4.69513e-08,2.31126e-08,-6.77744e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-5.4141e-10,7.64042e-09,-9.02253e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,1.91276e-08,-1.71937e-08,-3.75468e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,8.02659e-08,6.16539e-08,-3.25416e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-8.47698e-08,3.45159e-08,-8.99432e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-2.17968e-08,7.6862e-08,7.27897e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-8.32536e-09,-4.49326e-08,-3.11131e-10,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-9.40928e-08,-2.46662e-08,-7.96697e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-5.82498e-08,-1.59678e-08,9.01665e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-2.46209e-08,3.61734e-08,8.3668e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-1.03673e-07,-2.90809e-08,8.47582e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-5.84067e-08,2.53975e-09,-1.042e-07,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,-2.95398e-08,-3.59957e-08,6.58229e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-2.4514e-08,-5.28469e-09,5.72806e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,3.82883e-08,-1.59776e-08,1.62699e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,-1.64043e-08,-1.86535e-09,-6.80671e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,-4.97209e-08,-3.62916e-09,1.22122e-07,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,4.49925e-08,3.59819e-08,-2.19295e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-2.55462e-08,7.93823e-09,-1.47761e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-1.90711e-08,-2.36047e-08,-6.98972e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,5.51271e-08,3.57722e-08,6.7695e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,1.53151e-08,1.03486e-08,-3.88602e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-1.4146e-08,5.61549e-09,9.15102e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-3.49572e-08,3.85621e-08,7.02256e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,-3.37349e-08,1.32267e-08,2.31276e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,-5.23827e-08,1.75369e-08,2.41077e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-3.64577e-08,-1.43756e-08,-7.56233e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,3.46097e-08,-7.40752e-09,4.69596e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,6.15285e-08,-1.30514e-08,-1.6159e-07,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-3.27222e-08,2.506e-08,5.41798e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-1.12977e-08,4.2262e-08,-4.01008e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,2.35298e-08,1.57175e-09,-2.98799e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-2.39792e-08,-1.80691e-08,1.40807e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,6.9384e-08,-2.59275e-08,-2.08427e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,2.23675e-08,3.08435e-08,2.38302e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,1.1998e-08,-3.15546e-09,-1.12641e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-1.11433e-08,-2.07629e-08,-2.93554e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,1.50349e-08,-1.84331e-08,3.74407e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,3.01632e-08,-1.86551e-08,-1.62e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,2.02769e-09,-3.96923e-08,3.69661e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,-3.52636e-08,-1.96093e-08,-4.15263e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,9.20948e-08,2.25902e-08,-3.11223e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,9.75427e-08,1.72103e-08,7.84122e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-5.19277e-08,5.45745e-08,3.35017e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-5.05507e-08,-3.48007e-08,-2.11057e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,1.47151e-08,-7.53121e-09,-7.7887e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,7.93334e-08,1.20912e-08,1.83842e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-8.72104e-08,3.826e-08,-1.42243e-07,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,-2.25951e-08,3.8963e-08,-5.82371e-10,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,8.06342e-08,-1.43899e-08,5.76511e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-3.04128e-08,-8.94315e-09,4.33223e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,2.07612e-08,4.82309e-08,7.95269e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-5.86231e-09,-1.80236e-08,6.35758e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,5.96004e-08,-3.86569e-09,5.15277e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,-7.13482e-08,1.43171e-08,-4.71783e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-3.13982e-08,-2.97795e-08,1.53763e-07,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-8.5128e-09,3.02951e-08,-2.3885e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-2.8235e-08,3.20762e-08,1.04004e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-1.3421e-08,-4.08724e-09,-1.40474e-07,0,0,False,69.0|233,555
