id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-4.77715e-10,3.77511e-09,2.47956e-09,0,0,0,0,2.46032e-11,3.61178e-12,-1.72293e-11,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,4.63962e-10,-4.44058e-09,-2.477e-09,0,0,0,0,-1.08291e-12,1.42637e-11,-1.36103e-11,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,1.5979e-09,2.46262e-09,-4.83824e-09,0,0,0,0,-8.27926e-11,-1.35381e-11,-8.65588e-11,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,3.50993e-09,-2.69226e-10,-4.30735e-09,0,0,0,0,2.04535e-11,4.01901e-11,3.69926e-12,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,2.16773e-10,1.97498e-09,-1.53889e-09,0,0,0,0,-1.68649e-11,-1.50351e-11,5.41434e-12,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,1.82194e-09,-1.64776e-09,4.69877e-09,0,0,0,0,-3.67875e-11,-4.73976e-12,2.93898e-12,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,-2.02959e-09,4.01397e-09,-7.23616e-10,0,0,0,0,-3.46506e-11,-7.09921e-12,4.79092e-11,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,-1.45114e-09,-1.19752e-09,-2.05571e-09,0,0,0,0,-2.83955e-11,-1.28493e-11,4.41402e-11,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,2.32969e-09,1.05653e-09,7.64741e-09,0,0,0,0,-1.91458e-12,2.13403e-11,1.20095e-11,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-2.28991e-09,-9.16645e-10,5.43863e-09,0,0,0,0,2.3906e-11,-7.25997e-12,7.28351e-12,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,2.28343e-09,6.01715e-11,2.02774e-09,0,0,0,0,-3.37823e-11,4.81215e-12,-4.93234e-11,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,1.02101e-09,1.34458e-09,2.79062e-09,0,0,0,0,-4.12379e-11,4.34586e-12,-1.18154e-11,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,9.44015e-10,-2.70216e-09,8.19979e-09,0,0,0,0,8.30169e-12,1.60658e-11,-3.13008e-11,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,3.48161e-10,1.44309e-09,2.28329e-09,0,0,0,0,-2.96074e-12,-8.16947e-12,-3.72944e-11,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,1.49786e-12,4.34671e-10,7.44618e-09,0,0,0,0,4.98768e-12,1.22888e-11,-4.761e-11,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,4.21878e-09,-3.33226e-09,6.70033e-09,0,0,0,0,4.0388e-11,-9.47109e-12,4.1564e-11,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-7.00663e-09,-3.22134e-10,-1.85777e-09,0,0,0,0,-2.05292e-11,2.83551e-12,-2.64006e-11,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-3.02858e-09,-1.25336e-09,7.12252e-11,0,0,0,0,-5.40067e-11,-5.46851e-12,-1.46873e-11,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-2.89808e-09,2.33943e-10,2.68693e-09,0,0,0,0,2.64178e-11,4.6334e-12,1.25984e-11,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,-2.75177e-09,1.31823e-09,6.76418e-10,0,0,0,0,-1.08468e-11,1.90168e-11,4.0725e-11,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-1.93362e-09,-3.68499e-09,4.50448e-09,0,0,0,0,-1.11883e-11,1.28813e-11,8.60673e-11,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-5.96429e-09,-6.95926e-10,3.27873e-09,0,0,0,0,-2.95051e-11,-8.58869e-12,-2.22073e-11,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,4.93088e-09,-7.62877e-10,-3.84397e-09,0,0,0,0,-6.00287e-11,1.25617e-11,1.60811e-11,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-3.15035e-10,-3.76031e-10,-2.51577e-09,0,0,0,0,-4.59498e-11,-7.94254e-12,-3.44994e-12,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,2.36373e-09,6.77043e-10,2.79608e-09,0,0,0,0,5.74429e-11,1.40963e-11,-1.08266e-11,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-1.67335e-09,2.40496e-09,8.46591e-10,0,0,0,0,8.7802e-12,1.64269e-11,1.81682e-11,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,5.47369e-09,-2.0493e-09,-4.44654e-09,0,0,0,0,-3.30332e-11,1.66334e-11,-4.39822e-11,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-8.6814e-10,3.194e-10,3.41622e-09,0,0,0,0,3.25282e-11,1.1144e-11,2.56446e-11,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,-5.51696e-09,-2.09465e-09,-7.70264e-10,0,0,0,0,2.53215e-11,-3.42171e-12,2.06359e-11,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,2.77075e-09,9.08606e-10,9.0976e-10,0,0,0,0,1.67959e-11,1.08014e-11,-6.75549e-12,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.69132e-09,-2.17159e-09,-1.29931e-09,0,0,0,0,1.82332e-12,2.14451e-11,1.22515e-10,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,-5.1028e-09,5.81103e-11,-5.81179e-09,0,0,0,0,4.30567e-12,-1.27365e-11,7.78222e-11,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,1.00351e-09,3.66643e-09,-2.74983e-09,0,0,0,0,-2.75326e-11,1.40932e-11,-2.5242e-12,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,5.69019e-09,-3.13533e-09,-1.85388e-09,0,0,0,0,-3.81921e-11,-5.30154e-12,-1.78471e-11,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-2.97833e-09,2.88425e-09,8.57278e-10,0,0,0,0,3.78651e-11,9.63363e-12,7.2049e-12,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,1.02622e-09,-4.38954e-09,-5.40328e-09,0,0,0,0,4.35897e-11,2.21934e-11,-1.89049e-11,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,1.79748e-10,-7.49582e-10,-2.9918e-09,0,0,0,0,-1.36502e-11,-1.09295e-11,-5.61986e-11,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,-4.31806e-09,-3.0823e-09,-6.64589e-09,0,0,0,0,-2.39017e-11,2.55662e-12,2.03997e-11,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-1.11555e-09,3.22336e-09,7.43904e-09,0,0,0,0,-2.92326e-11,-1.46012e-11,1.49453e-11,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.74731e-09,5.66561e-10,3.84948e-10,0,0,0,0,1.92353e-11,-6.12888e-12,-6.59213e-11,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,4.99525e-09,4.6746e-11,-8.70627e-10,0,0,0,0,3.78755e-11,-4.97602e-12,4.21022e-11,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,5.52262e-10,-6.01375e-10,-4.46514e-10,0,0,0,0,-8.36042e-12,-1.911e-11,-2.77873e-11,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,1.01737e-09,-1.23144e-09,6.54395e-09,0,0,0,0,2.421e-11,-3.20914e-11,2.85094e-12,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,2.67938e-10,-1.84189e-09,-5.66599e-09,0,0,0,0,-2.94351e-11,-9.21796e-12,-1.0006e-11,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,3.70681e-09,-1.76948e-09,2.53612e-11,0,0,0,0,-3.19744e-11,-1.42677e-11,-2.90864e-11,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-5.4895e-09,-1.47614e-09,6.75215e-09,0,0,0,0,-2.76699e-11,1.18501e-11,2.37096e-11,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-4.94744e-09,5.75105e-10,5.12116e-10,0,0,0,0,-2.46505e-11,3.00608e-11,3.40086e-11,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-2.64425e-09,-2.99764e-09,-2.77373e-09,0,0,0,0,-1.0391e-10,-7.94174e-11,-1.16382e-10,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.94328e-09,7.2143e-10,-4.306e-09,0,0,0,0,-2.31406e-11,1.43852e-11,-3.48443e-11,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,9.95932e-11,-2.01207e-09,-2.83691e-09,0,0,0,0,2.54046e-11,6.29674e-12,-1.86517e-13,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,7.29791e-09,-1.66969e-10,-4.34131e-09,0,0,0,0,4.14087e-11,6.60672e-12,-5.28503e-11,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,7.28491e-09,8.71503e-10,1.41485e-09,0,0,0,0,3.28368e-11,8.39906e-12,-2.42953e-11,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,5.06172e-09,-3.89568e-09,-4.19021e-09,0,0,0,0,-1.88249e-12,1.07254e-11,-3.39004e-11,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,1.47487e-09,4.99921e-09,4.50418e-09,0,0,0,0,-3.88631e-11,-9.58633e-12,-4.18563e-11,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,2.78457e-09,-9.01892e-10,1.88217e-09,0,0,0,0,-4.29837e-11,1.87472e-11,-6.52287e-11,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-1.75569e-09,-7.81199e-11,1.9331e-09,0,0,0,0,-4.63352e-11,2.06986e-11,-1.4893e-11,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,4.13084e-09,1.26094e-10,-8.04357e-09,0,0,0,0,-2.0445e-11,1.67404e-11,-6.01865e-11,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-1.3093e-09,-4.36892e-09,2.32053e-10,0,0,0,0,-3.94486e-11,-1.48368e-11,3.81029e-12,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-6.03223e-10,-1.67572e-09,8.06934e-11,0,0,0,0,4.88654e-12,1.14513e-11,2.33831e-11,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.49483e-09,-1.10739e-09,8.91144e-09,0,0,0,0,-4.63096e-12,-1.35563e-11,-2.62528e-11,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-5.03164e-09,-5.13028e-10,4.17294e-09,0,0,0,0,1.19946e-11,-7.56106e-12,2.88587e-11,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-2.92592e-09,4.20681e-09,3.37337e-09,0,0,0,0,-4.05526e-12,-1.0911e-11,-4.63238e-11,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,3.2039e-10,1.23732e-09,-2.37592e-09,0,0,0,0,-3.68403e-11,-1.5282e-11,-3.02247e-11,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,4.67222e-09,4.08591e-10,-8.14353e-09,0,0,0,0,-4.07979e-11,-2.28493e-11,4.80975e-11,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-8.57411e-09,-4.40711e-09,-1.23967e-09,0,0,0,0,2.41931e-11,-6.95484e-11,5.28483e-11,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,2.22054e-10,-1.99358e-09,2.60196e-09,0,0,0,0,-2.21005e-11,6.18217e-12,-4.15112e-12,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-3.63231e-09,8.08112e-10,-7.07068e-10,0,0,0,0,-1.76605e-11,-1.94242e-11,3.97535e-11,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,4.17378e-09,4.86482e-09,-6.72465e-09,0,0,0,0,-3.14868e-11,1.81974e-11,5.35454e-11,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,5.02059e-09,7.72162e-10,4.81052e-09,0,0,0,0,4.04921e-11,6.12399e-12,6.20134e-11,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-1.68005e-09,-6.33667e-10,4.56152e-09,0,0,0,0,-1.40745e-11,-1.87839e-11,-2.43605e-11,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.102e-09,-2.14313e-09,-1.93714e-09,0,0,0,0,-3.85825e-12,-3.73435e-12,-1.33746e-10,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,6.62867e-09,4.06026e-11,-8.12635e-09,0,0,0,0,3.44329e-11,1.88738e-12,3.68163e-11,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-2.9342e-09,-9.19684e-10,2.4443e-09,0,0,0,0,9.39826e-12,-7.90412e-12,-4.6382e-11,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,2.70357e-09,7.76884e-10,1.13052e-09,0,0,0,0,1.1946e-13,3.69416e-12,-4.90703e-11,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.70268e-09,-1.24054e-09,-4.68768e-09,0,0,0,0,-9.25038e-12,1.49174e-11,-8.87912e-12,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-7.34502e-09,1.27959e-09,2.56407e-09,0,0,0,0,1.66103e-11,-1.20344e-11,6.48037e-13,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-3.91742e-09,1.72855e-11,3.63638e-09,0,0,0,0,-2.14184e-12,-6.37712e-13,2.73124e-11,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,2.41927e-09,4.56438e-09,-2.52754e-09,0,0,0,0,-2.91811e-12,-2.78384e-11,-2.82423e-11,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-9.73535e-09,5.97755e-10,5.15283e-09,0,0,0,0,-2.77218e-11,9.37517e-12,1.05211e-11,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-1.35608e-09,-1.07243e-09,-4.24181e-09,0,0,0,0,3.91154e-12,-1.93947e-11,-1.32643e-11,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.75753e-09,-4.26834e-11,-7.65819e-09,0,0,0,0,-4.47041e-11,2.17177e-11,3.03457e-11,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,3.62331e-09,-6.9244e-10,-2.94294e-09,0,0,0,0,3.91543e-11,-1.08513e-11,-6.48839e-11,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-3.72189e-09,3.59718e-09,-1.27219e-09,0,0,0,0,-3.18519e-11,1.1533e-11,2.42999e-11,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,1.30841e-09,9.03288e-11,-5.16622e-09,0,0,0,0,-2.64839e-11,-8.19789e-12,-1.23817e-11,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-3.77386e-09,-1.04144e-09,5.51805e-10,0,0,0,0,7.72782e-12,1.52909e-11,2.1382e-11,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,6.98759e-09,4.16345e-09,6.25293e-10,0,0,0,0,-2.82434e-11,1.43698e-11,-1.92402e-12,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-2.41389e-09,2.75968e-10,6.36512e-09,0,0,0,0,2.33242e-11,2.33111e-11,-3.09495e-11,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-2.79058e-10,-1.38076e-09,-5.91046e-09,0,0,0,0,-4.15434e-12,1.52154e-11,1.08806e-11,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-4.60468e-09,9.88832e-10,2.98842e-10,0,0,0,0,-2.38701e-11,7.03171e-12,3.91303e-11,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-2.89783e-09,-2.80636e-10,6.98387e-09,0,0,0,0,-1.42729e-11,-1.95648e-11,-1.27884e-11,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.87649e-09,-2.07767e-09,5.49515e-10,0,0,0,0,2.01389e-11,-2.04534e-11,-4.86986e-12,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-2.02279e-09,2.45243e-09,-1.85386e-09,0,0,0,0,-1.88879e-11,-2.80664e-13,-2.52312e-11,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,9.95362e-10,9.22636e-10,-2.87264e-09,0,0,0,0,7.8143e-12,1.45555e-11,2.3105e-11,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-1.601e-09,-1.29404e-09,-2.41814e-10,0,0,0,0,8.65058e-12,4.22817e-12,-6.3064e-11,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-2.67868e-09,2.29444e-10,7.80074e-09,0,0,0,0,-4.73545e-11,3.29825e-12,2.10458e-11,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-4.0207e-09,2.52579e-09,1.23733e-09,0,0,0,0,-8.50908e-12,1.22222e-11,-3.25606e-11,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,3.20852e-09,-1.91578e-09,1.10263e-09,0,0,0,0,-1.44051e-11,1.41125e-11,-3.6325e-11,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-1.88612e-09,2.78581e-09,1.9102e-09,0,0,0,0,-1.51951e-12,1.44929e-11,-1.09067e-11,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.76337e-09,-1.68012e-09,-6.30299e-10,0,0,0,0,4.31889e-11,-9.6616e-12,1.27585e-11,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-1.3673e-09,2.14833e-09,1.16669e-10,0,0,0,0,2.53733e-11,-1.73617e-11,-3.68963e-11,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,3.22502e-10,2.23052e-09,4.18674e-09,0,0,0,0,3.36681e-11,4.66116e-12,2.29052e-11,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-1.9997e-09,-1.23984e-09,4.95295e-09,0,0,0,0,1.782e-11,-1.11378e-11,2.50103e-11,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,4.92954e-09,-1.18937e-09,1.50675e-09,0,0,0,0,-3.3774e-11,-2.83935e-11,-3.67919e-11,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,1.0418e-09,4.12755e-10,3.26056e-09,0,0,0,0,4.28738e-11,1.21594e-11,-1.38103e-12,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,1.97447e-09,-1.45522e-09,-4.12715e-10,0,0,0,0,3.38463e-11,-2.82201e-11,-5.70099e-13,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,7.31774e-09,-1.592e-09,4.06547e-09,0,0,0,0,-2.85256e-11,9.82681e-12,-1.24697e-11,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-3.22416e-09,2.5322e-09,-9.68893e-09,0,0,0,0,3.3056e-11,3.13349e-12,-2.67342e-11,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-4.79834e-09,5.0495e-10,5.74521e-09,0,0,0,0,2.49545e-11,-2.2701e-11,-2.27978e-11,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.11501e-09,1.45625e-09,6.61604e-09,0,0,0,0,-3.2683e-11,1.17168e-11,-1.7728e-11,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,1.52139e-09,1.4504e-09,-2.30534e-09,0,0,0,0,-8.63909e-12,7.49623e-12,6.07905e-11,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-6.83521e-09,3.71031e-10,-3.8976e-09,0,0,0,0,-2.91782e-11,-1.67151e-11,2.57856e-11,0,0,True,6.0|233,183
