id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.175044,0,0,0,0,0.11242,0,0,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-0.43648,0,0,0,0,-0.454433,0,0,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.286762,0,0,0,0,0.220807,0,0,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.29758,0,0,0,0,0.273448,0,0,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.149301,0,0,0,0,-0.143414,0,0,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-0.193557,0,0,0,0,-0.211357,0,0,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.155211,0,0,0,0,0.120176,0,0,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.310617,0,0,0,0,0.271624,0,0,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-0.281432,0,0,0,0,-0.329744,0,0,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.103472,0,0,0,0,-0.143741,0,0,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.041702,0,0,0,0,-2.88133e-07,0,0,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.0942762,0,0,0,0,6.20483e-09,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.101983,0,0,0,0,-1.10206e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.0226997,0,0,0,0,-1.64225e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0656548,0,0,0,0,2.14774e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.0476894,0,0,0,0,2.15601e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0527283,0,0,0,0,-5.64751e-08,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0.0261798,0,0,0,0,-2.35817e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-0.0627568,0,0,0,0,1.61388e-08,0,0,False,69.0|274,411
