rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.9553,1.44138,0.421592,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.9553,1.44138,0.26813,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.9553,1.44138,0.596056,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.9553,1.44138,0.6084,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.9553,1.44138,0.378423,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.9553,1.44138,0.347584,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.9553,1.44138,0.555807,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.9553,1.44138,0.705329,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.9553,1.44138,0.367433,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.9553,1.44138,0.506354,-0.0123461,38.1472,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.95536,1.44119,0.373771,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.95536,1.44119,0.759171,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.95536,1.44119,0.965405,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.95536,1.44119,0.678943,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.95536,1.44119,2.22069,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.95536,1.44119,4.21751,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.95536,1.44119,1.45081,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.95536,1.44119,1.57561,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.95536,1.44119,11.8857,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.95536,1.44119,5.75217,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,2.95536,1.44119,0.947053,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.95536,1.44119,0.940673,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.95536,1.44119,7.56365,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,2.95536,1.44119,0.961015,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.95536,1.44119,1.53561,-0.0123461,38.1472,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.95536,1.44119,1.28819,-0.0123461,38.1472,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,2.9553,1.44138,21.8565,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,2.9553,1.44138,24.2095,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,2.9553,1.44138,14.4734,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,2.9553,1.44138,15.1172,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.9553,1.44138,0.0679958,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,2.9553,1.44138,0.0612847,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,2.9553,1.44138,23.4006,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,2.9553,1.44138,28.0554,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,2.9553,1.44138,0.0148415,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,2.9553,1.44138,0.0189342,-0.0118064,38.1466,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,2.95536,1.44119,0.496696,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,2.95536,1.44119,0.500687,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,2.95536,1.44119,0.418539,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,2.95536,1.44119,0.301833,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,2.95536,1.44119,1.36536,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,2.95536,1.44119,1.66451,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,2.95536,1.44119,0.191671,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,2.95536,1.44119,0.156345,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,2.95536,1.44119,0.593899,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,2.95536,1.44119,0.222192,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,2.95536,1.44119,0.421233,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,2.95536,1.44119,0.0981557,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,2.95536,1.44119,0.497571,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,2.95536,1.44119,0.156194,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,2.95536,1.44119,0.946315,-0.0118064,38.1466,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,2.95536,1.44119,0.0536343,-0.0118064,38.1466,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,2.9553,1.44138,0.00652831,-0.0123516,38.1467,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,2.9553,1.44138,0.00578199,-0.0123516,38.1467,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,2.9553,1.44138,0.0534731,-0.0123516,38.1467,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,2.9553,1.44138,0.0636649,-0.0123516,38.1467,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,2.9553,1.44138,0.0650093,-0.0123516,38.1467,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,2.9553,1.44138,0.0829126,-0.0123516,38.1467,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,2.9553,1.44138,0.294847,-0.0123516,38.1467,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,2.9553,1.44138,0.266174,-0.0123516,38.1467,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,2.9553,1.44138,0.00288273,-0.0123516,38.1467,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,2.9553,1.44138,0.00292374,-0.0123516,38.1467,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,2.95536,1.44119,6.009,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,2.95536,1.44119,3.93162,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,2.95536,1.44119,0.340651,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,2.95536,1.44119,0.590538,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,2.95536,1.44119,0.581511,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,2.95536,1.44119,1.30092,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,2.95536,1.44119,0.146247,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,2.95536,1.44119,1.06373,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,2.95536,1.44119,10.2715,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,2.95536,1.44119,0.7064,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,2.95536,1.44119,5.71691,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,2.95536,1.44119,3.87542,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,2.95536,1.44119,0.43467,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,2.95536,1.44119,0.42342,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,2.95536,1.44119,1.17666,-0.0123516,38.1467,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,2.95536,1.44119,1.39242,-0.0123516,38.1467,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,2.9553,1.44138,0.0599078,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,2.9553,1.44138,0.0363385,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,2.9553,1.44138,1.12773,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,2.9553,1.44138,1.0928,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,2.9553,1.44138,0.0123251,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,2.9553,1.44138,0.0104723,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,2.9553,1.44138,0.119204,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,2.9553,1.44138,0.0987198,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,2.9553,1.44138,0.616782,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,2.9553,1.44138,0.654058,-0.0123929,38.1475,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,2.95536,1.44119,7.11679,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,2.95536,1.44119,2.85151,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,2.95536,1.44119,8.12423,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,2.95536,1.44119,0.650298,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,2.95536,1.44119,0.267398,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,2.95536,1.44119,1.99219,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,2.95536,1.44119,0.535469,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,2.95536,1.44119,0.718951,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,2.95536,1.44119,1.22607,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,2.95536,1.44119,0.878281,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,2.95536,1.44119,1.2124,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,2.95536,1.44119,1.2509,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,2.95536,1.44119,0.544749,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,2.95536,1.44119,3.01669,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,2.95536,1.44119,0.231431,-0.0123929,38.1475,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,2.95536,1.44119,0.226787,-0.0123929,38.1475,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,2.9553,1.44138,0.626903,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,2.9553,1.44138,0.872873,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,2.9553,1.44138,0.022275,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,2.9553,1.44138,0.0294021,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,2.9553,1.44138,0.0541281,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,2.9553,1.44138,0.0635774,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,2.9553,1.44138,0.0259769,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,2.9553,1.44138,0.0269442,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,2.9553,1.44138,1.96138,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,2.9553,1.44138,2.73647,-0.0123204,38.1466,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,2.95536,1.44119,0.617015,-0.0123204,38.1466,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,2.95536,1.44119,0.139064,-0.0123204,38.1466,False,69.0|71,297
