id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|3,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|5,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|6,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|8,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|7,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|9,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|10,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|12,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|11,0.464484,1.45191,-26.2008,0.0314086,0.464482,1.45191,-26.2008,0.0314076,70.0|274,411
411|1,0.464484,3.98518,-26.2008,0.0314086,0.464482,3.98518,-26.2008,0.0314076,69.0|274,411
411|2,0.464484,3.98518,-26.2008,0.0314086,0.464482,3.98518,-26.2008,0.0314076,69.0|274,411
152|8,0.123799,0.99298,-26.5297,0.0512459,0.123798,0.992981,-26.5297,0.0512438,65.0|322,152
152|7,0.123799,0.99298,-26.5297,0.0512459,0.123798,0.992981,-26.5297,0.0512438,65.0|322,152
152|6,0.123799,0.99298,-26.5297,0.0512459,0.123798,0.992981,-26.5297,0.0512438,65.0|322,152
152|5,0.123799,0.99298,-26.5297,0.0512459,0.123798,0.992981,-26.5297,0.0512438,65.0|322,152
152|12,0.123799,1.4072,-26.5297,0.0512459,0.123798,1.4072,-26.5297,0.0512438,28.0|322,152
152|11,0.123799,1.4072,-26.5297,0.0512459,0.123798,1.4072,-26.5297,0.0512438,28.0|322,152
152|10,0.123799,1.4072,-26.5297,0.0512459,0.123798,1.4072,-26.5297,0.0512438,28.0|322,152
152|9,0.123799,1.4072,-26.5297,0.0512459,0.123798,1.4072,-26.5297,0.0512438,28.0|322,152
152|3,0.123799,1.04759,-26.5297,0.0512459,0.123798,1.04759,-26.5297,0.0512438,22.0|322,152
152|4,0.123799,1.04759,-26.5297,0.0512459,0.123798,1.04759,-26.5297,0.0512438,22.0|322,152
152|1,0.123799,3.98518,-26.5297,0.0512459,0.123798,3.98518,-26.5297,0.0512438,69.0|322,152
152|2,0.123799,3.98518,-26.5297,0.0512459,0.123798,3.98518,-26.5297,0.0512438,69.0|322,152
1056|8,0.123799,1.76086,-24.22,-5.60961e-11,0.123798,1.76086,-24.22,-5.61126e-11,65.0|276,1056
1056|7,0.123799,1.76086,-24.22,-5.60961e-11,0.123798,1.76086,-24.22,-5.61126e-11,65.0|276,1056
1056|6,0.123799,1.76086,-24.22,-5.60961e-11,0.123798,1.76086,-24.22,-5.61126e-11,65.0|276,1056
1056|5,0.123799,1.76086,-24.22,-5.60961e-11,0.123798,1.76086,-24.22,-5.61126e-11,65.0|276,1056
1056|12,0.123799,3.22535,-24.22,-5.60961e-11,0.123798,3.22535,-24.22,-5.61126e-11,28.0|276,1056
1056|11,0.123799,3.22535,-24.22,-5.60961e-11,0.123798,3.22535,-24.22,-5.61126e-11,28.0|276,1056
1056|10,0.123799,3.22535,-24.22,-5.60961e-11,0.123798,3.22535,-24.22,-5.61126e-11,28.0|276,1056
1056|9,0.123799,3.22535,-24.22,-5.60961e-11,0.123798,3.22535,-24.22,-5.61126e-11,28.0|276,1056
1056|4,0.123799,1.9355,-24.22,-5.60961e-11,0.123798,1.93549,-24.22,-5.61126e-11,22.0|276,1056
1056|3,0.123799,1.9355,-24.22,-5.60961e-11,0.123798,1.93549,-24.22,-5.61126e-11,22.0|276,1056
1056|1,0.123799,3.98518,-24.22,-5.60961e-11,0.123798,3.98518,-24.22,-5.61126e-11,69.0|276,1056
1056|2,0.123799,3.98518,-24.22,-5.60961e-11,0.123798,3.98518,-24.22,-5.61126e-11,69.0|276,1056
462|6,0.123799,0.33448,-28.7329,-5.61076e-11,0.123799,0.334481,-28.7329,-5.61241e-11,55.0|292,462
462|5,0.123799,0.33448,-28.7329,-5.61076e-11,0.123799,0.334481,-28.7329,-5.61241e-11,55.0|292,462
462|4,0.123799,0.33448,-28.7329,-5.61076e-11,0.123799,0.334481,-28.7329,-5.61241e-11,55.0|292,462
462|3,0.123799,0.33448,-28.7329,-5.61076e-11,0.123799,0.334481,-28.7329,-5.61241e-11,55.0|292,462
462|9,0.123799,7.43051,-28.7329,-5.61076e-11,0.123799,7.4305,-28.7329,-5.61241e-11,32.0|292,462
462|10,0.123799,7.43051,-28.7329,-5.61076e-11,0.123799,7.4305,-28.7329,-5.61241e-11,32.0|292,462
462|7,0.123799,7.43051,-28.7329,-5.61076e-11,0.123799,7.4305,-28.7329,-5.61241e-11,32.0|292,462
462|8,0.123799,7.43051,-28.7329,-5.61076e-11,0.123799,7.4305,-28.7329,-5.61241e-11,32.0|292,462
