id,importanceSampling
411|4,134.184137
411|3,143.371670
411|5,159.621846
411|6,161.984395
411|8,136.027295
411|7,137.005592
411|9,155.451537
411|10,161.960885
411|12,136.518017
411|11,133.768544
411|1,82.979103
411|2,147.090765
152|8,144.283656
152|7,144.203456
152|6,151.294549
152|5,150.289602
152|12,139.674879
152|11,137.893778
152|10,144.021338
152|9,147.520120
152|3,144.715951
152|4,145.800904
152|1,77.842697
152|2,151.621998
1056|8,141.152472
1056|7,143.048923
1056|6,147.265862
1056|5,147.836348
1056|12,160.676535
1056|11,157.642368
1056|10,148.469872
1056|9,148.809584
1056|4,143.778155
1056|3,141.244290
1056|1,77.098931
1056|2,163.533495
462|6,167.037909
462|5,167.909155
462|4,173.108222
462|3,172.451277
462|9,158.851101
462|10,161.328552
462|7,169.398384
462|8,167.843096
462|11,163.415509
462|12,160.771992
462|1,90.953384
462|2,161.621445
1159|8,151.731218
1159|7,153.344309
1159|5,158.569708
1159|6,158.003651
1159|11,148.856825
1159|12,159.857353
1159|9,153.563224
1159|10,154.941980
1159|4,166.132727
1159|3,162.337721
1159|1,81.583644
1159|2,158.440387
1197|7,131.901930
1197|8,131.148501
1197|6,138.384755
1197|5,137.993659
1197|12,134.330909
1197|10,141.283648
1197|9,140.184534
1197|3,130.864060
1197|4,131.871133
1197|11,133.084788
1197|1,81.400557
1197|2,159.240146
