id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.349599,-2.03191e-06,0.307046,0,0,-3.44827e-07,-1.12355e-12,3.23926e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.565555,3.89633e-07,0.122947,0,0,2.84203e-08,-3.66374e-14,1.84195e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.646096,1.70561e-07,-0.203509,0,0,8.76893e-08,-5.76983e-13,-5.76928e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.346976,-1.14996e-07,-0.158814,0,0,3.34144e-07,5.31797e-13,3.49711e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.535985,-1.0127e-09,-0.151274,0,0,-1.30087e-07,-6.51701e-13,4.34188e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.570421,1.49781e-06,-0.23244,0,0,-4.04807e-07,1.56763e-13,-1.58238e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.831365,6.88066e-07,0.00532625,0,0,6.68991e-08,-9.29923e-13,1.2709e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.647417,1.76567e-06,0.0827495,0,0,-3.64256e-07,2.5846e-13,-8.20099e-08,0,0,False,69.0|162,84
8|84|sample|10|162,-0.840175,1.58777e-07,-1.00136,0,0,-0.0357734,4.42698e-10,-1.00115,0,0,True,32.0|162,84
8|84|sample|11|162,1.17799,-7.88865e-07,-1.50181,0,0,-0.0426225,2.68899e-10,-1.47779,0,0,True,22.0|162,84
8|84|sample|12|162,-0.734609,-8.89141e-07,-1.25458,0,0,-0.0202955,-1.91396e-10,-1.25408,0,0,True,22.0|162,84
8|84|sample|3|162,-0.147526,2.84568e-07,-2.27348,0,0,-0.00419191,7.31302e-10,-2.24417,0,0,True,55.0|162,84
8|84|sample|4|162,0.463805,-1.38599e-07,-2.12274,0,0,-0.00392401,5.96443e-10,-2.10342,0,0,True,55.0|162,84
8|84|sample|5|162,1.52302,-1.66217e-06,-2.17548,0,0,0.0539641,-7.977e-10,-2.16975,0,0,True,55.0|162,84
8|84|sample|6|162,-1.39421,-1.49957e-07,-2.44601,0,0,0.017701,-4.71972e-10,-2.39455,0,0,True,55.0|162,84
8|84|sample|7|162,-0.496792,-2.49652e-06,-1.23085,0,0,-0.0315682,3.4457e-10,-1.20358,0,0,True,32.0|162,84
8|84|sample|8|162,0.369462,2.02938e-06,-1.11773,0,0,-0.0273618,4.37956e-10,-1.13681,0,0,True,32.0|162,84
8|84|sample|9|162,0.304272,8.08808e-08,-1.04893,0,0,-0.0445167,7.28671e-10,-1.02406,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.772696,3.56683e-07,0.0483843,0,0,3.72118e-07,1.70308e-13,4.25572e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,1.44532,-3.95313e-07,0.101242,0,0,-2.65447e-07,3.32956e-13,-1.99628e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,-0.0334764,5.27642e-07,-0.0558019,0,0,3.54445e-07,-5.0937e-13,7.2629e-08,0,0,False,69.0|162,84
