id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,137.105664
9|411|9|411|sample|3|274|3|274|70.0,132.820913
9|411|9|411|sample|5|274|5|274|70.0,159.085911
9|411|9|411|sample|6|274|6|274|70.0,159.353992
9|411|9|411|sample|8|274|8|274|70.0,135.983594
9|411|9|411|sample|7|274|7|274|70.0,134.823679
9|411|9|411|sample|9|274|9|274|70.0,156.858312
9|411|9|411|sample|10|274|10|274|70.0,158.610242
9|411|9|411|sample|12|274|12|274|70.0,134.095769
9|411|9|411|sample|11|274|11|274|70.0,135.314056
9|411|9|411|cc|1|1|274|1|274|69.0,12.693016
9|411|9|411|cc|2|1|274|1|274|69.0,12.760123
9|411|9|411|cc|3|1|274|1|274|69.0,12.646943
9|411|9|411|cc|4|1|274|1|274|69.0,12.692133
9|411|9|411|cc|5|1|274|1|274|69.0,12.911666
9|411|9|411|cc|6|1|274|1|274|69.0,12.674176
9|411|9|411|cc|7|1|274|1|274|69.0,12.779434
9|411|9|411|cc|8|1|274|1|274|69.0,13.375394
9|411|9|411|vc|1|2|274|2|274|69.0,20.200126
9|411|9|411|vc|2|2|274|2|274|69.0,20.245386
9|411|9|411|vc|3|2|274|2|274|69.0,20.365720
9|411|9|411|vc|4|2|274|2|274|69.0,20.268177
9|411|9|411|vc|5|2|274|2|274|69.0,20.326356
9|411|9|411|vc|6|2|274|2|274|69.0,20.265127
9|411|9|411|vc|7|2|274|2|274|69.0,20.393290
9|411|9|411|vc|8|2|274|2|274|69.0,20.145289
8|152|8|152|sample|8|322|8|322|65.0,150.147567
8|152|8|152|sample|7|322|7|322|65.0,152.100380
8|152|8|152|sample|6|322|6|322|65.0,167.343128
8|152|8|152|sample|5|322|5|322|65.0,163.976185
8|152|8|152|sample|12|322|12|322|28.0,157.126899
8|152|8|152|sample|11|322|11|322|28.0,150.462043
8|152|8|152|sample|10|322|10|322|28.0,156.328498
8|152|8|152|sample|9|322|9|322|28.0,159.126567
8|152|8|152|sample|3|322|3|322|22.0,159.100601
8|152|8|152|sample|4|322|4|322|22.0,156.536700
8|152|8|152|cc|1|1|322|1|322|69.0,12.446433
8|152|8|152|cc|2|1|322|1|322|69.0,12.413623
8|152|8|152|cc|3|1|322|1|322|69.0,12.371696
8|152|8|152|cc|4|1|322|1|322|69.0,12.428589
8|152|8|152|cc|5|1|322|1|322|69.0,12.363199
8|152|8|152|cc|6|1|322|1|322|69.0,12.358456
8|152|8|152|cc|7|1|322|1|322|69.0,12.445234
8|152|8|152|cc|8|1|322|1|322|69.0,12.445040
8|152|8|152|vc|1|2|322|2|322|69.0,21.162833
8|152|8|152|vc|2|2|322|2|322|69.0,21.181258
8|152|8|152|vc|3|2|322|2|322|69.0,21.266258
8|152|8|152|vc|4|2|322|2|322|69.0,21.200795
8|152|8|152|vc|5|2|322|2|322|69.0,21.217448
8|152|8|152|vc|6|2|322|2|322|69.0,21.228731
8|152|8|152|vc|7|2|322|2|322|69.0,21.199410
8|152|8|152|vc|8|2|322|2|322|69.0,21.133518
8|1056|8|1056|sample|8|276|8|276|65.0,146.144316
8|1056|8|1056|sample|7|276|7|276|65.0,147.062372
8|1056|8|1056|sample|6|276|6|276|65.0,152.691402
8|1056|8|1056|sample|5|276|5|276|65.0,154.528025
8|1056|8|1056|sample|12|276|12|276|28.0,142.314217
8|1056|8|1056|sample|11|276|11|276|28.0,142.631375
8|1056|8|1056|sample|10|276|10|276|28.0,149.982057
8|1056|8|1056|sample|9|276|9|276|28.0,151.285928
8|1056|8|1056|sample|4|276|4|276|22.0,147.785233
8|1056|8|1056|sample|3|276|3|276|22.0,146.921096
8|1056|8|1056|cc|1|1|276|1|276|69.0,12.410134
8|1056|8|1056|cc|2|1|276|1|276|69.0,12.432368
8|1056|8|1056|cc|3|1|276|1|276|69.0,12.416588
8|1056|8|1056|cc|4|1|276|1|276|69.0,12.414846
8|1056|8|1056|cc|5|1|276|1|276|69.0,12.438034
8|1056|8|1056|cc|6|1|276|1|276|69.0,12.432105
8|1056|8|1056|cc|7|1|276|1|276|69.0,12.454731
8|1056|8|1056|cc|8|1|276|1|276|69.0,12.498963
8|1056|8|1056|vc|1|2|276|2|276|69.0,21.738141
8|1056|8|1056|vc|2|2|276|2|276|69.0,21.789189
8|1056|8|1056|vc|3|2|276|2|276|69.0,21.736838
8|1056|8|1056|vc|4|2|276|2|276|69.0,21.836079
8|1056|8|1056|vc|5|2|276|2|276|69.0,21.717704
8|1056|8|1056|vc|6|2|276|2|276|69.0,21.703113
8|1056|8|1056|vc|7|2|276|2|276|69.0,21.685789
8|1056|8|1056|vc|8|2|276|2|276|69.0,22.059275
8|462|8|462|sample|6|292|6|292|55.0,202.412427
8|462|8|462|sample|5|292|5|292|55.0,199.589372
8|462|8|462|sample|4|292|4|292|55.0,187.756768
8|462|8|462|sample|3|292|3|292|55.0,187.349111
8|462|8|462|sample|9|292|9|292|32.0,151.941588
8|462|8|462|sample|10|292|10|292|32.0,155.275710
8|462|8|462|sample|7|292|7|292|32.0,163.317496
8|462|8|462|sample|8|292|8|292|32.0,162.065375
8|462|8|462|sample|11|292|11|292|22.0,167.412890
8|462|8|462|sample|12|292|12|292|22.0,166.524204
8|462|8|462|cc|1|1|292|1|292|69.0,15.484866
8|462|8|462|cc|2|1|292|1|292|69.0,12.796501
8|462|8|462|cc|3|1|292|1|292|69.0,12.614311
8|462|8|462|cc|4|1|292|1|292|69.0,13.354279
8|462|8|462|cc|5|1|292|1|292|69.0,14.009101
8|462|8|462|cc|6|1|292|1|292|69.0,14.486165
8|462|8|462|cc|7|1|292|1|292|69.0,14.685292
8|462|8|462|cc|8|1|292|1|292|69.0,20.986775
8|462|8|462|vc|1|2|292|2|292|69.0,21.499382
8|462|8|462|vc|2|2|292|2|292|69.0,21.879956
8|462|8|462|vc|3|2|292|2|292|69.0,22.032988
8|462|8|462|vc|4|2|292|2|292|69.0,22.035849
8|462|8|462|vc|5|2|292|2|292|69.0,22.150940
8|462|8|462|vc|6|2|292|2|292|69.0,21.984071
8|462|8|462|vc|7|2|292|2|292|69.0,21.823198
8|462|8|462|vc|8|2|292|2|292|69.0,21.583717
8|1159|8|1159|sample|8|292|8|292|65.0,158.253435
8|1159|8|1159|sample|7|292|7|292|65.0,160.639986
8|1159|8|1159|sample|5|292|5|292|65.0,162.470621
8|1159|8|1159|sample|6|292|6|292|65.0,161.762261
8|1159|8|1159|sample|11|292|11|292|28.0,148.409435
8|1159|8|1159|sample|12|292|12|292|28.0,146.638394
8|1159|8|1159|sample|9|292|9|292|28.0,160.176259
8|1159|8|1159|sample|10|292|10|292|28.0,160.772164
8|1159|8|1159|sample|4|292|4|292|22.0,156.495419
8|1159|8|1159|sample|3|292|3|292|22.0,156.194085
8|1159|8|1159|cc|1|1|292|1|292|69.0,15.060859
8|1159|8|1159|cc|2|1|292|1|292|69.0,12.868833
8|1159|8|1159|cc|3|1|292|1|292|69.0,13.411408
8|1159|8|1159|cc|4|1|292|1|292|69.0,12.465250
