id,importanceSampling
411|4,187.473181
411|3,143.409902
411|5,230.503426
411|6,233.410066
411|8,159.820206
411|7,154.532800
411|9,208.645317
411|10,242.978295
411|12,150.943466
411|11,161.150282
411|1,82.978384
411|2,147.312621
152|8,160.567726
152|7,165.567769
152|6,179.763966
152|5,172.954741
152|12,155.707317
152|11,154.971433
152|10,162.731511
152|9,161.852274
152|3,161.861527
152|4,163.337161
152|1,77.840112
152|2,150.901997
1056|8,157.920528
1056|7,158.511128
1056|6,166.140306
1056|5,166.671153
1056|12,165.721374
1056|11,165.300493
1056|10,170.757394
1056|9,170.633091
1056|4,161.953991
1056|3,162.220706
1056|1,77.099411
1056|2,163.616798
462|6,184.706988
462|5,184.912222
462|4,187.497521
462|3,187.685840
462|9,178.103512
462|10,178.198788
462|7,188.130232
462|8,187.910530
462|11,166.016753
462|12,163.480076
462|1,90.956786
462|2,162.004258
1159|8,157.234572
1159|7,157.739784
1159|5,165.947807
1159|6,165.872176
1159|11,164.685806
1159|12,163.883672
1159|9,171.238346
1159|10,171.817839
1159|4,161.114620
1159|3,159.756677
1159|1,81.588834
1159|2,158.853294
1197|7,163.630322
1197|8,163.570810
1197|6,172.181619
1197|5,171.822515
1197|12,162.696509
1197|10,173.173256
1197|9,172.714562
1197|3,165.502798
1197|4,166.476042
1197|11,165.267913
1197|1,81.397244
1197|2,159.591228
