rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,3.34517e-10,0.333078,59.9167,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|2|1|162,1,3.34517e-10,0.333078,301.612,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|3|1|162,1,3.34517e-10,0.333078,0.00384276,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|4|1|162,1,3.34517e-10,0.333078,0.0134655,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|5|1|162,1,3.34517e-10,0.333078,1.90064,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|6|1|162,1,3.34517e-10,0.333078,4.09079,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|7|1|162,1,3.34517e-10,0.333078,203.615,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|cc|8|1|162,1,3.34517e-10,0.333078,0.63022,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|sample|10|162,1,9.66437e-10,1.32632,2.48007,0.161946,1.15654e-11,True,32.0|162,84
1,8|84|sample|11|162,1,3.82025e-10,1.60472,1.69728,0.161946,1.15654e-11,True,22.0|162,84
1,8|84|sample|12|162,1,3.82025e-10,1.60472,2.21005,0.161946,1.15654e-11,True,22.0|162,84
1,8|84|sample|3|162,1,3.34376e-10,0.812489,0.832888,0.161946,1.15654e-11,True,55.0|162,84
1,8|84|sample|4|162,1,3.34376e-10,0.812489,1.06327,0.161946,1.15654e-11,True,55.0|162,84
1,8|84|sample|5|162,1,3.34376e-10,0.812489,0.853739,0.161946,1.15654e-11,True,55.0|162,84
1,8|84|sample|6|162,1,3.34376e-10,0.812489,0.704002,0.161946,1.15654e-11,True,55.0|162,84
1,8|84|sample|7|162,1,9.66437e-10,1.32632,2.47407,0.161946,1.15654e-11,True,32.0|162,84
1,8|84|sample|8|162,1,9.66437e-10,1.32632,2.8178,0.161946,1.15654e-11,True,32.0|162,84
1,8|84|sample|9|162,1,9.66437e-10,1.32632,2.89003,0.161946,1.15654e-11,True,32.0|162,84
1,8|84|vc|1|2|162,1,3.34517e-10,0.333078,67.3841,0.161946,1.15654e-11,False,69.0|162,84
1,8|84|vc|2|2|162,1,3.34517e-10,0.333078,0.0510619,0.161946,1.15654e-11,False,69.0|162,84
