id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.569914,1.57617,-27.8008,0.0349109,0.563436,1.58003,-27.8008,0.03505,70.0|274,411
411|3,0.319843,1.57617,-27.8008,0.0349109,0.319138,1.58003,-27.8008,0.03505,70.0|274,411
411|5,0.6568,1.57617,-27.8008,0.0349109,0.633719,1.58003,-27.8008,0.03505,70.0|274,411
411|6,0.718567,1.57617,-27.8008,0.0349109,0.690446,1.58003,-27.8008,0.03505,70.0|274,411
411|8,0.44634,1.57617,-27.8008,0.0349109,0.434782,1.58003,-27.8008,0.03505,70.0|274,411
411|7,0.40991,1.57617,-27.8008,0.0349109,0.403789,1.58003,-27.8008,0.03505,70.0|274,411
411|9,0.595261,1.57617,-27.8008,0.0349109,0.583882,1.58003,-27.8008,0.03505,70.0|274,411
411|10,0.713529,1.57617,-27.8008,0.0349109,0.674087,1.58003,-27.8008,0.03505,70.0|274,411
411|12,0.404537,1.57617,-27.8008,0.0349109,0.398227,1.58003,-27.8008,0.03505,70.0|274,411
411|11,0.457859,1.57617,-27.8008,0.0349109,0.450084,1.58003,-27.8008,0.03505,70.0|274,411
411|1,21.4912,1.57617,-27.8008,0.0349109,1,1.58003,-27.8008,0.03505,69.0|274,411
411|2,12.747,1.57617,-27.8008,0.0349109,1,1.58003,-27.8008,0.03505,69.0|274,411
152|8,0.346799,1.57617,-28.1297,0.0136351,0.338979,1.58003,-28.1297,0.0136479,65.0|322,152
152|7,0.385884,1.57617,-28.1297,0.0136351,0.381176,1.58003,-28.1297,0.0136479,65.0|322,152
152|6,0.464245,1.57617,-28.1297,0.0136351,0.447641,1.58003,-28.1297,0.0136479,65.0|322,152
152|5,0.391332,1.57617,-28.1297,0.0136351,0.388944,1.58003,-28.1297,0.0136479,65.0|322,152
152|12,0.132203,1.57617,-28.1297,0.0136351,0.129312,1.58003,-28.1297,0.0136479,28.0|322,152
152|11,0.14024,1.57617,-28.1297,0.0136351,0.139781,1.58003,-28.1297,0.0136479,28.0|322,152
152|10,0.133686,1.57617,-28.1297,0.0136351,0.133443,1.58003,-28.1297,0.0136479,28.0|322,152
152|9,0.177914,1.57617,-28.1297,0.0136351,0.169679,1.58003,-28.1297,0.0136479,28.0|322,152
152|3,0.299637,1.57617,-28.1297,0.0136351,0.294106,1.58003,-28.1297,0.0136479,22.0|322,152
152|4,0.330105,1.57617,-28.1297,0.0136351,0.323626,1.58003,-28.1297,0.0136479,22.0|322,152
152|1,19.2726,1.57617,-28.1297,0.0136351,1,1.58003,-28.1297,0.0136479,69.0|322,152
152|2,8.80729,1.57617,-28.1297,0.0136351,1,1.58003,-28.1297,0.0136479,69.0|322,152
1056|8,0.119706,1.57617,-25.82,0.0136328,0.1152,1.58003,-25.82,0.0136448,65.0|276,1056
1056|7,0.11569,1.57617,-25.82,0.0136328,0.112925,1.58003,-25.82,0.0136448,65.0|276,1056
1056|6,0.118049,1.57617,-25.82,0.0136328,0.116167,1.58003,-25.82,0.0136448,65.0|276,1056
1056|5,0.114889,1.57617,-25.82,0.0136328,0.112076,1.58003,-25.82,0.0136448,65.0|276,1056
1056|12,0.0288866,1.57617,-25.82,0.0136328,0.0278129,1.58003,-25.82,0.0136448,28.0|276,1056
1056|11,0.0347146,1.57617,-25.82,0.0136328,0.0338525,1.58003,-25.82,0.0136448,28.0|276,1056
1056|10,0.0532121,1.57617,-25.82,0.0136328,0.0515792,1.58003,-25.82,0.0136448,28.0|276,1056
1056|9,0.0581788,1.57617,-25.82,0.0136328,0.0557925,1.58003,-25.82,0.0136448,28.0|276,1056
1056|4,0.0993711,1.57617,-25.82,0.0136328,0.0985239,1.58003,-25.82,0.0136448,22.0|276,1056
1056|3,0.0957207,1.57617,-25.82,0.0136328,0.089982,1.58003,-25.82,0.0136448,22.0|276,1056
1056|1,7.91434,1.57617,-25.82,0.0136328,1,1.58003,-25.82,0.0136448,69.0|276,1056
