id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.12179,0,0,-0.00013865,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,-1.30249,0,0,-0.000194371,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,2.54706,0,0,4.89363e-05,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.708278,0,0,6.94204e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-1.073,0,0,-0.00020437,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-1.45901,0,0,-0.000194243,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.03543,0,0,2.43112e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,3.28002,0,0,6.78501e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.80019,0,0,-0.000199103,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-2.85423,0,0,-0.000191079,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.493852,0,0,-3.4994e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.493773,0,0,-2.69798e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.865142,0,0,-3.06638e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.586784,0,0,-7.15281e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0732657,0,0,1.64488e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-2.20066,0,0,1.87148e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.00615,0,0,-1.97227e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-1.07172,0,0,3.29507e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,1.23089,0,0,-4.04567e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.58884,0,0,-1.27813e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-1.27848,0,0,-1.52336e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-0.15697,0,0,-1.16298e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-0.045593,0,0,3.17237e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,1.73957,0,0,-4.5236e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.312122,0,0,-1.55704e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.46565,0,0,-3.53769e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-2.37735,0,0,-0.000154617,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-3.17885,0,0,-8.77348e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-0.179273,0,0,3.11785e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-4.73535,0,0,9.38902e-07,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-2.61447,0,0,-0.000101995,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,-3.2876,0,0,-8.67901e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-0.771455,0,0,9.51352e-05,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.48678,0,0,3.35855e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,1.49813,0,0,0.000671835,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,5.97116,0,0,0.000554208,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.789235,0,0,2.1183e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,1.23681,0,0,-1.84199e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.265454,0,0,6.06906e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.29875,0,0,3.99432e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,1.40262,0,0,3.44943e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,1.1743,0,0,-3.03234e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.0575454,0,0,-2.7287e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,2.17138,0,0,-9.92128e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.235352,0,0,1.37273e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.613265,0,0,-1.66191e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.623935,0,0,6.11133e-08,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,2.07811,0,0,2.15071e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.664384,0,0,2.89674e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.199634,0,0,-1.18685e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0.494685,0,0,7.1694e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-0.587248,0,0,1.44406e-08,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,-2.08545,0,0,-8.5012e-05,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-1.7754,0,0,4.07765e-05,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-1.26542,0,0,-3.60175e-05,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,-2.417,0,0,-4.27089e-05,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-1.26211,0,0,-0.000115837,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-3.17498,0,0,-5.14188e-05,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,-1.04219,0,0,-9.17368e-05,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-2.96306,0,0,-8.64776e-05,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-3.17156,0,0,-4.88968e-05,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-2.97052,0,0,-9.09132e-05,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-1.18324,0,0,8.09975e-08,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-0.603046,0,0,-2.53251e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-1.47641,0,0,2.57621e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,1.05044,0,0,-1.13282e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.887055,0,0,3.63954e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-0.401058,0,0,-2.79756e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-0.760659,0,0,-2.0269e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,1.00254,0,0,1.82849e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.462032,0,0,5.14242e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,1.384,0,0,2.73191e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,-0.211894,0,0,3.97086e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,2.31369,0,0,-1.08851e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.863552,0,0,2.18846e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,1.70234,0,0,7.47917e-09,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,0,1.30725,0,0,1.98831e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,0,0.563051,0,0,-1.87782e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,0,18.9015,0,0,18.4622,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,0,18.78,0,0,18.5593,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,0,18.7343,0,0,18.6108,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,0,19.4862,0,0,18.6988,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,0,-2.18727,0,0,-0.000141924,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,0,-1.80259,0,0,-8.06544e-05,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,0,-0.994014,0,0,-8.85326e-05,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,0,-0.734921,0,0,-9.05362e-05,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,0,-3.23153,0,0,3.12561e-06,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,0,2.7702,0,0,0.000488684,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,0,1.14552,0,0,-3.77557e-08,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,0,-1.28163,0,0,2.10984e-07,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,0,0.0333009,0,0,-2.9278e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,0,-0.544676,0,0,-1.50326e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,0,0.470841,0,0,1.39182e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0,0,1.32707,0,0,-1.78128e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0,0,-0.931705,0,0,1.9517e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0,0,1.07495,0,0,-2.13888e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0,0,-0.435428,0,0,-1.68926e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0,0,1.54314,0,0,-7.45768e-08,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0,0,3.00919,0,0,-3.26694e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0,0,-0.395864,0,0,3.055e-09,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0,0,-1.26284,0,0,-4.66508e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0,0,-0.900662,0,0,8.70845e-08,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0,0,1.44705,0,0,-3.16645e-07,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0,0,1.31465,0,0,3.61115e-07,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0,0,-3.8984,0,0,-0.000146345,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0,0,-1.16162,0,0,-0.000141698,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0,0,-2.11519,0,0,-7.54495e-05,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0,0,-2.15964,0,0,-5.98841e-05,65.0|292,1159
