rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.219787,1.02142,2.87326,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.219787,1.02142,-10.0918,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.219787,1.02142,-6.28999,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.219787,1.02142,6.23126,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.219787,1.02142,-4.30334,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.219787,1.02142,-11.2579,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.219787,1.02142,-13.5133,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.219787,1.02142,-0.968819,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.219787,1.02142,-4.15721,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.219787,1.02142,-18.9572,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.219787,1.61107,4.68154,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.219787,1.61107,-29.0801,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.219787,1.61107,8.90643,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.219787,1.61107,-41.6911,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.219787,1.61107,-8.58685,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.219787,1.61107,-1.33269,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.219787,1.61107,-27.5201,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.219787,1.61107,-12.4199,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.219787,1.61107,-13.4062,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.219787,1.61107,-15.7449,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.219787,1.61107,-0.677163,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.219787,1.61107,-11.6943,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.219787,1.61107,-0.0737388,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.219787,1.61107,-12.4547,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.219787,1.61107,-10.3348,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.219787,1.61107,-7.02783,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.219392,1.22805,-0.606409,65.0|322,152
