id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|6|1|274|1|274|69.0,6.87354e-09,0.0272536,0.220698,0,0,1.77636e-15,-6.33338e-08,-1.97697e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.31108e-09,-0.118397,0.0663943,0,0,-3.55271e-15,-2.8753e-08,-3.26335e-07,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-8.47343e-09,0.00826675,0.638304,0,0,-7.10543e-15,-1.18583e-07,-1.25177e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-4.40541e-09,0.00212628,0.112675,0,0,7.10543e-15,-4.42608e-08,-5.29097e-08,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-1.32635e-09,0.0129391,-0.369015,0,0,-3.55271e-15,-1.07367e-08,-3.11551e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-7.09254e-09,-0.0818726,0.0289425,0,0,8.88178e-15,-4.55587e-08,-4.96496e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.88515e-09,0.0612578,0.65042,0,0,-7.10543e-15,-1.10368e-07,6.51968e-07,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-1.0015e-08,0.0104082,-0.0345852,0,0,-8.88178e-15,-4.79991e-08,-5.35232e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-3.14291e-10,0.0468366,0.143084,0,0,0,6.09432e-09,4.92885e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-8.39316e-09,0.0434295,-0.629768,0,0,-7.10543e-15,-3.67642e-08,-4.82572e-08,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,5.27367e-09,-0.046815,0.0782154,0,0,-7.10543e-15,6.9906e-09,1.60349e-08,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,-1.51368e-09,-0.270028,2.68917,0,0,9.9476e-14,-0.240075,2.55895,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,3.8083e-09,-0.411295,2.35115,0,0,1.35003e-13,-0.322802,2.4071,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,9.83298e-09,-0.344306,1.48033,0,0,-2.66454e-14,-0.351572,1.40337,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,-9.63098e-09,-0.44428,1.2609,0,0,3.01981e-14,-0.373689,1.34046,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,-7.44242e-09,0.213691,-3.03219,0,0,2.30926e-14,0.331007,-2.89169,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,-7.34424e-09,0.300165,-2.72022,0,0,-1.82965e-13,0.314942,-2.76367,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,2.5936e-08,-0.424844,2.41297,0,0,4.44089e-14,-0.253955,2.51927,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,-9.49177e-09,-0.297824,2.60994,0,0,7.4607e-14,-0.254877,2.57849,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1.85083e-09,0.407654,-4.00816,0,0,-1.79412e-13,0.49651,-3.85654,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,2.46905e-09,0.505859,-3.79916,0,0,-6.21725e-14,0.5527,-3.79724,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,-4.08722e-09,0.0409012,-0.199974,0,0,-3.55271e-15,-1.04997e-07,4.80995e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,-1.59264e-09,0.000887218,-0.322629,0,0,0,-1.02854e-07,-6.78129e-08,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,-4.1797e-09,-0.0262335,0.161051,0,0,3.55271e-15,1.36261e-07,2.36196e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,3.57732e-09,-0.00453485,-0.359261,0,0,1.06581e-14,2.72734e-08,-5.08231e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,-7.28043e-09,0.00664944,-0.0960098,0,0,-3.55271e-15,1.37071e-07,-9.42279e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,2.7252e-09,0.0572027,0.279971,0,0,-1.06581e-14,-1.19871e-07,-1.67086e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,-5.95609e-09,-0.0472222,-0.0938682,0,0,3.55271e-15,3.08818e-08,-2.1174e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,-4.66652e-09,0.00165975,0.325489,0,0,3.55271e-15,-9.46763e-09,2.67643e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,-2.38504e-09,-0.0516347,-0.670021,0,0,7.10543e-15,3.05219e-08,-5.94318e-08,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-4.74686e-09,-0.022926,-0.199163,0,0,5.32907e-15,2.05678e-07,3.13081e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-2.65866e-09,0.0102727,-0.0968687,0,0,-3.55271e-15,-7.1075e-08,-3.05441e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-1.64277e-10,0.0424291,0.0630223,0,0,3.55271e-15,3.68824e-08,8.61493e-08,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-3.19852e-09,0.0783225,0.542144,0,0,0,4.19719e-09,4.17388e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,-4.27137e-09,0.000448913,0.452831,0,0,-7.10543e-15,4.49781e-08,-5.54998e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,-5.75401e-09,0.038928,-0.491593,0,0,7.10543e-15,-2.5338e-08,1.313e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,3.11032e-09,0.0282366,-0.202454,0,0,0,1.00339e-07,-4.16827e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,-9.04871e-09,0.450283,-4.84802,0,0,9.05942e-14,0.400891,-4.98194,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,-6.38762e-10,0.325507,-4.96405,0,0,-8.34888e-14,0.360456,-4.9883,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,-5.37942e-09,-0.0413467,-4.06396,0,0,3.37508e-14,-0.0268898,-4.09167,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,-2.92e-10,-0.0392331,-3.67281,0,0,-6.57252e-14,-0.00844528,-3.71763,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,5.2877e-09,0.327667,-2.49825,0,0,1.95399e-14,0.325528,-2.5433,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,6.22948e-09,0.44259,-2.15173,0,0,5.32907e-14,0.387491,-2.37149,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,3.31677e-09,-0.117462,-2.53298,0,0,7.10543e-14,-0.0468974,-2.48402,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,9.07022e-09,-0.120368,-2.66945,0,0,1.33227e-14,-0.0870429,-2.67877,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,7.83066e-09,0.326644,-5.80016,0,0,-2.64677e-13,0.356189,-5.89259,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,-1.72248e-08,0.412253,-5.68391,0,0,-1.20792e-13,0.402574,-5.78776,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,4.5317e-10,0.0863038,-0.414236,0,0,7.10543e-15,1.67511e-07,1.38745e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,-1.27237e-09,-0.0164987,0.299351,0,0,1.77636e-14,-1.14608e-07,-5.2126e-08,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,4.32755e-09,0.0278785,-0.413165,0,0,5.32907e-15,-4.71144e-09,2.40513e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-3.36141e-09,0.0249308,-0.190126,0,0,0,-6.68757e-08,-5.58835e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,-5.18244e-09,0.00142989,-0.198091,0,0,7.10543e-15,7.67816e-08,-1.60761e-08,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,-8.56586e-09,0.0890205,-0.278706,0,0,-8.88178e-15,6.3134e-08,2.38593e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.81903e-09,-0.0160299,-0.117528,0,0,-7.10543e-15,-3.31507e-08,2.94649e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,-6.45537e-09,0.00331632,0.406077,0,0,3.55271e-15,1.34732e-07,-1.29681e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,2.19477e-09,0.0364427,0.201824,0,0,0,-3.75463e-08,-4.39346e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,-9.8419e-09,-0.022467,-0.232455,0,0,3.55271e-15,-2.97601e-08,3.45086e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,6.09714e-09,-0.00692461,-0.324371,0,0,-7.10543e-15,4.96106e-09,-1.30247e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,-1.86818e-09,-0.0673711,0.464038,0,0,0,8.28875e-08,1.67217e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,5.98805e-09,0.0945566,0.29058,0,0,3.55271e-15,-4.10882e-08,3.42849e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,-6.92108e-09,0.00618515,-0.447618,0,0,5.32907e-15,-3.5755e-08,2.46472e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,-9.31087e-10,-0.0749707,-0.00751249,0,0,-3.55271e-15,-4.09686e-08,-2.16236e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.5128e-09,-0.0406944,0.213777,0,0,-3.55271e-15,6.87258e-08,-4.27669e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.78157e-09,-0.27237,-4.82589,0,0,8.70415e-14,-0.260383,-4.96996,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.32285e-08,0.0818211,-3.89452,0,0,5.50671e-14,-0.00365423,-4.23539,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.46238e-08,-0.0375702,-0.707825,0,0,-7.63833e-14,0.0771029,-0.504395,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,-1.48963e-08,-0.0722879,-0.856112,0,0,5.86198e-14,-0.0223867,-0.801707,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.61038e-08,0.321971,-4.60904,0,0,9.05942e-14,0.321693,-4.64049,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,-1.59791e-08,0.619226,-4.19435,0,0,-1.65201e-13,0.518999,-4.40792,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-7.72783e-09,0.232244,-2.36604,0,0,-1.68754e-13,0.215618,-2.46586,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,3.62882e-09,0.0849455,-2.74031,0,0,-9.41469e-14,0.12463,-2.65869,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,-1.40948e-08,-0.0817316,-1.53991,0,0,-4.44089e-14,0.0178622,-1.34407,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,4.33296e-09,-0.139918,-1.83287,0,0,4.08562e-14,-0.137993,-1.94284,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-1.30658e-09,0.0188251,0.396129,0,0,-3.55271e-15,-1.91015e-08,1.29322e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.52334e-09,-0.0659573,-0.277899,0,0,3.55271e-15,-1.00675e-07,1.7727e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,-2.3188e-09,-0.0503514,0.117967,0,0,-5.32907e-15,-3.47996e-08,-5.66148e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,9.76237e-09,0.0311145,0.0454642,0,0,7.10543e-15,9.90003e-09,-1.60414e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,-6.69073e-09,0.0558116,0.132935,0,0,0,-6.90105e-08,-2.69671e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,4.08915e-09,0.0673945,0.399414,0,0,3.55271e-15,-2.42149e-08,-3.9355e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,-9.19095e-10,0.0748811,0.222219,0,0,7.10543e-15,9.69246e-09,3.56933e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-1.10116e-08,-0.0999017,-0.184856,0,0,1.77636e-15,1.32594e-07,-1.57455e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,-3.58808e-09,0.0528684,0.114018,0,0,-1.06581e-14,-1.0405e-07,8.48299e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,6.36051e-09,0.0759184,-0.192367,0,0,-7.10543e-15,9.17385e-08,-5.87942e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-6.87876e-09,-0.0139211,-0.324318,0,0,1.77636e-15,8.32872e-08,-1.80028e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,4.58176e-09,0.0806067,0.171502,0,0,5.32907e-15,-1.72948e-07,-6.8196e-08,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,-7.21204e-09,0.0501567,-0.231077,0,0,3.55271e-15,1.47406e-07,2.89903e-08,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,-3.81353e-10,-0.059392,-0.291973,0,0,-7.10543e-15,-1.92325e-08,2.02947e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,2.83582e-09,0.0109789,-0.117631,0,0,3.55271e-15,4.22453e-08,3.17974e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-2.09406e-09,0.0882254,0.0709024,0,0,-7.10543e-15,-5.33757e-08,3.40825e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,2.33401e-08,-0.150397,-1.40681,0,0,-7.99361e-14,-0.069455,-1.3411,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,4.34875e-09,-0.0607251,-1.10553,0,0,1.40332e-13,-0.097226,-1.34818,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,-2.27563e-09,0.452317,-3.61186,0,0,8.70415e-14,0.465471,-3.69856,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-1.81489e-09,0.490673,-3.56904,0,0,9.05942e-14,0.546401,-3.53723,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-1.98244e-08,1.1644,-1.88607,0,0,8.88178e-14,0.903339,-2.14456,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,9.22853e-10,0.705938,-2.43099,0,0,5.50671e-14,0.795696,-2.3809,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.09691e-08,0.780222,-3.0545,0,0,-1.19016e-13,0.756265,-3.13984,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,-5.32603e-11,0.587678,-3.30372,0,0,8.34888e-14,0.649018,-3.28451,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1.09565e-08,-0.216812,-0.256693,0,0,-4.08562e-14,-0.195138,-0.291226,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,5.35057e-09,0.0857116,0.570817,0,0,4.79616e-14,0.169916,0.641332,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-8.17513e-09,-0.0704031,0.599046,0,0,0,-1.00747e-07,2.06385e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,2.89194e-10,0.0792482,0.1582,0,0,5.32907e-15,-6.25787e-08,9.44659e-08,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,-2.60205e-09,0.00847297,0.199916,0,0,-3.55271e-15,1.84519e-08,-2.64429e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1.61533e-09,0.0279632,-0.428433,0,0,-8.88178e-15,3.24531e-08,1.51045e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-6.2423e-09,0.0619808,-0.226878,0,0,1.77636e-14,7.03865e-08,-5.07169e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,-2.94723e-09,-0.0584153,0.140253,0,0,3.55271e-15,-9.70427e-08,6.85354e-09,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,7.31364e-09,0.070226,0.25243,0,0,3.55271e-15,-2.83263e-08,3.54283e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,-6.92517e-10,0.0347112,0.172696,0,0,-7.10543e-15,1.18746e-07,2.24266e-08,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,4.29293e-10,-0.010738,-0.0446192,0,0,7.10543e-15,1.18652e-07,-2.91282e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,-3.92287e-10,-0.0721708,0.0866022,0,0,-5.32907e-15,-1.55974e-08,3.30032e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1.03202e-08,-0.0492425,0.106763,0,0,-3.55271e-15,-7.00616e-08,2.41693e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,-6.70386e-10,-0.0973211,-0.261634,0,0,-7.10543e-15,-2.63341e-07,1.16071e-06,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,2.51579e-09,0.0100007,0.507245,0,0,-3.55271e-15,1.20865e-07,6.13902e-08,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,-2.0337e-09,0.0472883,-0.337688,0,0,0,-1.15926e-07,1.19847e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-1.02402e-09,-0.0454057,0.161517,0,0,5.32907e-15,1.26149e-07,7.31186e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,6.38465e-09,-0.0536554,-0.261845,0,0,0,-6.72302e-08,1.41974e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1.59925e-08,0.500648,-1.04682,0,0,-3.37508e-14,0.54619,-1.0872,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1.20175e-08,-0.180336,-1.25702,0,0,1.95399e-14,-0.176808,-1.20893,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-2.47962e-09,0.561707,-1.69442,0,0,-1.79412e-13,0.525172,-1.8194,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-3.83075e-09,0.528598,-1.82995,0,0,-7.10543e-15,0.593341,-1.7754,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1.21475e-08,0.758841,-0.66658,0,0,9.41469e-14,0.713836,-0.748082,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1.4561e-09,0.527902,-0.729727,0,0,-6.21725e-14,0.59851,-0.76343,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,3.75543e-09,0.607582,-2.04628,0,0,-5.50671e-14,0.593678,-2.06254,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,6.74343e-09,0.751713,-1.76304,0,0,4.79616e-14,0.737453,-1.77838,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,-2.4715e-09,-0.108133,-1.02702,0,0,6.75016e-14,-0.0698012,-1.01117,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-1.96975e-09,0.211779,-0.0580015,0,0,2.55795e-13,0.326232,0.118738,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-2.76648e-09,0.0459349,-0.113176,0,0,3.55271e-15,-4.60427e-09,-4.46526e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-9.66375e-09,-0.0140077,-0.162782,0,0,-3.55271e-15,3.34703e-08,-2.32724e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,2.33152e-09,0.0381909,0.0321313,0,0,0,9.44914e-08,-1.70166e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,-4.30312e-09,-0.0582026,-0.103103,0,0,-3.55271e-15,5.32173e-08,-7.57797e-08,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,2.29363e-09,0.00690905,-0.148456,0,0,0,-3.85012e-08,4.6248e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1.23791e-09,-0.0060116,-0.423249,0,0,-1.77636e-15,-6.79574e-08,-2.56477e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-1.46591e-09,-0.0452867,-0.173329,0,0,7.10543e-15,-4.32323e-08,1.41179e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-1.9874e-09,0.0171057,0.031885,0,0,0,1.04581e-07,1.36972e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,-1.63557e-09,0.0396846,-0.558373,0,0,0,1.52844e-08,5.80347e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,4.77594e-09,-0.00909929,0.288052,0,0,-1.77636e-15,-5.61837e-08,2.05665e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1.0219e-08,0.030333,-0.24234,0,0,0,8.12919e-08,-1.94679e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-3.51917e-09,-0.0417385,-0.120706,0,0,1.77636e-15,-2.89692e-09,3.29661e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-7.50492e-09,0.00374111,-0.151165,0,0,-1.06581e-14,-4.12742e-08,3.61815e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,-1.87177e-09,-0.00396887,-0.106732,0,0,-5.32907e-15,3.02004e-07,-9.35437e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-5.82271e-09,-0.044173,-0.0519251,0,0,1.77636e-15,-7.95855e-08,1.82047e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,3.29243e-09,0.0019458,-0.609672,0,0,0,6.85824e-08,-3.33806e-08,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,4.99235e-09,0.27517,4.0618,0,0,-2.13163e-14,0.356825,3.84966,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,-1.44837e-08,0.180438,5.10988,0,0,5.68434e-14,0.306981,4.17079,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,3.37316e-09,0.10956,5.03874,0,0,5.32907e-14,0.279225,4.14175,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-5.21375e-10,0.281642,4.85341,0,0,-8.17124e-14,0.321939,4.14103,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,3.12534e-09,0.361297,4.23017,0,0,1.77636e-14,0.421325,3.72649,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,-6.09733e-09,0.150837,4.88079,0,0,-7.28306e-14,0.294763,4.1183,0,0,False,6.0|233,705
