rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.58961,0,1.17923e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.16725,0,-1.33405e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.520011,0,-3.92044e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.545035,0,1.40762e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.660433,0,3.97977e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.97706,0,2.23272e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.476572,0,3.35297e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.40489,0,8.83938e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.13525,0,-6.91156e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.792926,0,1.89853e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-3.72718,0,-6.61305e-10,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.09257,0,2.36218e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.33008,0,-1.30348e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.74829,0,1.07782e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,2.17563,0,-4.62056e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-2.3308,0,-1.42601e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.063974,0,9.67175e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.235185,0,-3.71605e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.33448,0,-2.61161e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.749787,0,4.53084e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.62604,0,3.33502e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.621959,0,-1.15314e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.498578,0,2.45644e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.17977,0,1.99103e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.11318,0,-2.49596e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.57954,0,-7.89942e-10,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.6145,0,-2.6302e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.57276,0,8.59943e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.61792,0,1.57814e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.43126,0,-1.12352e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.90875,0,2.57529e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.71782,0,7.37043e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.67662,0,3.89048e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.46407,0,-1.35824e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.94663,0,2.55438e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.84118,0,-1.23512e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-2.5029,0,-3.25009e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-2.89129,0,-1.74599e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-2.16356,0,-3.07919e-09,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-1.51353,0,8.64476e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,4.74713,0,-6.56599e-09,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.54521,0,8.63779e-09,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-4.18945,0,3.71069e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-2.25569,0,2.79146e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.09323,0,5.20019e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.523006,0,-8.22318e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.348652,0,-2.34925e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.318154,0,9.85491e-09,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.590847,0,-7.86099e-10,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.96032,0,8.03764e-09,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.462221,0,2.61963e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-5.54958,0,-1.35501e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.92318,0,-9.73865e-09,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.98417,0,1.17233e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.92152,0,-1.88962e-09,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-2.13474,0,1.94705e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-3.4806,0,-9.07276e-10,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-3.2377,0,-7.89297e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-2.75577,0,4.44833e-10,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.77467,0,-8.7231e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-2.24234,0,-8.96131e-09,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-2.1555,0,-1.41026e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.31919,0,3.91688e-09,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-1.25981,0,-1.59665e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-3.04784,0,-4.19746e-09,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.617453,0,2.22829e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-3.04201,0,-9.01103e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.207242,0,-2.55951e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.40915,0,7.3659e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.821584,0,-8.19228e-09,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-1.60179,0,9.10971e-09,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,2.17216,0,3.67796e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.248426,0,4.06937e-09,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.787317,0,1.51789e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-1.0126,0,6.32888e-09,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-1.29688,0,1.59398e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,3.18814,0,1.9325e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.163966,0,1.73142e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-2.22132,0,1.14649e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-2.28078,0,2.56824e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-1.44009,0,-1.89025e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-2.15617,0,2.35579e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-4.00377,0,2.87322e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-3.90265,0,9.24215e-09,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-3.75851,0,9.90347e-09,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-3.84397,0,1.34298e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-1.42239,0,5.37589e-09,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.17794,0,4.21724e-09,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-1.65563,0,3.4856e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,3.22445,0,5.63968e-09,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,2.1307,0,5.30286e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.806963,0,3.65062e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,2.76926,0,2.78421e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-1.4846,0,-1.26678e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.84862,0,-3.33779e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.372234,0,-1.96934e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-2.11706,0,2.55023e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,3.25937,0,9.77993e-09,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0460245,0,1.01539e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.191924,0,3.55336e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-1.46977,0,1.09162e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.849243,0,2.03383e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.58458,0,-5.32313e-09,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,2.65199,0,1.48369e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.14129,0,1.00742e-08,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-1.07889,0,9.16872e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.12294,0,-7.38129e-09,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.15757,0,1.0946e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-2.77513,0,2.58844e-10,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-3.0021,0,-7.63798e-09,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.35989,0,7.70034e-09,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.33412,0,-2.64581e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-0.987591,0,-2.07883e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-1.16762,0,-8.19181e-09,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-1.28157,0,2.39054e-09,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-1.58763,0,1.93003e-08,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,1.32021,0,-4.66836e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.925509,0,-2.92597e-09,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,4.0061,0,1.73812e-08,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,2.43652,0,7.40579e-09,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,2.35765,0,-7.10718e-09,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-2.7538,0,2.69845e-08,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,3.92521,0,-1.17375e-09,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-6.62178,0,6.97071e-09,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.360507,0,-3.45579e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.290217,0,7.27093e-09,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,1.65205,0,1.07742e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-1.34627,0,-1.01568e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.155209,0,1.07297e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-1.95565,0,-4.38609e-08,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-3.56183,0,-2.20499e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.43484,0,2.37835e-09,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.51606,0,-2.35109e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-3.53948,0,-1.28265e-08,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-3.92299,0,3.64283e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-3.73759,0,-7.68276e-09,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-3.74484,0,-1.66434e-08,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-3.59278,0,2.0531e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-3.62418,0,1.44268e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-3.99263,0,-1.2927e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,1.61128,0,1.74283e-09,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-0.548052,0,-1.03285e-09,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,-1.49321,0,6.41403e-09,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-2.58804,0,-2.26939e-08,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,3.29994,0,8.17818e-09,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.54853,0,-2.0117e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,4.46023,0,2.98415e-08,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,3.72182,0,2.02245e-08,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,2.57991,0,-8.9254e-09,69.0|103,1197
