rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-0.0206484,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,-0.614337,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-3.34812,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,3.09249,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-0.386643,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-3.76749,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-2.50343,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.05533,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.838117,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.24615,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-1.00836,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-2.517,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-2.28916,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-3.7386,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-3.43256,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.32318,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-0.917631,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-0.807405,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-4.29293,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.0979765,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,2.70146,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-1.35362,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,3.79474,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.376232,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.55552,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,3.09719,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-0.658836,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-4.72427,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-0.134696,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-1.78139,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,-0.360738,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-0.887642,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-0.777881,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0.674838,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.121851,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-0.110185,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0.263058,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-2.22289,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-2.37134,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-2.30932,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-2.13353,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.145177,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.000268174,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.0140985,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-2.23296,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0.0207377,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0.673792,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,3.20989,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-0.460617,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0.00463392,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,3.67374,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0.788551,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-1.22819,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,1.67966,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-1.17637,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,1.69485,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,3.3528,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0.834544,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0.369139,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-0.0658174,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,-3.42383,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,-0.363366,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-0.194638,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-3.60182,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,-3.11035,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,-3.79568,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-3.86101,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,-2.05959,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-2.0447,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-3.25172,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,3.27348,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-0.31383,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,1.32651,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,-7.40605,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,4.76644,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,2.08369,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0.900792,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-0.0191665,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,4.0094,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,-2.3222,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,4.68438,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,-1.6731,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,-3.52972,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0.759848,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0.303243,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,-1.35614,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,1.14935,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,-0.678124,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,-0.65011,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,-2.27437,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,0,-2.16831,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,0,-3.88591,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,0,-4.06064,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,0,0.81439,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0,0.808822,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,0,0.998068,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,0,2.54187,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,0,0.515641,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,0,-3.11509,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,0,3.97263,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,0,-0.297953,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,0,-0.837177,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,0,4.17728,0,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,0,0,4.25208,0,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,0,0,2.11609,0,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,0,0,-0.575991,0,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,0,0,2.2402,0,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,0,0,-2.55654,0,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,0,0,-0.10996,0,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,0,0,-0.589035,0,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,0,0,-3.07986,0,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,0,0,-1.35746,0,0,0,False,69.0|276,474
1,8|474|sample|10|276,0,0,2.17813,0,0,0,True,32.0|276,474
1,8|474|sample|11|276,0,0,0.350356,0,0,0,True,22.0|276,474
1,8|474|sample|12|276,0,0,0.328368,0,0,0,True,22.0|276,474
1,8|474|sample|3|276,0,0,-1.48883,0,0,0,True,55.0|276,474
1,8|474|sample|4|276,0,0,-1.55902,0,0,0,True,55.0|276,474
1,8|474|sample|5|276,0,0,-1.70083,0,0,0,True,55.0|276,474
1,8|474|sample|6|276,0,0,-1.53607,0,0,0,True,55.0|276,474
1,8|474|sample|7|276,0,0,2.07769,0,0,0,True,32.0|276,474
1,8|474|sample|8|276,0,0,1.9504,0,0,0,True,32.0|276,474
1,8|474|sample|9|276,0,0,2.11977,0,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0,0,1.91172,0,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,0,0,5.43177,0,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,0,0,1.96754,0,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,0,0,1.15248,0,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0,0,-0.0639907,0,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,0,0,-1.15522,0,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,0,0,-0.744113,0,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,0,0,-1.43042,0,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,0,0,2.15796,0,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0,0,-0.876544,0,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0,0,1.21272,0,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,0,0,-1.37641,0,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,0,0,-2.39114,0,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,0,0,0.349461,0,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,0,0,-1.64316,0,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,0,0,-0.105207,0,0,0,False,69.0|292,462
1,8|462|sample|10|292,0,0,1.96864,0,0,0,True,32.0|292,462
1,8|462|sample|11|292,0,0,-0.390545,0,0,0,True,22.0|292,462
1,8|462|sample|12|292,0,0,-0.4006,0,0,0,True,22.0|292,462
1,8|462|sample|3|292,0,0,-2.85683,0,0,0,True,55.0|292,462
1,8|462|sample|4|292,0,0,-2.69002,0,0,0,True,55.0|292,462
1,8|462|sample|5|292,0,0,-4.34429,0,0,0,True,55.0|292,462
1,8|462|sample|6|292,0,0,-4.3581,0,0,0,True,55.0|292,462
1,8|462|sample|7|292,0,0,1.93114,0,0,0,True,32.0|292,462
1,8|462|sample|8|292,0,0,1.80591,0,0,0,True,32.0|292,462
1,8|462|sample|9|292,0,0,2.0555,0,0,0,True,32.0|292,462
1,8|462|vc|1|2|292,0,0,1.05615,0,0,0,False,69.0|292,462
1,8|462|vc|2|2|292,0,0,-1.32399,0,0,0,False,69.0|292,462
1,8|462|vc|3|2|292,0,0,-2.85805,0,0,0,False,69.0|292,462
1,8|462|vc|4|2|292,0,0,2.70794,0,0,0,False,69.0|292,462
1,8|462|vc|5|2|292,0,0,0.0222598,0,0,0,False,69.0|292,462
