parameter,value,CV
f_pop,1,
h_pop,1.52799966127098,
beta_h_mab_virus_22_0_162,1.15514767973224e-07,
beta_h_mab_virus_22_0_174,5.37046952242548e-07,
beta_h_mab_virus_22_0_218,7.81485560708006e-08,
beta_h_mab_virus_22_0_274,2.88480218380016e-07,
beta_h_mab_virus_22_0_276,5.57490531960525e-07,
beta_h_mab_virus_22_0_292,5.45418701314304e-08,
beta_h_mab_virus_22_0_319,2.49082075853835e-07,
beta_h_mab_virus_22_0_322,7.90485988666489e-07,
beta_h_mab_virus_22_0_65,-2.52295867309016e-07,
beta_h_mab_virus_22_0_69,5.806769562966e-07,
beta_h_mab_virus_28_0_103,4.91024590765221e-07,
beta_h_mab_virus_28_0_162,3.33127322615923e-07,
beta_h_mab_virus_28_0_174,1.87968626885748e-07,
beta_h_mab_virus_28_0_218,4.1222139746111e-07,
beta_h_mab_virus_28_0_274,5.70979626246526e-07,
beta_h_mab_virus_28_0_276,9.32095782779641e-08,
beta_h_mab_virus_28_0_292,4.81180184586094e-07,
beta_h_mab_virus_28_0_319,7.2089442415546e-07,
beta_h_mab_virus_28_0_322,1.97744092655938e-07,
beta_h_mab_virus_28_0_65,4.89511345236338e-07,
beta_h_mab_virus_28_0_69,4.56218237854245e-07,
beta_h_mab_virus_32_0_103,-3.28331744015031e-08,
beta_h_mab_virus_32_0_162,-2.36064740199993e-07,
beta_h_mab_virus_32_0_174,1.38517379788539e-07,
beta_h_mab_virus_32_0_218,2.64053226839422e-07,
beta_h_mab_virus_32_0_274,-2.88776820234204e-08,
beta_h_mab_virus_32_0_276,3.82633518203335e-07,
beta_h_mab_virus_32_0_292,2.03361554707016e-07,
beta_h_mab_virus_32_0_319,4.76472268751138e-07,
beta_h_mab_virus_32_0_322,4.28049798717467e-07,
beta_h_mab_virus_32_0_65,2.79177542417131e-07,
beta_h_mab_virus_32_0_69,9.97297004978748e-08,
beta_h_mab_virus_44_0_99,4.24636958928915e-07,
beta_h_mab_virus_55_0_103,4.58288963667286e-07,
beta_h_mab_virus_55_0_162,2.47731674729579e-07,
beta_h_mab_virus_55_0_174,4.02474461758118e-07,
beta_h_mab_virus_55_0_218,7.79875422907139e-07,
beta_h_mab_virus_55_0_274,4.76149704109474e-07,
beta_h_mab_virus_55_0_276,4.89189146968272e-08,
beta_h_mab_virus_55_0_292,6.09950800978254e-07,
