rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.553433,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.270751,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.568067,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.636408,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.509555,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.375154,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.464811,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.594715,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.345162,1.43263,1.42987,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.397235,1.43263,1.42987,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0172958,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.07513,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.182457,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,11.4754,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0630064,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.5788,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,8.54692,1.43263,5.8896,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.851529,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.872504,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.474377,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,10.9902,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.00995718,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,9.04637,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.96017,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.111058,1.43263,5.8896,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0815533,1.43263,5.8896,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.197899,1.15074,2.5042,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.239203,1.15074,2.5042,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.252701,1.15074,2.5042,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.165307,1.15074,2.5042,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0722478,1.15074,0.766991,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0776432,1.15074,0.766991,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0873992,1.15074,0.766991,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0951588,1.15074,0.766991,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.175592,1.15074,3.15816,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.167789,1.15074,3.15816,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.496922,1.15074,6.40135,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,18.8501,1.15074,6.40135,69.0|322,152
