rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.653306,4.56622e-09,-1.22791e-08,3.57341e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.139174,1.65197e-08,1.37388e-08,1.78499e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.833621,7.04675e-09,1.51721e-08,2.21745e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.810562,-6.15913e-08,-1.17097e-09,4.25817e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.47505,-1.19633e-08,-1.27863e-08,1.25893e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.272639,2.38278e-08,-2.67042e-09,-4.72992e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.702376,2.14717e-08,1.05895e-08,1.78242e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.88443,-3.18475e-08,9.30466e-09,-4.03968e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.354249,-3.24423e-08,-4.07101e-09,-1.95531e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.533132,2.88706e-11,1.16752e-08,1.67224e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.123145,1.90822e-08,3.25023e-08,2.23283e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0745218,3.42315e-08,4.61854e-09,5.9527e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.782988,1.07652e-07,7.6433e-09,1.58624e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.416626,-2.24977e-08,-1.61066e-08,-3.00948e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.691236,-2.10652e-09,-3.69864e-08,1.38872e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.09583,1.94112e-08,-1.02136e-08,-8.75522e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.464647,5.85669e-08,-1.57591e-08,2.4551e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.26154,2.30146e-08,1.272e-08,-3.26926e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.680798,2.76013e-09,-4.19893e-08,1.51443e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.20426,3.21622e-08,-1.66551e-08,-1.53573e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.31468,6.69668e-09,-2.45181e-08,-4.39808e-10,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.362199,1.0989e-08,-6.46203e-09,9.58873e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0381801,-2.24823e-08,-1.34151e-08,1.40536e-10,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.306125,3.10231e-08,4.9518e-08,-1.38645e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.708981,-4.71717e-08,-1.36394e-08,-2.21833e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.308848,2.85769e-08,2.82103e-08,-1.78125e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.516209,-1.93941e-08,-2.72394e-08,-8.78644e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.472108,5.1009e-08,1.88928e-08,-6.39691e-09,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.395904,-8.79083e-08,4.61122e-08,1.06713e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.583884,6.45875e-08,5.54433e-08,2.87991e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.568957,4.3181e-08,-1.94438e-08,1.03484e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.467458,-4.00776e-08,4.80092e-09,-2.2802e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.443121,-2.44506e-08,1.36648e-09,5.45214e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.152825,7.2278e-09,6.42881e-08,1.45699e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.57235,3.04238e-08,1.18613e-08,2.93465e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.40162,-2.17441e-08,-1.47103e-08,-2.85986e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.58348,-3.76144e-08,2.0864e-08,9.18326e-09,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.877038,6.67018e-10,1.89688e-08,-1.65433e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.303911,3.53692e-09,4.40184e-08,-1.73203e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.554081,-6.55745e-08,1.9789e-08,2.38028e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.150122,1.984e-08,-3.27922e-08,1.14851e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.00989533,7.75816e-08,1.62916e-08,2.25325e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.59906,-9.21182e-09,1.28612e-08,-1.41373e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.835176,-1.63145e-08,2.78686e-08,-1.47745e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.467049,-5.60827e-08,-2.63601e-08,-2.77958e-09,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.857728,1.48972e-08,-8.40449e-10,-7.11188e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.093903,3.22302e-08,-2.04119e-08,1.12698e-10,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.650872,4.99795e-08,-1.02684e-08,-1.26539e-09,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.233494,2.35267e-08,-1.36793e-08,1.20242e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-1.70164,-1.78259e-08,-3.62762e-08,4.01107e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.282721,7.81369e-09,-1.50046e-08,2.02762e-09,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-1.24338,2.09237e-08,-2.67932e-09,-1.35044e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.1476,3.70451e-08,-2.55508e-08,-6.19241e-09,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.12993,-6.11689e-09,4.84326e-08,-2.82485e-09,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.12123,3.828e-08,1.842e-08,1.38372e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-1.14628,-7.58995e-09,8.49554e-09,1.96256e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-1.38879,-5.0532e-08,-1.41381e-08,-3.29725e-10,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-1.19188,-2.96605e-09,-1.00461e-08,-3.39936e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.72666,-1.09867e-07,-3.31793e-08,-3.15274e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-0.757996,-5.50577e-08,2.22063e-08,-1.63931e-08,28.0|276,1056
