id,importanceSampling
411|4,137.968814
411|3,136.243526
411|5,160.478461
411|6,162.949592
411|8,135.766061
411|7,135.860550
411|9,160.704525
411|10,161.015512
411|12,135.002352
411|11,136.866416
411|1,83.562761
411|2,147.330361
152|8,148.703407
152|7,149.778084
152|6,157.925982
152|5,159.075724
152|12,141.939579
152|11,141.761861
152|10,151.105093
152|9,150.390654
152|3,156.861471
152|4,151.852043
152|1,77.670150
152|2,151.064710
1056|8,146.434931
1056|7,148.496514
1056|6,153.249934
1056|5,153.162705
1056|12,140.678231
1056|11,141.125965
1056|10,149.528876
1056|9,150.747345
1056|4,148.558723
1056|3,146.668104
1056|1,77.085935
1056|2,163.882846
462|6,243.246360
462|5,242.370115
462|4,224.875674
462|3,225.495576
462|9,143.859135
462|10,147.727033
462|7,157.307917
462|8,156.649485
462|11,166.991663
462|12,168.502028
462|1,91.077974
462|2,161.935201
1159|8,154.054904
1159|7,154.166816
1159|5,162.888378
1159|6,162.926755
1159|11,141.829303
1159|12,144.805592
1159|9,123.091362
1159|10,159.742757
1159|4,154.696603
1159|3,154.270253
1159|1,81.580492
1159|2,158.703672
1197|7,104.818482
1197|8,135.238723
1197|6,143.453740
1197|5,145.036508
1197|12,141.398102
1197|10,149.689885
1197|9,145.679349
1197|3,136.334718
1197|4,138.139567
1197|11,142.956246
1197|1,81.067336
1197|2,159.701174
