id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0.207445,0,0,0,0,0,2.43277e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,-0.132012,0,0,0,0,0,-1.67468e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.427712,0,0,0,0,0,2.25747e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,-0.131766,0,0,0,0,0,-5.56818e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.190512,0,0,0,0,0,2.96471e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,0.0964814,0,0,0,0,0,3.95976e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-0.480787,0,0,0,0,0,-2.82274e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,-0.0237937,0,0,0,0,0,3.84311e-08,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-0.956176,0,0,0,0,0,-0.898368,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.25139,0,0,0,0,0,-1.24094,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.01888,0,0,0,0,0,-0.978257,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-2.49346,0,0,0,0,0,-2.42494,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-2.46013,0,0,0,0,0,-2.35346,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-3.63383,0,0,0,0,0,-3.61914,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-3.50788,0,0,0,0,0,-3.48057,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-1.09253,0,0,0,0,0,-1.09443,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.02736,0,0,0,0,0,-1.02605,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,-0.895423,0,0,0,0,0,-0.89012,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,0.0273186,0,0,0,0,0,-2.07829e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,0.0297786,0,0,0,0,0,3.91182e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-0.197659,0,0,0,0,0,-2.12811e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,0.011628,0,0,0,0,0,1.56297e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-0.11666,0,0,0,0,0,-2.92895e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,0.324663,0,0,0,0,0,1.21648e-07,0,0,False,69.0|162,84
