parameter,value,CV
L_goes_down_False_mab_virus_70.0|274,9.85427450032249e-08,
L_goes_down_False_mab_virus_55.0|65,2.00427822330605e-05,
L_goes_down_False_mab_virus_55.0|69,5.24517763342475e-09,
L_goes_down_False_mab_virus_55.0|319,2.34485373708965e-08,
L_goes_down_False_mab_virus_55.0|162,3.46990950136382e-07,
L_goes_down_False_mab_virus_55.0|218,3.24352974478029e-07,
L_goes_down_False_mab_virus_55.0|174,2.09395714071112e-05,
L_goes_down_False_mab_virus_55.0|322,7.52820177926255e-07,
L_goes_down_False_mab_virus_55.0|292,2.80276963764488e-06,
L_goes_down_False_mab_virus_55.0|274,1.3081731269585e-05,
L_goes_down_False_mab_virus_55.0|103,1.83728517029094e-05,
L_goes_down_False_mab_virus_55.0|276,4.50413662547912e-05,
L_goes_down_False_mab_virus_32.0|65,1.16986626469697e-05,
L_goes_down_False_mab_virus_32.0|69,3.07569820815771e-08,
L_goes_down_False_mab_virus_32.0|319,6.29772860205882e-07,
L_goes_down_False_mab_virus_32.0|162,0.0017704273340519,
L_goes_down_False_mab_virus_32.0|218,1.77362817106092e-06,
L_goes_down_False_mab_virus_32.0|174,2.63798075035757e-07,
L_goes_down_False_mab_virus_32.0|322,8.79201879441924e-05,
L_goes_down_False_mab_virus_32.0|292,1.83470678284909e-08,
L_goes_down_False_mab_virus_32.0|274,3.7383367698569e-06,
L_goes_down_False_mab_virus_32.0|103,1.70674744879291e-06,
L_goes_down_False_mab_virus_32.0|276,4.94124131913323e-07,
L_goes_down_False_mab_virus_22.0|65,1.75320996113409e-05,
L_goes_down_False_mab_virus_22.0|69,4.56567723140823e-08,
L_goes_down_False_mab_virus_22.0|319,4.60794285710515e-06,
L_goes_down_False_mab_virus_22.0|162,3.434244807435e-05,
L_goes_down_False_mab_virus_22.0|218,1.5317075863767e-07,
L_goes_down_False_mab_virus_22.0|174,2.22621018022958e-08,
L_goes_down_False_mab_virus_22.0|322,2.63907657439131e-07,
L_goes_down_False_mab_virus_22.0|292,4.90632291772838e-07,
L_goes_down_False_mab_virus_22.0|274,3.37986803434234e-08,
L_goes_down_False_mab_virus_22.0|103,2.36184307389268e-08,
L_goes_down_False_mab_virus_22.0|276,6.09112922325564e-08,
L_goes_down_False_mab_virus_69.0|65,1.07158778520844e-08,
L_goes_down_False_mab_virus_69.0|69,2.45787246518207e-08,
L_goes_down_False_mab_virus_69.0|319,1.14392871923925e-08,
L_goes_down_False_mab_virus_69.0|162,5.78107718682383e-08,
L_goes_down_False_mab_virus_69.0|218,4.06004933127664e-08,
L_goes_down_False_mab_virus_69.0|174,6.59876869939565e-09,
L_goes_down_False_mab_virus_69.0|322,9.72213137320219e-08,
L_goes_down_False_mab_virus_69.0|292,1.02941613770739e-07,
L_goes_down_False_mab_virus_69.0|274,7.32614322067348e-08,
