id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.119419,0,0,0.0792946,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.474231,0,0,-0.486515,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.191425,0,0,0.189936,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.28039,0,0,0.261907,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.147337,0,0,-0.177554,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.191647,0,0,-0.249343,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.116647,0,0,0.100207,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.299018,0,0,0.249293,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.25754,0,0,-0.286193,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.113244,0,0,-0.150993,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0279571,0,0,2.51434e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.106045,0,0,-1.72535e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0724135,0,0,4.05881e-07,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0837437,0,0,-4.27366e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.00271728,0,0,1.59169e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.00209529,0,0,-3.80984e-08,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.114503,0,0,-2.99791e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0180228,0,0,-2.15277e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0256196,0,0,5.39353e-08,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.00930292,0,0,-1.43549e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0106612,0,0,-6.33279e-08,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0339007,0,0,5.51218e-09,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.114402,0,0,1.1519e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0990309,0,0,-2.44793e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0496067,0,0,-1.28201e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0148604,0,0,-9.31553e-08,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.400202,0,0,0.347939,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.474577,0,0,0.458812,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.608573,0,0,0.571401,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.444377,0,0,0.418541,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.597871,0,0,-0.629575,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.543514,0,0,-0.543618,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.584551,0,0,-0.603076,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.267336,0,0,-0.349105,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.258969,0,0,0.159342,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.317026,0,0,0.284619,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0813628,0,0,-2.84647e-07,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.024946,0,0,1.2898e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0569413,0,0,-2.00185e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.138674,0,0,1.51277e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.222227,0,0,1.46712e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.00855074,0,0,1.98473e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,-0.00702233,0,0,-2.42648e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.192237,0,0,-4.94524e-09,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.34845,0,0,1.58936e-07,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0354731,0,0,-2.4025e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.024532,0,0,-2.68514e-07,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0952953,0,0,2.36294e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.102954,0,0,2.15824e-07,0,0,69.0|322,152
