rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-0.648292,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,1.18887,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-0.312315,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-0.218395,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,1.07449,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,0.206132,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-0.121403,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,0.344814,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-1.2143,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,0.48416,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,0.38678,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,0.731708,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-0.639432,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,0.658793,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,-0.211326,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,0.440917,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,-0.243815,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-0.83031,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-0.0379102,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,1.12409,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-0.618086,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-0.932002,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,0.425151,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,1.51362,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.707023,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,-0.0743144,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,-0.460576,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,0.215961,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,0.278795,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-0.6075,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,-0.23556,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,0.572706,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,1.50642,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,0.430776,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-0.369189,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,0.391803,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,-1.87881,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,0.417361,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,0.66654,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,0.131123,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,-0.463391,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,0.498461,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,0.808834,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,-0.60287,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,0.877702,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-1.60442,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,-0.176572,69.0|322,152
