id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,-2.99343e-09,-6.13524e-09,0,0,1.46283e-11,2.84501e-11,0,70.0|274,411
411|3,0,2.63248e-09,2.70816e-09,0,0,-7.78866e-12,9.45946e-11,0,70.0|274,411
411|5,0,6.316e-10,-5.55997e-09,0,0,-3.55094e-12,-3.00204e-11,0,70.0|274,411
411|6,0,1.3328e-09,1.23054e-09,0,0,8.46612e-12,-3.68452e-11,0,70.0|274,411
411|8,0,-1.80355e-09,1.71312e-10,0,0,-6.77947e-12,-3.44755e-11,0,70.0|274,411
411|7,0,2.50149e-09,1.17891e-09,0,0,-1.19416e-12,-3.80744e-11,0,70.0|274,411
411|9,0,6.17251e-10,6.94829e-09,0,0,-4.1307e-12,4.34568e-11,0,70.0|274,411
411|10,0,9.62494e-10,-4.03267e-09,0,0,-1.53466e-11,-8.30624e-12,0,70.0|274,411
411|12,0,1.46211e-09,7.21817e-10,0,0,1.90055e-11,1.65201e-11,0,70.0|274,411
411|11,0,-2.02589e-09,1.17371e-09,0,0,-1.2145e-11,1.39764e-11,0,70.0|274,411
411|1,0,3.86867e-10,6.02623e-09,0,0,8.94662e-12,-2.43645e-11,0,69.0|274,411
411|2,0,-1.32373e-09,-2.00353e-09,0,0,6.90914e-12,2.54019e-11,0,69.0|274,411
152|8,0,-1.60549e-09,-2.89102e-09,0,0,-2.90634e-12,2.06164e-11,0,65.0|322,152
152|7,0,-1.00792e-10,1.15171e-09,0,0,-1.5246e-11,-3.02833e-11,0,65.0|322,152
152|6,0,-2.68705e-09,-1.93761e-09,0,0,9.26192e-12,8.18545e-12,0,65.0|322,152
152|5,0,2.87072e-09,1.43792e-09,0,0,1.67046e-11,2.05205e-11,0,65.0|322,152
152|12,0,2.18642e-09,-2.60355e-09,0,0,-3.04734e-12,5.25837e-11,0,28.0|322,152
152|11,0,-1.7401e-09,-1.11119e-09,0,0,7.91811e-13,6.49116e-11,0,28.0|322,152
152|10,0,-2.38969e-09,3.39206e-09,0,0,-8.46612e-12,-1.16884e-12,0,28.0|322,152
152|9,0,1.25498e-09,-3.5589e-09,0,0,9.12515e-12,-1.95399e-13,0,28.0|322,152
152|3,0,2.07399e-10,-2.10043e-10,0,0,-8.75722e-12,1.64491e-12,0,22.0|322,152
152|4,0,5.70865e-10,-4.06354e-09,0,0,3.26268e-11,4.48601e-11,0,22.0|322,152
152|1,0,9.37887e-10,-1.49792e-09,0,0,-4.06928e-11,-4.30163e-11,0,69.0|322,152
152|2,0,-8.2376e-10,-4.36591e-09,0,0,6.66578e-12,1.79767e-11,0,69.0|322,152
1056|8,0,1.02337e-09,5.91974e-09,0,0,1.82743e-12,-2.09504e-11,0,65.0|276,1056
1056|7,0,1.3681e-09,2.26149e-09,0,0,2.26414e-11,-1.04887e-10,0,65.0|276,1056
1056|6,0,-8.29204e-10,-3.32645e-09,0,0,1.09632e-11,-2.42686e-11,0,65.0|276,1056
1056|5,0,-2.19431e-09,-3.96621e-10,0,0,1.64633e-11,1.08393e-11,0,65.0|276,1056
1056|12,0,-8.21354e-10,-1.33104e-09,0,0,-7.73803e-12,-1.28466e-11,0,28.0|276,1056
1056|11,0,-1.86243e-09,-2.87864e-09,0,0,-5.3173e-12,-3.30616e-11,0,28.0|276,1056
1056|10,0,1.42009e-09,-5.03659e-10,0,0,1.36069e-12,3.55236e-11,0,28.0|276,1056
1056|9,0,-7.63731e-10,5.99036e-10,0,0,1.30034e-11,-9.56035e-12,0,28.0|276,1056
1056|4,0,-3.55942e-09,2.66198e-10,0,0,1.48506e-11,-1.85771e-11,0,22.0|276,1056
1056|3,0,7.28044e-10,1.39694e-09,0,0,-1.34981e-11,-1.51417e-11,0,22.0|276,1056
1056|1,0,-1.672e-11,-1.51187e-09,0,0,-1.46298e-11,2.32525e-11,0,69.0|276,1056
1056|2,0,8.99543e-10,-2.46181e-09,0,0,2.46464e-12,2.94023e-11,0,69.0|276,1056
462|6,0,2.87295e-09,-1.24388e-09,0,0,1.12946e-11,-6.49436e-12,0,55.0|292,462
462|5,0,-2.36021e-09,-2.71794e-10,0,0,1.07474e-11,-2.73559e-11,0,55.0|292,462
462|4,0,1.45563e-09,2.96458e-09,0,0,1.70989e-11,1.64704e-11,0,55.0|292,462
462|3,0,-5.40775e-11,-8.47955e-10,0,0,-1.06322e-11,-1.01892e-11,0,55.0|292,462
462|9,0,1.22993e-09,2.34908e-09,0,0,-1.92601e-11,1.3074e-11,0,32.0|292,462
462|10,0,-4.72099e-10,2.52322e-09,0,0,1.4293e-11,6.48015e-12,0,32.0|292,462
462|7,0,1.01386e-09,3.53851e-09,0,0,-2.56239e-13,2.71747e-11,0,32.0|292,462
462|8,0,-1.40721e-09,-2.08546e-10,0,0,-6.85763e-12,-1.5671e-11,0,32.0|292,462
462|11,0,-2.37746e-11,1.11292e-09,0,0,6.96354e-12,-3.14202e-11,0,22.0|292,462
462|12,0,3.05738e-09,-1.12379e-09,0,0,3.86557e-12,7.41096e-12,0,22.0|292,462
462|1,0,1.68263e-09,-5.86192e-11,0,0,-7.23599e-12,-3.47775e-11,0,69.0|292,462
462|2,0,2.5255e-09,2.50472e-10,0,0,-2.38574e-11,-5.15143e-13,0,69.0|292,462
1159|8,0,-3.57921e-09,3.67222e-09,0,0,-6.97664e-12,-2.48939e-11,0,65.0|292,1159
1159|7,0,-2.44176e-10,2.17005e-09,0,0,-1.11409e-11,1.64597e-11,0,65.0|292,1159
1159|5,0,2.46714e-09,-6.72994e-10,0,0,1.52927e-11,9.46798e-12,0,65.0|292,1159
