id,importanceSampling
411|4,140.311564
411|3,135.201837
411|5,163.609832
411|6,164.559735
411|8,108.462214
411|7,137.580850
411|9,162.141311
411|10,163.381845
411|12,136.541297
411|11,138.141810
411|1,82.929860
411|2,147.593705
152|8,151.683071
152|7,153.641187
152|6,168.325808
152|5,166.704820
152|12,153.569640
152|11,149.599151
152|10,157.444331
152|9,158.742560
152|3,163.074172
152|4,158.489975
152|1,47.486700
152|2,120.260717
1056|8,147.686874
1056|7,149.363783
1056|6,154.946442
1056|5,156.425966
1056|12,142.617629
1056|11,143.894927
1056|10,152.829832
1056|9,154.137264
1056|4,150.545351
1056|3,149.150156
1056|1,77.060739
1056|2,163.597229
462|6,218.329087
462|5,216.100098
462|4,197.913400
462|3,196.679906
462|9,148.420619
462|10,151.304311
462|7,160.985075
462|8,160.726880
462|11,134.801475
462|12,168.213770
462|1,90.908031
462|2,161.689651
1159|8,157.907156
1159|7,159.973746
1159|5,163.974355
1159|6,133.312541
1159|11,145.859408
1159|12,146.564319
1159|9,158.730812
1159|10,159.141678
1159|4,127.365790
1159|3,156.894755
1159|1,81.630438
1159|2,158.433760
1197|7,138.959398
1197|8,137.811795
1197|6,146.465869
1197|5,146.788101
1197|12,137.388170
1197|10,148.833615
1197|9,149.658322
1197|3,138.851062
1197|4,140.059553
1197|11,136.340198
1197|1,81.475247
1197|2,159.291342
