rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,-0.695377,0,1.47656e-08,0,70.0|274,411
1,411|3,-1.39018,0,8.89567e-09,0,70.0|274,411
1,411|5,-0.674787,0,4.38135e-08,0,70.0|274,411
1,411|6,-0.417708,0,-1.67472e-08,0,70.0|274,411
1,411|8,-1.03282,0,6.78593e-08,0,70.0|274,411
1,411|7,-0.806326,0,-2.12733e-09,0,70.0|274,411
1,411|9,-0.55656,0,2.03151e-08,0,70.0|274,411
1,411|10,-0.429359,0,1.2124e-08,0,70.0|274,411
1,411|12,-0.989567,0,-3.67906e-08,0,70.0|274,411
1,411|11,-0.939163,0,4.94629e-09,0,70.0|274,411
1,411|1,3.13412,0,3.14717e-08,0,69.0|274,411
1,411|2,6.02878,0,-5.46009e-09,0,69.0|274,411
1,152|8,-1.67314,0,-2.69462e-08,0,65.0|322,152
1,152|7,-1.52852,0,3.21558e-08,0,65.0|322,152
1,152|6,-1.57559,0,-3.16435e-08,0,65.0|322,152
1,152|5,-1.6775,0,-1.58669e-08,0,65.0|322,152
1,152|12,-2.85029,0,2.07926e-08,0,28.0|322,152
1,152|11,-2.6216,0,-1.91737e-08,0,28.0|322,152
1,152|10,-2.69814,0,3.65715e-09,0,28.0|322,152
1,152|9,-2.23517,0,-6.79108e-09,0,28.0|322,152
1,152|3,-1.80189,0,5.41205e-08,0,22.0|322,152
1,152|4,-1.91684,0,-4.05829e-08,0,22.0|322,152
1,152|1,-3.2685,0,-5.31603e-08,0,69.0|322,152
1,152|2,-3.58971,0,-3.80838e-08,0,69.0|322,152
1,1056|8,-1.93228,0,-2.57584e-08,0,65.0|276,1056
1,1056|7,-2.06284,0,-3.48305e-08,0,65.0|276,1056
1,1056|6,-1.85006,0,-2.13255e-08,0,65.0|276,1056
1,1056|5,-2.15862,0,1.06269e-08,0,65.0|276,1056
1,1056|12,-3.29309,0,1.81272e-08,0,28.0|276,1056
1,1056|11,-3.22438,0,-2.60678e-08,0,28.0|276,1056
1,1056|10,-2.76347,0,1.03226e-08,0,28.0|276,1056
1,1056|9,-2.6473,0,4.2529e-08,0,28.0|276,1056
1,1056|4,-2.17998,0,-6.30203e-08,0,22.0|276,1056
1,1056|3,-2.16931,0,-1.17205e-08,0,22.0|276,1056
1,1056|1,-2.07026,0,5.16594e-08,0,69.0|276,1056
1,1056|2,-1.11601,0,9.86827e-09,0,69.0|276,1056
1,462|6,-1.54881,0,-4.6235e-08,0,55.0|292,462
1,462|5,-1.39118,0,-2.59703e-09,0,55.0|292,462
1,462|4,-1.00116,0,2.79691e-08,0,55.0|292,462
1,462|3,-1.36476,0,1.25805e-08,0,55.0|292,462
1,462|9,-3.9949,0,-5.50631e-09,0,32.0|292,462
1,462|10,-3.94312,0,-2.59244e-08,0,32.0|292,462
1,462|7,-3.6977,0,2.9653e-08,0,32.0|292,462
1,462|8,-3.79487,0,5.14107e-08,0,32.0|292,462
1,462|11,-1.28158,0,1.22695e-08,0,22.0|292,462
1,462|12,-1.33477,0,-2.9707e-08,0,22.0|292,462
1,462|1,0.503707,0,9.10751e-09,0,69.0|292,462
1,462|2,1.34766,0,7.10794e-08,0,69.0|292,462
1,1159|8,-1.48481,0,-4.30001e-08,0,65.0|292,1159
1,1159|7,-1.32716,0,1.47466e-08,0,65.0|292,1159
1,1159|5,-1.38346,0,-5.35658e-08,0,65.0|292,1159
1,1159|6,-1.35718,0,4.55507e-08,0,65.0|292,1159
1,1159|11,-2.9524,0,-1.72971e-08,0,28.0|292,1159
1,1159|12,-2.89336,0,2.83754e-08,0,28.0|292,1159
1,1159|9,-2.39627,0,-5.02654e-08,0,28.0|292,1159
1,1159|10,-2.414,0,-1.02224e-08,0,28.0|292,1159
1,1159|4,-1.17309,0,1.69742e-08,0,22.0|292,1159
1,1159|3,-1.11341,0,1.62834e-08,0,22.0|292,1159
1,1159|1,1.64461,0,2.85557e-09,0,69.0|292,1159
1,1159|2,-0.512719,0,-1.45887e-09,0,69.0|292,1159
1,1197|7,-3.47764,0,-6.65254e-09,0,65.0|103,1197
1,1197|8,-3.49726,0,2.62724e-09,0,65.0|103,1197
1,1197|6,-3.53147,0,-4.00728e-08,0,65.0|103,1197
1,1197|5,-3.59522,0,1.74002e-08,0,65.0|103,1197
1,1197|12,-3.97895,0,-6.64904e-08,0,28.0|103,1197
1,1197|10,-3.71117,0,5.62448e-09,0,28.0|103,1197
1,1197|9,-3.65185,0,-4.91643e-08,0,28.0|103,1197
1,1197|3,-3.60583,0,4.84149e-09,0,22.0|103,1197
1,1197|4,-3.59537,0,-7.63144e-10,0,22.0|103,1197
1,1197|11,-4.0231,0,3.93532e-08,0,28.0|103,1197
1,1197|1,-0.248372,0,-4.45194e-08,0,69.0|103,1197
1,1197|2,0.727084,0,3.39197e-08,0,69.0|103,1197
