id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,3.45714e-09,9.70765e-10,-0.00461192,0,0,0,0,3.68372e-12,4.93072e-12,-0.00468712,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,5.35436e-11,-1.97018e-09,-0.168713,0,0,0,0,-4.88498e-15,1.11022e-14,-1.24116e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,2.55091e-09,-4.46288e-09,-0.0755962,0,0,0,0,4.44089e-16,1.33227e-15,3.6338e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-2.32297e-09,2.5677e-09,0.231285,0,0,0,0,-3.55271e-15,-5.32907e-15,5.7397e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,2.73545e-09,7.6855e-10,0.22204,0,0,0,0,-1.55431e-15,-1.55431e-14,-4.63794e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,2.55767e-10,4.27678e-09,0.0235637,0,0,0,0,1.71152e-12,3.32934e-12,0.0241526,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-9.60342e-10,-3.01454e-10,-0.254368,0,0,0,0,-6.66134e-15,-1.46549e-14,3.6393e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-2.6265e-09,2.08447e-09,0.023516,0,0,0,0,-4.44089e-16,-4.88498e-15,1.69485e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-1.21991e-09,-2.00192e-09,0.23778,0,0,0,0,-3.55271e-15,-4.88498e-15,-7.27522e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,2.62644e-09,-5.91544e-09,0.00762643,0,0,0,0,-5.9952e-15,-8.43769e-15,-5.89544e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,8.48365e-10,-3.21386e-09,0.029546,0,0,0,0,1.33227e-15,6.88338e-15,7.56137e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,4.28529e-09,-4.49307e-09,-0.329112,0,0,0,0,3.33067e-15,-7.10543e-15,-2.14793e-08,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-2.92137e-10,6.67024e-10,0.278139,0,0,0,0,4.44089e-16,2.44249e-15,4.07473e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,2.15796e-09,7.6838e-09,0.158024,0,0,0,0,7.99361e-15,-9.32587e-15,3.20115e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-2.3834e-10,-9.34577e-10,0.0660217,0,0,0,0,-2.66454e-15,-3.55271e-15,-2.82556e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-8.21416e-10,-7.4607e-09,0.384091,0,0,0,0,5.32907e-15,-7.10543e-15,1.68163e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,-3.84219e-09,4.18536e-09,-2.16488,0,0,0,0,8.77076e-15,-1.37668e-14,-2.54027,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-4.50343e-09,3.99956e-09,-2.50474,0,0,0,0,1.11022e-14,-3.9968e-14,-2.85411,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,4.81781e-09,8.0425e-09,0.758947,0,0,0,0,1.37668e-14,-2.13163e-14,0.534071,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,1.27464e-09,1.00999e-08,0.606499,0,0,0,0,-3.28626e-14,5.24025e-14,0.511988,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-6.90713e-09,6.14689e-09,-3.68531,0,0,0,0,-5.12923e-14,8.43769e-15,-3.98315,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,3.12969e-10,2.9441e-09,-3.73934,0,0,0,0,-2.81997e-14,1.19904e-14,-4.08586,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,2.57178e-09,6.53909e-09,-1.46118,0,0,0,0,4.21885e-15,-7.10543e-14,-1.67107,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-6.595e-10,5.90649e-09,-1.41732,0,0,0,0,-4.44089e-16,3.64153e-14,-1.67185,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,2.05339e-09,2.65671e-09,0.240417,0,0,0,0,-3.35287e-14,6.57252e-14,-0.0593562,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-3.56322e-09,-7.93869e-09,0.0438764,0,0,0,0,1.66533e-14,-6.12843e-14,-0.193065,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-3.91019e-09,-1.13811e-09,0.153442,0,0,0,0,-5.77316e-15,1.24345e-14,-2.66208e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,1.52183e-09,-7.1641e-09,-0.024493,0,0,0,0,-8.88178e-16,-2.57572e-14,-2.58782e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-3.70047e-10,5.70416e-09,0.0928855,0,0,0,0,1.33227e-15,-1.06581e-14,5.61506e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-2.33702e-09,2.46604e-09,-0.025923,0,0,0,0,8.21565e-15,-6.21725e-15,-1.16959e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-2.98688e-09,-2.14556e-09,-0.215562,0,0,0,0,4.88498e-15,1.77636e-15,2.20396e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,2.77517e-09,3.45848e-09,-0.134502,0,0,0,0,-2.22045e-15,-4.44089e-16,-3.21763e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,1.33544e-10,2.91933e-09,-0.202094,0,0,0,0,3.10862e-15,-6.88338e-15,3.78171e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-1.62612e-10,6.77273e-10,0.13309,0,0,0,0,3.9968e-15,-4.44089e-16,1.86969e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-1.51147e-09,1.55809e-09,0.0951911,0,0,0,0,4.44089e-15,0,1.07773e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,1.13153e-09,-6.33124e-09,0.153292,0,0,0,0,-5.32907e-15,-6.66134e-15,2.99092e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,3.31454e-09,-6.75016e-10,0.322261,0,0,0,0,-2.66454e-15,2.22045e-15,3.72524e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-5.07864e-09,8.05158e-09,0.102295,0,0,0,0,-4.44089e-15,2.22045e-16,1.12597e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-1.64663e-10,1.2454e-09,0.506348,0,0,0,0,0,6.43929e-15,3.86586e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-2.57165e-09,-4.27951e-09,0.0661402,0,0,0,0,7.77156e-15,1.55431e-15,2.24965e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-8.13079e-10,4.6355e-09,-0.10767,0,0,0,0,2.22045e-15,-8.65974e-15,-2.8884e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,9.38571e-10,-7.72826e-10,-0.144831,0,0,0,0,1.9984e-15,5.77316e-15,4.14426e-08,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,6.03158e-10,-8.35072e-09,-1.06768,0,0,0,0,3.12528e-14,2.35367e-14,-1.28705,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,5.88027e-10,1.00665e-09,-1.01678,0,0,0,0,-4.05231e-15,4.75175e-14,-1.22404,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-1.26117e-09,6.60377e-09,-3.8713,0,0,0,0,9.49241e-15,1.16351e-13,-4.17947,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-4.91936e-09,-4.74259e-09,-3.79873,0,0,0,0,-2.83107e-14,-4.44089e-16,-4.13,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-1.08413e-09,-3.13783e-09,-2.94781,0,0,0,0,-2.35922e-14,7.57172e-14,-3.19768,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-3.46248e-10,-8.77709e-09,-2.84736,0,0,0,0,-9.27036e-15,-2.33147e-14,-3.24234,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,8.90999e-09,-2.29179e-09,-3.48274,0,0,0,0,-1.90958e-14,-1.19904e-14,-3.82892,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,1.16419e-08,-1.84371e-08,-3.65269,0,0,0,0,-1.89848e-14,6.86118e-14,-3.94639,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,1.16419e-09,-7.86027e-10,0.469017,0,0,0,0,-2.07612e-14,5.52891e-14,-0.053309,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-3.25259e-09,-6.05578e-09,0.495394,0,0,0,0,9.4369e-15,-6.02851e-14,0.234702,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.70451e-10,-1.67804e-09,-0.315155,0,0,0,0,0,-1.55431e-15,3.25019e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-8.94036e-10,2.83206e-09,0.257613,0,0,0,0,-4.55191e-15,-2.88658e-15,2.01171e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,7.3158e-10,5.40618e-09,-0.0930624,0,0,0,0,-6.32827e-15,6.66134e-16,1.52976e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,3.56874e-10,8.69923e-09,-0.0226122,0,0,0,0,8.21565e-15,-1.82077e-14,2.18683e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-3.52761e-09,7.67229e-10,0.00804176,0,0,0,0,-1.39451e-11,3.23077e-11,0.00823101,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,2.96969e-09,4.14196e-09,0.115309,0,0,0,0,-2.22045e-16,1.64313e-14,1.48151e-08,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-4.50999e-10,2.01655e-09,0.143971,0,0,0,0,-2.55351e-15,-2.66454e-15,-2.65325e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,2.62824e-09,-8.62343e-09,0.194685,0,0,0,0,-3.33067e-15,-6.66134e-15,-2.87516e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-3.16795e-09,-1.0061e-08,0.160738,0,0,0,0,3.21965e-15,-8.88178e-15,4.14133e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,1.77799e-09,-7.77726e-09,0.0795393,0,0,0,0,-6.10623e-15,5.32907e-15,-2.9455e-08,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,3.29122e-10,-1.10535e-08,-0.0152573,0,0,0,0,4.32987e-15,-4.88498e-15,3.25844e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-1.05358e-09,-8.82984e-10,0.0380522,0,0,0,0,-6.55032e-15,4.66294e-15,-1.6592e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-1.88549e-09,-3.18308e-09,-0.261844,0,0,0,0,5.44009e-15,4.66294e-15,2.13573e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.3079e-10,4.78253e-09,0.106022,0,0,0,0,2.77556e-15,7.54952e-15,5.54682e-08,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-1.35529e-09,-6.98764e-09,0.178626,0,0,0,0,-1.62093e-14,-3.9968e-15,1.57621e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-1.94776e-09,-2.41637e-09,0.0918296,0,0,0,0,-1.18794e-14,6.61693e-14,-2.39909e-06,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-2.14894e-09,-1.49892e-09,-1.52848,0,0,0,0,1.59872e-14,-1.15463e-14,-1.83753,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-3.76049e-09,-2.07238e-09,-1.55752,0,0,0,0,-3.19744e-14,-1.06581e-14,-1.84421,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,1.22441e-09,-1.86859e-09,-2.16621,0,0,0,0,-4.10783e-14,-2.9976e-14,-2.50121,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-9.41144e-10,-1.78067e-09,-2.2706,0,0,0,0,1.70974e-14,2.39808e-14,-2.49895,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,2.19159e-09,5.19939e-09,-1.4592,0,0,0,0,-3.17524e-14,-4.44089e-14,-1.61266,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,1.8721e-09,6.50173e-10,-1.21682,0,0,0,0,-3.26406e-14,-5.63993e-14,-1.56394,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,1.37276e-09,7.83915e-09,-2.47048,0,0,0,0,-1.84297e-14,3.64153e-14,-2.81369,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,2.8766e-09,8.96459e-09,-2.31831,0,0,0,0,-3.59712e-14,4.21885e-14,-2.59494,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,8.71172e-09,1.53124e-09,-0.798733,0,0,0,0,1.62093e-14,-4.44089e-16,-1.11391,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,1.33835e-09,-5.55895e-09,-0.257385,0,0,0,0,5.04041e-14,4.57412e-14,-0.580059,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,6.97115e-10,4.25018e-09,0.16118,0,0,0,0,1.77636e-15,-3.55271e-15,3.81319e-07,0,0,False,69.0|233,183
