rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-3.47501e-08,-1.3894e-09,0.369151,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-9.83227e-08,5.75368e-09,-2.85338,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,7.47866e-08,8.3668e-09,-0.380722,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-4.96738e-09,1.90584e-08,-0.30882,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-9.47125e-08,6.86386e-08,-3.33024,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-3.6708e-08,1.92267e-08,-0.626835,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,1.35516e-09,-7.6123e-08,0.629333,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-9.21211e-10,-6.38852e-08,-1.63312,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,1.03915e-07,1.34991e-08,1.77265,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,3.43483e-09,-3.75107e-09,0.505554,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-1.97767e-08,5.45167e-10,-0.0141333,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-3.5978e-08,-1.26964e-08,1.58302,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,7.23739e-08,2.8343e-08,0.531202,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,9.02077e-08,-4.36289e-08,0.424287,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-3.07397e-08,4.12005e-08,-1.13238,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,3.34023e-08,7.13026e-09,-0.684377,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,1.64884e-08,-7.07612e-09,-0.0619996,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-1.89849e-09,-1.24665e-08,-1.18074,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,-1.73404e-08,6.01086e-09,-1.93619,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,4.17596e-08,3.16824e-08,2.19095,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,1.12336e-08,-3.35344e-08,1.33958,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,5.22405e-08,-2.44357e-08,-1.32749,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,5.59519e-09,-6.86923e-08,-2.08801,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,3.03313e-08,9.13035e-08,-0.102126,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,1.88358e-08,3.38902e-08,0.903007,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,8.18502e-09,6.23e-09,2.93499,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,1.08097e-08,7.26042e-08,1.75236,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,2.32969e-08,-6.05811e-08,0.321831,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,4.47369e-08,1.635e-08,0.503532,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,6.4762e-08,9.00299e-08,1.00331,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,3.22201e-08,2.21474e-08,-0.669657,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,7.14136e-08,8.59506e-08,-0.700977,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-3.47717e-08,-5.66127e-08,-1.59392,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-3.51393e-08,2.87054e-08,0.25861,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-5.07111e-08,-5.19557e-08,0.675377,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-5.05224e-08,-1.40277e-08,0.645818,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,3.17938e-08,2.33172e-08,-2.86723,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,4.92214e-08,6.45894e-08,-0.184759,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,6.46885e-08,7.10782e-08,0.018621,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,7.97138e-09,-3.2761e-08,-4.37053,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,4.75118e-08,-2.37694e-08,1.48661,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,1.57008e-08,1.93159e-08,0.702574,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,-3.34025e-08,4.56238e-08,0.916736,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,4.86984e-08,-4.52917e-08,0.562428,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,-7.37642e-08,9.30594e-09,1.7128,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,-7.03681e-08,1.31512e-08,2.13622,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,-1.73041e-08,2.18437e-07,-1.26799,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,-6.7047e-08,3.65582e-08,-0.260433,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,-6.49742e-09,-6.37383e-08,-0.765358,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,-3.01098e-08,4.90814e-08,0.513229,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-1.22041e-08,-3.41817e-09,-0.282588,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-5.24356e-08,6.89339e-08,-0.236641,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-2.32827e-08,-1.21737e-08,3.03236,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-1.40628e-08,4.21644e-08,0.684001,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-4.47833e-08,3.12513e-08,1.2788,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-3.10516e-08,1.83862e-08,-0.432424,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-8.40251e-08,4.91848e-10,0.375321,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-4.24982e-08,9.25078e-08,-1.25062,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,2.73485e-08,9.93198e-08,2.16953,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,1.20801e-08,-5.97632e-08,-0.130044,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-6.83485e-09,-3.64107e-08,0.571181,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,2.09259e-08,-1.0575e-07,-0.171156,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-8.15869e-08,-6.06169e-08,-3.53958,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-1.23291e-08,-8.49976e-09,-2.07047,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-2.6963e-08,-1.22996e-07,0.907476,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-8.92596e-08,1.24174e-08,0.357991,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-2.17698e-08,-7.42192e-09,-2.2099,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,5.16839e-08,2.94181e-08,-0.188434,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,4.31493e-08,8.044e-09,-0.558218,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,-5.95783e-08,1.25666e-07,0.423342,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,-7.69405e-08,7.36056e-08,-0.879583,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,1.85816e-08,-5.51297e-08,-1.76233,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,-3.16653e-09,7.08047e-08,-0.54037,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-3.17308e-08,-5.07078e-08,-1.95348,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,9.55424e-08,4.2402e-08,-1.99974,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,4.41981e-08,-5.86343e-08,0.407095,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,8.50679e-09,2.09359e-09,-1.1802,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,6.25399e-09,-2.06761e-08,-1.22053,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-1.18883e-07,-4.8219e-09,1.0065,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-6.055e-08,-1.90844e-08,1.14398,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-6.69539e-08,-1.32333e-07,0.687936,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,2.72717e-08,1.39348e-07,-1.00333,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-1.07785e-08,8.60928e-08,-1.84654,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,6.19161e-09,1.75594e-08,-0.977795,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,3.59507e-09,-6.30977e-09,-0.428836,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-2.02679e-08,-7.24439e-08,1.77884,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,5.8565e-08,3.3308e-08,2.48958,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-4.0734e-08,-8.53741e-08,-0.756727,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-2.4919e-08,-1.21969e-07,2.31006,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-5.33716e-08,4.15298e-08,1.48538,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.78775e-08,7.14384e-09,-1.42617,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-5.80047e-08,5.13904e-08,-0.676467,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-3.57675e-08,-3.73649e-08,-0.607047,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,1.29384e-08,-2.70644e-08,-2.21214,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,-6.86504e-08,-6.17212e-08,-2.32898,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,-2.95504e-09,2.32921e-08,1.36869,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-4.11687e-08,-4.46197e-08,0.540619,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,3.75317e-08,1.79975e-08,-0.223446,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,2.45797e-08,3.75411e-08,-0.676397,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,3.23112e-08,-5.49857e-08,-1.3531,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,1.61132e-08,-6.2856e-08,0.238062,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,9.59158e-08,2.96745e-09,3.0892,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,7.59609e-08,1.1368e-07,1.97598,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,1.33977e-08,-8.16069e-08,-0.998619,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-5.7102e-08,1.42368e-08,1.24691,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,3.61124e-08,-5.0499e-09,-2.6124,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-1.1943e-08,8.08475e-08,-0.230935,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,-1.12988e-08,2.24852e-09,-1.51462,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,1.66716e-09,-4.49742e-08,-3.53195,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-5.23932e-08,1.29961e-07,-1.29516,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,-2.13894e-08,5.7824e-09,1.22414,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,3.89323e-08,8.0906e-08,1.23238,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-1.33155e-08,5.32127e-08,1.5407,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,1.28916e-08,-8.534e-08,-0.807937,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,8.48593e-08,-2.88108e-08,1.5609,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,5.87058e-08,4.34172e-08,-1.0732,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,-1.12867e-08,-1.74664e-09,-3.20346,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,2.87296e-08,-5.24137e-10,2.36838,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,2.92209e-08,-8.40869e-09,-1.95557,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,6.56068e-08,-5.09911e-08,-0.627637,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,-1.22952e-08,8.48859e-08,1.37986,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,-2.53694e-08,3.98216e-08,1.69127,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-1.51913e-08,3.7602e-08,-0.730408,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,1.93245e-08,-2.64461e-08,-0.969575,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,-3.66767e-08,-3.14963e-08,-0.783835,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,-4.67794e-09,-8.7671e-08,-1.04171,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-2.85556e-08,-4.12198e-08,-1.52613,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,9.92205e-08,-6.8271e-08,-0.102775,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,1.65455e-08,-5.86549e-09,1.59091,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,5.12753e-08,9.0078e-08,-0.131703,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-8.22875e-09,-5.73833e-08,-0.955048,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-1.16316e-08,2.46186e-08,-2.02239,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-5.0916e-08,1.5308e-07,-0.343657,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-3.51498e-08,4.57643e-08,1.09435,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,-6.75625e-08,-4.80039e-08,1.93097,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,-3.07232e-08,-1.2123e-07,-0.112454,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,-4.86645e-09,3.37765e-08,-0.312354,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-6.98606e-08,-1.40032e-08,2.69335,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,2.27275e-09,3.67037e-08,-1.14317,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,4.55927e-08,1.89921e-08,0.185513,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-2.54168e-08,-1.16214e-07,-0.441607,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,2.25327e-08,5.48218e-08,0.0307112,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-7.75713e-10,3.79536e-08,1.98146,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,2.23377e-08,-4.86751e-08,0.679149,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,9.81914e-08,-2.26152e-09,1.89294,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,-2.1334e-08,7.20626e-08,0.389092,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-5.84793e-08,2.20205e-08,-1.64368,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,-5.79128e-08,1.03692e-08,-0.150587,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-2.31714e-08,-4.37376e-09,1.2596,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,3.64181e-09,-1.55776e-07,1.08672,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,5.8959e-10,8.22406e-08,-1.1643,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,-4.76721e-08,1.7342e-08,0.0736499,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,9.68968e-08,-1.22418e-07,-0.514009,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-2.52919e-08,-6.7098e-08,1.02897,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-6.19274e-08,-5.19381e-09,-2.33002,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,1.49083e-09,-8.41772e-08,1.77489,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-8.3962e-08,2.49614e-08,-0.516074,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,5.59785e-08,-3.82328e-08,-0.229384,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-2.82055e-08,2.27729e-09,0.213444,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-3.75696e-08,1.00894e-07,-0.802182,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-1.41252e-07,1.53148e-08,1.69098,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-3.14417e-08,4.7299e-08,1.55852,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,1.76319e-09,-1.07128e-07,0.19797,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,1.82335e-08,2.07159e-08,-0.961041,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,9.68784e-09,6.3981e-09,1.55248,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-3.46387e-08,-1.04494e-08,-0.211813,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,1.77115e-08,9.4114e-08,-1.75582,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,6.2805e-09,-1.02552e-07,0.0167059,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-2.51673e-08,-1.13374e-08,3.10374,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,4.42962e-08,-3.69451e-08,-0.994127,0,0,False,69.0|233,555
