id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.642813,-4.11739e-09,0,0,0.652106,5.71987e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.982913,-2.74764e-09,0,0,0.992824,-2.93099e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.584716,-4.47252e-09,0,0,0.589044,2.16716e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.536444,-2.23421e-09,0,0,0.538806,-2.00728e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.78257,4.18127e-10,0,0,0.804547,5.55112e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.856803,1.5425e-09,0,0,0.853084,-9.76996e-15,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.623236,8.08402e-09,0,0,0.631772,4.26326e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.551687,1.45691e-09,0,0,0.551365,-5.31131e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.828433,7.09758e-10,0,0,0.851145,2.02505e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.790804,-5.97732e-11,0,0,0.784479,-4.18332e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.0688259,7.7161e-09,0,0,-1.87621e-07,-1.02141e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.0635448,3.77288e-09,0,0,1.55854e-07,-3.10862e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.022949,1.8618e-09,0,0,-6.13811e-07,-1.33227e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0893229,5.01208e-09,0,0,1.60701e-07,6.21725e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.031357,-3.08162e-09,0,0,1.67418e-07,8.43769e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.0992414,2.65404e-09,0,0,7.98503e-08,-1.02141e-14,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.0137336,-4.97498e-09,0,0,-2.3591e-07,-8.43769e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.0927122,-2.68914e-09,0,0,-2.55086e-07,-8.88178e-16,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.140947,-1.94431e-09,0,0,8.88162e-08,-1.95399e-14,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.00134138,3.73507e-09,0,0,2.62731e-07,1.77636e-15,69.0|274,411
