rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-1.63754e-07,0.946289,0.401907,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,-5.93164e-08,1.29073,-0.956194,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.24737e-07,0.9111,1.12359,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-6.63197e-08,0.816334,-0.969404,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,6.97884e-08,1.10577,-0.239313,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-2.21291e-09,1.08957,-1.34246,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.02171e-08,0.906842,0.718959,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-7.73824e-08,0.799159,-0.666135,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-1.26963e-07,1.14961,3.35089,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,8.79148e-08,1.06738,4.17164,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,1.50661e-07,0.835086,1.10088,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-1.19922e-08,-2.46255,0.0512186,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,1.81402e-08,-3.75162,-2.17409,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,2.53662e-08,0.079283,-0.962928,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,9.33577e-09,-0.66265,-3.05972,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-9.97134e-08,-0.37619,4.87021,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,4.07645e-08,0.974109,-0.366173,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-6.93766e-09,-3.58441,4.35856,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.19412e-07,-0.753735,-0.338158,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.05066e-07,-0.698746,-1.27539,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,-3.74962e-08,0.493372,-1.36956,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-3.69015e-08,-2.47088,-3.10822,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-4.68716e-08,-4.29534,3.08253,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-8.4458e-08,0.29504,-1.94735,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,7.21154e-08,4.03973,-0.281517,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-6.78872e-08,0.194152,-1.16761,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-5.09787e-08,0.760456,0.900126,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,1.32915e-07,0.715792,3.83958,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,1.02952e-07,0.719116,1.05521,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,4.40343e-08,0.696093,1.32011,65.0|322,152
