id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,-4.46986e-07,0,0,0,0,0,-1.2348e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,1.56506e-06,0,0,0,0,0,-8.85158e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,1.82875e-06,0,0,0,0,0,-5.5342e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,6.91613e-07,0,0,0,0,0,-8.20736e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-1.37571e-06,0,0,0,0,0,7.40701e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,3.06212e-07,0,0,0,0,0,-3.0574e-09,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,7.26592e-07,0,0,0,0,0,8.17332e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,4.46064e-07,0,0,0,0,0,6.61075e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-9.30139e-07,0,0,0,0,0,-1.19641e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,1.10998e-06,0,0,0,0,0,1.24857e-08,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.18496e-06,0,0,0,0,0,1.60535e-08,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.16909e-06,0,0,0,0,0,6.54933e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,3.71423e-07,0,0,0,0,0,1.64034e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,1.15264e-06,0,0,0,0,0,-9.60676e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,8.00227e-07,0,0,0,0,0,-3.25387e-09,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,1.64503e-07,0,0,0,0,0,4.92442e-09,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.59875e-06,0,0,0,0,0,-1.49041e-08,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,2.62318e-06,0,0,0,0,0,-8.896e-09,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-3.37247e-06,0,0,0,0,0,-3.65945e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,5.50741e-07,0,0,0,0,0,1.83e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,7.39875e-08,0,0,0,0,0,6.48835e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,-4.34681e-07,0,0,0,0,0,7.43481e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-5.14405e-07,0,0,0,0,0,-5.37648e-09,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,-2.22696e-06,0,0,0,0,0,-6.94452e-09,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-1.39617e-06,0,0,0,0,0,5.54275e-09,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-2.28373e-06,0,0,0,0,0,-7.91936e-09,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-3.56392e-07,0,0,0,0,0,8.19562e-09,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,6.56696e-07,0,0,0,0,0,-5.36231e-09,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-1.44396e-07,0,0,0,0,0,-1.39554e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-1.59303e-07,0,0,0,0,0,7.16053e-09,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-3.41258e-07,0,0,0,0,0,5.31874e-09,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,5.78465e-08,0,0,0,0,0,8.17381e-09,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-6.77795e-07,0,0,0,0,0,-7.01466e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-1.1667e-06,0,0,0,0,0,8.39727e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,2.28371e-07,0,0,0,0,0,1.56649e-08,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,-7.19416e-07,0,0,0,0,0,2.02906e-08,0,0,True,22.0|274,719
