rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,0.93714,-3.00208,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,3.80362,-0.755677,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,0.708918,-3.26603,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,1.19076,1.88806,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-2.52414,-0.784824,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,1.60155,-2.08901,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,1.1857,1.86132,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,1.63741,1.84287,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-0.700934,-2.53987,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-1.29719,1.33279,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-0.678938,-1.71485,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-2.23071,0.119692,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-2.16459,-1.30009,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-2.93817,-6.76708,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-3.83211,0.0181515,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-0.996537,-1.58102,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-1.09708,-0.150178,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-0.874742,0.408986,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,0.355669,1.78202,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.72423,-0.441169,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-0.219333,-1.09088,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-0.375698,2.36839,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,1.60822,1.2289,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,2.00822,3.63026,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.21028,4.42444,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-2.24719,3.36544,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,-2.45098,-1.7346,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-3.07281,-2.79036,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,0.305739,-3.61563,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,3.1795,-2.83002,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,2.83308,0.340448,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,1.78146,0.261013,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,4.06054,-5.37021,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,2.35567,-0.563722,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,0.0455664,-1.41072,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-0.131091,3.20752,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-0.155816,1.16375,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-2.22387,1.19265,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-2.0005,-1.97809,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-1.86755,-2.15478,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-2.09536,0.751782,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-0.241024,-0.407184,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,0.227663,-1.78283,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,0.514879,-4.36605,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-0.352109,1.80649,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-0.409981,-0.543324,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.23879,-2.29098,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,0.466692,-0.899089,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,2.65028,-2.44906,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-1.32093,1.62675,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,4.66146,-0.552998,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,0.217781,-0.201283,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,0.6478,0.522048,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,1.51425,2.81563,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-1.34279,-4.29331,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,2.13206,0.597177,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-0.0018264,3.02205,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,2.47163,-1.55939,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-3.21714,0.520238,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,-2.48638,-3.93023,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,-3.46292,1.33729,0,0,True,32.0|322,488
