id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,-0.0440719,0.0134853,0,0,0,0,0,2.97059e-07,4.0441e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,0.322011,0.395316,0,0,0,0,0,2.69587e-10,-4.65097e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.0497893,0.0768151,0,0,0,0,0,-3.0639e-07,8.15617e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,0.0420374,0.0879727,0,0,0,0,0,3.03206e-07,-3.93232e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.0335723,0.0127762,0,0,0,0,0,-1.61182e-07,-3.67912e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-0.000677359,0.0795313,0,0,0,0,0,1.95433e-07,-1.47275e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-0.0138938,0.248484,0,0,0,0,0,2.0162e-07,4.08171e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,-0.0951307,0.125354,0,0,0,0,0,-4.30407e-07,1.61076e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-1.04397,0.451261,0,0,0,0,0,-0.958764,-0.248946,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.32795,0.844189,0,0,0,0,0,-1.23938,0.0366221,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.01459,0.165675,0,0,0,0,0,-1.00886,-0.0608422,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-2.47722,0.213813,0,0,0,0,0,-2.37786,-0.285928,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-2.37453,0.286432,0,0,0,0,0,-2.29803,-0.289855,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-3.79536,-0.00820126,0,0,0,0,0,-3.69724,-0.738782,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-3.72279,0.0957726,0,0,0,0,0,-3.5963,-0.77194,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-1.08146,-0.336513,0,0,0,0,0,-1.09504,-0.0800283,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.09674,0.0376917,0,0,0,0,0,-1.08134,-0.206349,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,-0.887149,0.0637013,0,0,0,0,0,-0.905878,-0.115934,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,0.0660835,-0.192536,0,0,0,0,0,-2.2755e-08,2.2727e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,0.199566,0.108762,0,0,0,0,0,3.58636e-07,1.39661e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-0.0456208,-0.13198,0,0,0,0,0,-3.42403e-07,4.56398e-08,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,0.00839003,-0.144916,0,0,0,0,0,-2.25651e-07,-5.28595e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,0.150184,0.117518,0,0,0,0,0,2.63763e-07,2.16965e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,0.0779181,0.0872832,0,0,0,0,0,1.33658e-07,1.73098e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-0.0410241,0.237522,0,0,0,0,0,2.59749e-07,1.16023e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,0.080181,0.0845511,0,0,0,0,0,-4.10778e-07,-2.28663e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-0.0452685,-0.130157,0,0,0,0,0,-1.39059e-07,3.29065e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,-0.138777,0.102536,0,0,0,0,0,5.0538e-07,-1.74948e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,0.0135586,-0.234274,0,0,0,0,0,3.20989e-07,-1.59001e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,0.242637,0.114984,0,0,0,0,0,3.77498e-07,2.16417e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,0.19416,-0.281145,0,0,0,0,0,5.30223e-08,-2.55777e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,0.295572,0.185253,0,0,0,0,0,1.88908e-07,-1.59123e-07,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,0.124642,-0.16783,0,0,0,0,0,-9.06737e-08,-2.7782e-07,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-0.154262,0.0868309,0,0,0,0,0,-2.96506e-07,3.20637e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,0.133155,-1.11727,0,0,0,0,0,0.00293348,0.0757443,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,0.250886,0.193167,0,0,0,0,0,0.269169,0.233461,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,0.293138,0.59542,0,0,0,0,0,0.328738,0.372277,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-2.08306,-0.146288,0,0,0,0,0,-2.07801,-0.19485,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,-2.15728,0.222631,0,0,0,0,0,-2.10198,-0.208281,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,-2.09972,-0.242263,0,0,0,0,0,-2.10808,-0.307318,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,-1.94326,-0.659576,0,0,0,0,0,-1.95193,-0.191342,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,-0.119864,0.936797,0,0,0,0,0,-0.0274025,-0.00726135,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,0.024313,-0.576498,0,0,0,0,0,-0.0124975,-0.0164383,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,0.0550313,-0.223219,0,0,0,0,0,0.0381944,0.0516169,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,0.197361,-0.100632,0,0,0,0,0,-6.29837e-08,-5.01538e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,-0.120411,0.0636463,0,0,0,0,0,2.42918e-07,3.49657e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,0.134731,0.146988,0,0,0,0,0,-1.49697e-07,5.31484e-07,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,-0.151033,0.136071,0,0,0,0,0,1.95752e-07,3.20578e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,0.211785,0.1138,0,0,0,0,0,3.17085e-07,-3.87777e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,0.103478,0.140636,0,0,0,0,0,-4.4685e-08,3.17214e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,0.0531306,0.264526,0,0,0,0,0,1.87705e-07,9.55839e-08,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,-0.178698,-0.146614,0,0,0,0,0,-2.59013e-07,-4.94939e-08,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,0.121482,-0.0901952,0,0,0,0,0,-3.08101e-07,-2.91932e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,-0.0550284,-0.283419,0,0,0,0,0,1.45736e-07,3.38224e-07,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,-0.0590708,0.0579351,0,0,0,0,0,2.89886e-07,-1.99311e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,-0.317917,0.00173352,0,0,0,0,0,-2.92866e-07,1.74975e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,-0.0659874,0.0103185,0,0,0,0,0,-3.55731e-07,-2.10672e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,0.0950121,0.265479,0,0,0,0,0,5.91226e-08,4.09082e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,-0.0449174,-0.10696,0,0,0,0,0,5.60692e-08,-1.89998e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,0.187348,0.183411,0,0,0,0,0,-3.09439e-07,1.7263e-07,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,-3.13255,-0.627453,0,0,0,0,0,-3.13667,-0.667521,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,-0.488039,-0.133581,0,0,0,0,0,-0.350635,-0.638876,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,-0.224593,0.00269281,0,0,0,0,0,-0.164539,-0.224081,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,-3.30552,-0.661123,0,0,0,0,0,-3.25518,-0.371432,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,-3.59623,-0.832607,0,0,0,0,0,-3.37559,-0.386029,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,-3.61144,-0.526925,0,0,0,0,0,-3.62093,-0.60321,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,-3.59519,-1.22771,0,0,0,0,0,-3.65535,-0.599524,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,-2.16617,0.251324,0,0,0,0,0,-2.05247,-0.413084,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,0,-2.15601,-0.169528,0,0,0,0,0,-2.05562,-0.409435,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,0,-3.27898,0.227335,0,0,0,0,0,-3.17224,-0.660354,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0,-0.0320413,0.0660099,0,0,0,0,0,-3.10814e-07,-3.02161e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0,-0.00819601,0.0168314,0,0,0,0,0,-2.55042e-07,5.56641e-09,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0,-0.00100895,0.180931,0,0,0,0,0,-9.15023e-08,-2.17889e-07,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0,0.241769,0.0600854,0,0,0,0,0,-1.11231e-07,4.63144e-07,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0,-0.151654,0.297417,0,0,0,0,0,2.82492e-07,2.23534e-07,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0,0.245416,0.0155504,0,0,0,0,0,2.91747e-07,3.34276e-07,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0,0.0624997,0.0239557,0,0,0,0,0,2.65351e-07,-5.22596e-07,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,0,0.0171645,0.102994,0,0,0,0,0,-4.34864e-07,2.84431e-07,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0,-0.0109011,-0.000275766,0,0,0,0,0,-8.23811e-08,1.44653e-07,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,0,0.283164,0.157288,0,0,0,0,0,-2.62885e-07,-7.15769e-08,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,0,-0.149409,0.278491,0,0,0,0,0,3.18026e-07,-8.77325e-08,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,0,0.0423656,0.110807,0,0,0,0,0,4.26598e-07,-1.20932e-07,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,0,-0.0239514,0.333265,0,0,0,0,0,6.04883e-08,-1.47226e-07,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,0,-0.00649814,-0.351133,0,0,0,0,0,1.61701e-07,2.81141e-07,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,0,-0.0887072,0.0816966,0,0,0,0,0,7.88073e-08,2.41936e-07,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,0,0.114581,-0.415449,0,0,0,0,0,-1.89831e-07,1.28165e-07,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,0,1.18119,0.279287,0,0,0,0,0,1.15802,0.211043,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,0,-0.632688,0.014097,0,0,0,0,0,-0.638768,0.0311923,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,0,-0.822713,1.29979,0,0,0,0,0,-0.69561,0.0710409,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,0,-2.16859,-0.212447,0,0,0,0,0,-2.1015,-0.356789,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,0,-2.22817,0.359737,0,0,0,0,0,-2.10576,-0.362602,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,0,-3.75711,-0.909326,0,0,0,0,0,-3.80231,-0.724563,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,0,-3.74745,-1.16379,0,0,0,0,0,-3.79686,-0.720135,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,0,0.907256,-0.163093,0,0,0,0,0,0.87251,0.261603,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,0,1.01569,-0.284654,0,0,0,0,0,0.933477,0.235255,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,0,1.02675,0.377808,0,0,0,0,0,1.09561,0.211458,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,0,0.073564,-0.00108752,0,0,0,0,0,2.45192e-07,4.95924e-07,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,0,0.118861,0.0849384,0,0,0,0,0,-3.43293e-08,-3.6772e-07,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,0,0.175692,0.103237,0,0,0,0,0,-3.90332e-07,1.80608e-07,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,0,0.180367,-0.0940822,0,0,0,0,0,1.3617e-07,-2.40153e-07,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,0,0.0839411,-0.220117,0,0,0,0,0,2.14412e-07,4.59596e-08,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,0,0.180644,0.285184,0,0,0,0,0,9.73705e-09,-3.09341e-07,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0,0,0.161823,0.154061,0,0,0,0,0,2.37957e-07,-2.95473e-07,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,0,0,-0.176397,-0.0270381,0,0,0,0,0,1.9238e-07,-2.24851e-07,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0,0,0.118443,-0.0729815,0,0,0,0,0,3.40666e-07,6.61122e-08,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0,0,0.0643928,0.0681844,0,0,0,0,0,9.11117e-08,1.20894e-07,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,0,0,-0.140382,0.0769359,0,0,0,0,0,2.36474e-07,-2.3056e-07,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0,0,0.133329,0.087049,0,0,0,0,0,-1.33911e-08,-1.49907e-07,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,0,0,-0.129852,-0.041937,0,0,0,0,0,5.90359e-08,-6.02891e-08,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,0,0,0.251763,0.0431101,0,0,0,0,0,3.51585e-07,1.33471e-08,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,0,0,-0.0788123,0.329572,0,0,0,0,0,-1.71294e-07,-1.86841e-07,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,0,0,-0.0237404,-0.134456,0,0,0,0,0,3.45823e-07,7.2206e-08,0,0,False,69.0|276,474
8|474|sample|10|276,0,0,0,2.23524,0.331419,0,0,0,0,0,2.23746,0.419328,0,0,True,32.0|276,474
8|474|sample|11|276,0,0,0,0.549149,-0.00920608,0,0,0,0,0,0.519575,0.345309,0,0,True,22.0|276,474
8|474|sample|12|276,0,0,0,0.503058,0.82651,0,0,0,0,0,0.582026,0.276011,0,0,True,22.0|276,474
8|474|sample|3|276,0,0,0,-1.31233,-1.26509,0,0,0,0,0,-1.43174,-0.152977,0,0,True,55.0|276,474
8|474|sample|4|276,0,0,0,-1.26958,-1.65766,0,0,0,0,0,-1.43078,-0.241049,0,0,True,55.0|276,474
8|474|sample|5|276,0,0,0,-1.58748,-0.271955,0,0,0,0,0,-1.55567,-0.54329,0,0,True,55.0|276,474
8|474|sample|6|276,0,0,0,-1.41523,-1.47685,0,0,0,0,0,-1.54831,-0.536856,0,0,True,55.0|276,474
8|474|sample|7|276,0,0,0,2.14305,0.316549,0,0,0,0,0,2.1358,0.417644,0,0,True,32.0|276,474
8|474|sample|8|276,0,0,0,2.04408,0.517398,0,0,0,0,0,2.08318,0.38099,0,0,True,32.0|276,474
8|474|sample|9|276,0,0,0,2.23129,0.733186,0,0,0,0,0,2.26094,0.433898,0,0,True,32.0|276,474
8|474|vc|1|2|276,0,0,0,-0.0793058,-0.0814548,0,0,0,0,0,-3.2119e-07,7.92321e-09,0,0,False,69.0|276,474
8|474|vc|2|2|276,0,0,0,-0.169257,0.0234173,0,0,0,0,0,-1.50499e-07,1.70126e-07,0,0,False,69.0|276,474
8|474|vc|3|2|276,0,0,0,0.0861336,-0.005176,0,0,0,0,0,-2.51206e-07,5.73538e-08,0,0,False,69.0|276,474
8|474|vc|4|2|276,0,0,0,-0.0618357,0.15883,0,0,0,0,0,-1.63656e-07,1.60109e-07,0,0,False,69.0|276,474
8|474|vc|5|2|276,0,0,0,-0.153862,0.0213444,0,0,0,0,0,1.20039e-07,2.44969e-07,0,0,False,69.0|276,474
8|474|vc|6|2|276,0,0,0,0.0634998,0.108054,0,0,0,0,0,-1.152e-07,-3.84108e-07,0,0,False,69.0|276,474
8|474|vc|7|2|276,0,0,0,0.0368706,0.0459141,0,0,0,0,0,-8.4961e-08,-2.25562e-07,0,0,False,69.0|276,474
8|474|vc|8|2|276,0,0,0,0.149305,-0.203766,0,0,0,0,0,-1.57843e-07,3.34313e-07,0,0,False,69.0|276,474
8|462|cc|1|1|292,0,0,0,-0.135923,-0.373071,0,0,0,0,0,1.91651e-07,1.54285e-07,0,0,False,69.0|292,462
8|462|cc|2|1|292,0,0,0,0.0536136,0.119554,0,0,0,0,0,-3.96726e-07,2.93471e-07,0,0,False,69.0|292,462
8|462|cc|3|1|292,0,0,0,0.0550634,-0.0707503,0,0,0,0,0,-2.1636e-07,2.60283e-07,0,0,False,69.0|292,462
8|462|cc|4|1|292,0,0,0,-0.150357,-0.0842946,0,0,0,0,0,-6.14594e-08,-2.83861e-07,0,0,False,69.0|292,462
8|462|cc|5|1|292,0,0,0,0.234157,0.0729845,0,0,0,0,0,-1.10593e-07,-3.47322e-07,0,0,False,69.0|292,462
8|462|cc|6|1|292,0,0,0,-0.0606321,0.0201723,0,0,0,0,0,-2.60456e-07,1.84362e-07,0,0,False,69.0|292,462
