id,importanceSampling
411|4,139.804021
411|3,142.207779
411|5,163.923956
411|6,165.249727
411|8,139.635381
411|7,139.937412
411|9,161.561825
411|10,165.277232
411|12,138.582625
411|11,138.441432
411|1,82.977382
411|2,147.475509
152|8,150.897846
152|7,153.216608
152|6,159.684312
152|5,157.259975
152|12,155.713851
152|11,153.555364
152|10,160.116944
152|9,158.872052
152|3,150.464694
152|4,151.277848
152|1,77.840607
152|2,151.508224
1056|8,147.629025
1056|7,147.892131
1056|6,155.035010
1056|5,154.165099
1056|12,159.251466
1056|11,157.507595
1056|10,158.995787
1056|9,158.383651
1056|4,148.064045
1056|3,146.864338
1056|1,77.099293
1056|2,164.084625
462|6,173.747500
462|5,176.254612
462|4,180.653332
462|3,180.800436
462|9,211.766785
462|10,211.394195
462|7,206.419845
462|8,206.112436
462|11,193.307579
462|12,189.965761
462|1,90.957739
462|2,161.598472
1159|8,152.983643
1159|7,154.118444
1159|5,161.438053
1159|6,161.216341
1159|11,169.387296
1159|12,171.095180
1159|9,172.928501
1159|10,174.545602
1159|4,158.598658
1159|3,155.540120
1159|1,81.589945
1159|2,158.785127
1197|7,136.327736
1197|8,136.095292
1197|6,142.560680
1197|5,143.531814
1197|12,135.687616
1197|10,143.533941
1197|9,143.343450
1197|3,136.203200
1197|4,136.189587
1197|11,137.094591
1197|1,81.394987
1197|2,159.263730
