id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|vc|8|2|99,1.16478e-07,0.023762,-0.131257,0,0,-4.54747e-13,1.69824e-08,2.34536e-07,0,0,False,69.0|99,491
14|433|sample|4|99,4.84473e-09,-0.808646,-3.72924,0,0,-1.13687e-12,-0.759382,-3.49903,0,0,True,6.0|99,433
14|433|sample|3|99,-1.40632e-08,-0.409277,-2.26723,0,0,-8.6402e-12,-0.372021,-2.20348,0,0,True,6.0|99,433
14|433|sample|6|99,-2.71036e-07,-0.341826,1.39214,0,0,8.18545e-12,-0.298768,1.47998,0,0,True,6.0|99,433
14|433|sample|5|99,2.2651e-07,-0.417973,1.15697,0,0,3.52429e-12,-0.442706,1.12553,0,0,True,6.0|99,433
14|433|sample|8|99,-1.69078e-07,0.0492215,-2.58985,0,0,6.82121e-13,0.0623456,-2.59829,0,0,True,6.0|99,433
14|433|sample|7|99,-2.48825e-07,0.195843,-2.48726,0,0,-9.32232e-12,0.177,-2.50482,0,0,True,6.0|99,433
14|433|sample|10|99,1.35915e-07,-0.114661,-0.414944,0,0,-2.27374e-12,-0.129644,-0.475642,0,0,True,6.0|99,433
14|433|sample|9|99,3.32934e-07,0.0134043,-0.402798,0,0,-8.86757e-12,-0.112662,-0.532268,0,0,True,6.0|99,433
14|433|sample|11|99,-1.0726e-07,-0.221257,0.809409,0,0,9.09495e-13,-0.287904,0.695144,0,0,True,6.0|99,433
14|433|sample|12|99,-2.66262e-07,-0.517444,-0.048783,0,0,-5.45697e-12,-0.486881,0.054044,0,0,True,6.0|99,433
14|433|cc|1|1|99,1.35973e-07,-0.0127986,-0.136963,0,0,4.54747e-13,2.97613e-08,-2.03767e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,-1.13862e-07,-0.0548868,0.229562,0,0,0.0,-1.64905e-08,-5.12145e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,3.30285e-07,-0.0222973,0.118679,0,0,2.27374e-13,-7.73974e-09,-2.08147e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,-1.03839e-07,-0.00267086,0.192225,0,0,2.27374e-13,5.46229e-08,-2.04761e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,1.84624e-07,0.00308399,0.0304522,0,0,-2.27374e-13,1.68635e-08,-3.04937e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,2.55583e-07,0.0676965,-0.22592,0,0,2.27374e-13,-1.17892e-07,1.96965e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,9.29432e-08,0.0328218,-0.200888,0,0,4.54747e-13,3.26248e-08,-9.59918e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,-2.16644e-08,0.0970627,0.111917,0,0,3.41061e-13,3.2501e-08,-5.13246e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,4.80091e-08,-0.0496949,0.0781453,0,0,0.0,1.33118e-07,-3.44419e-08,0,0,False,69.0|99,433
14|433|vc|2|2|99,-3.63813e-07,-0.00203262,0.374516,0,0,0.0,1.69701e-08,-4.88568e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,-3.50465e-07,-0.0338133,-0.0150645,0,0,-5.68434e-13,5.01549e-08,2.60133e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,4.53619e-08,0.0279161,-0.250137,0,0,0.0,-7.60863e-08,3.57091e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,3.74064e-08,-0.0362764,-0.0232482,0,0,-9.09495e-13,3.71492e-09,1.13117e-08,0,0,False,69.0|99,433
14|433|vc|6|2|99,3.95247e-07,-0.072774,-0.249367,0,0,-1.13687e-13,1.06926e-08,-3.93157e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,3.29871e-07,-0.0422092,-0.0815702,0,0,4.54747e-13,-1.13869e-08,-1.27374e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,-4.90342e-08,0.0400792,0.0637691,0,0,3.41061e-13,-1.3103e-07,-3.68396e-08,0,0,False,69.0|99,433
14|297|sample|3|71,-9.79501e-08,-0.465572,0.596864,0,0,1.47793e-12,-0.456815,0.626642,0,0,True,6.0|71,297
14|297|sample|4|71,9.20696e-08,-0.416546,0.71728,0,0,-4.09273e-12,-0.474189,0.628115,0,0,True,6.0|71,297
14|297|sample|5|71,3.38188e-07,0.499802,-1.50608,0,0,-4.54747e-12,0.359422,-1.60635,0,0,True,6.0|71,297
14|297|sample|6|71,-3.79587e-07,0.406592,-1.47158,0,0,3.41061e-12,0.356885,-1.52734,0,0,True,6.0|71,297
14|297|sample|8|71,1.851e-07,0.325848,-0.554965,0,0,-5.91172e-12,0.270296,-0.560216,0,0,True,6.0|71,297
14|297|sample|7|71,-1.42312e-07,0.352399,-0.655454,0,0,2.72848e-12,0.372433,-0.637078,0,0,True,6.0|71,297
14|297|sample|9|71,-3.6965e-07,0.6896,-1.13665,0,0,2.38742e-12,0.62492,-1.17426,0,0,True,6.0|71,297
14|297|sample|10|71,6.0385e-07,0.704891,-1.19921,0,0,-2.27374e-12,0.487517,-1.3066,0,0,True,6.0|71,297
14|297|sample|12|71,-3.57774e-07,-0.670036,1.37757,0,0,9.09495e-13,-0.626855,1.53416,0,0,True,6.0|71,297
14|297|sample|11|71,-8.76026e-07,-0.103145,2.72141,0,0,5.11591e-12,-0.227437,2.59241,0,0,True,6.0|71,297
14|297|cc|1|1|71,3.54612e-07,0.0523539,-0.0558948,0,0,-1.13687e-13,-1.30604e-07,-1.00357e-07,0,0,False,69.0|71,297
