rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.399994,2.06177,0.679099,-2.75911,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.399994,2.06177,0.679099,2.85887,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.399994,2.06177,0.679099,-5.42246,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.399994,2.06177,0.679099,4.57219,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.399994,2.06177,0.679099,-1.18046,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.399994,2.06177,0.679099,-1.2153,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.399994,2.06177,0.679099,4.67752,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.399994,2.06177,0.679099,-2.57571,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.399994,2.06177,0.679099,0.777669,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.399994,2.06177,0.679099,1.31786,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.399994,1.34312,1.09124,2.33684,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.399994,1.34312,1.09124,0.153461,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.399994,1.34312,1.09124,-1.38341,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.399994,1.34312,1.09124,0.369945,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.399994,1.34312,1.09124,-0.887624,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.399994,1.34312,1.09124,5.87971,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.399994,1.34312,1.09124,-4.90251,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.399994,1.34312,1.09124,4.16763,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.399994,1.34312,1.09124,5.63255,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.399994,1.34312,1.09124,-1.42163,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.399994,1.34312,1.09124,0.103183,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.399994,1.34312,1.09124,-1.86349,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.399994,1.34312,1.09124,-0.902823,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.399994,1.34312,1.09124,-1.49048,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.399994,1.34312,1.09124,0.0341938,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.399994,1.34312,1.09124,6.09418,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.184255,1.02322,1.09124,-0.799366,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.184255,1.02322,1.09124,-3.69702,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.184255,1.02322,1.09124,0.713972,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.184255,1.02322,1.09124,-0.493497,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.800326,0.575573,3.88408,1.82592,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.800326,0.575573,3.88408,-0.258073,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.800326,0.575573,3.88408,1.42469,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.800326,0.575573,3.88408,-0.959321,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.184255,1.0982,1.09124,2.00354,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.184255,1.0982,1.09124,-3.88096,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.184255,0.490821,1.09124,3.27544,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.184255,0.490821,1.09124,7.90945,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.184255,0.490821,1.09124,2.46733,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.184255,0.490821,1.09124,-3.66249,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.184255,0.490821,1.09124,0.764782,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.184255,0.490821,1.09124,-1.37888,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.184255,0.490821,1.09124,0.608651,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.184255,0.490821,1.09124,-4.29942,69.0|322,152
