id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.36165,0.906325,3.14648,-3.37813,2.37482,0.90508,3.15414,-3.5,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.35441,0.906325,3.14648,-3.45547,1.36045,0.90508,3.15414,-3.49996,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.54336,0.906325,3.14648,-3.31038,2.58002,0.90508,3.15414,-3.5,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.83198,0.906325,3.14648,-3.2508,2.81795,0.90508,3.15414,-3.49996,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.85727,0.906325,3.14648,-3.42413,1.83294,0.90508,3.15414,-3.50008,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.66955,0.906325,3.14648,-3.36075,1.70335,0.90508,3.15414,-3.50003,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.44168,0.906325,3.14648,-3.35699,2.41795,0.90508,3.15414,-3.49997,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.77082,0.906325,3.14648,-3.39597,2.74334,0.90508,3.15414,-3.5,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.61255,0.906325,3.14648,-3.27653,1.66539,0.90508,3.15414,-3.5,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.92223,0.906325,3.14648,-3.30852,1.87178,0.90508,3.15414,-3.49996,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.41552,0.906324,3.14648,-3.53583,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.49089,0.906324,3.14648,-3.50724,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,5.0665,0.906324,3.14648,-3.34314,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.63493,0.906324,3.14648,-3.51992,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.12457,0.906324,3.14648,-3.37418,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,5.99459,0.906324,3.14648,-3.44898,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.31824,0.906324,3.14648,-3.35463,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.02241,0.906324,3.14648,-3.43264,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.37719,0.906324,3.14648,-3.40743,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,6.58631,0.906324,3.14648,-3.45159,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.69194,0.906324,3.14648,-3.40421,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.91503,0.906324,3.14648,-3.42064,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,6.56711,0.906324,3.14648,-3.43453,2.07948,0.905079,3.15414,-3.5,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.7267,0.906324,3.14648,-3.35869,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,4.38446,0.906324,3.14648,-3.57194,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.77451,0.906324,3.14648,-3.45219,2.07948,0.905079,3.15414,-3.49999,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.33345,0.662433,3.14648,-3.29694,1.33197,0.661369,3.15414,-3.60831,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.44474,0.662433,3.14648,-3.567,1.4766,0.661369,3.15414,-3.60823,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.5064,0.662433,3.14648,-3.53127,1.51072,0.661369,3.15414,-3.60811,65.0|322,152
